##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	11_2H_both_S9_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17919193
Total Bases	1.8 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1201	7	0.0840010687772832
1201	8	0.1510683572631848
1201	9	0.12785710402905437
1201	10-11	0.07151175639753404
1201	12-13	0.09191541507313872
1201	14-15	0.08945260115019238
1201	16-17	0.1514616391352419
1201	18-19	0.015324916194728644
1201	20-21	-0.02303864037231307
1201	22-23	-6.412299971714219E-4
1201	24-25	0.09805315116346236
1201	26-27	1.909392561216805E-4
1201	28-29	0.0016997240240570477
1201	30-31	0.011232596793632865
1201	32-33	0.12273297422938612
1201	34-35	0.1898479943961604
1201	36-37	0.1381645562363616
1201	38-39	0.12563908163581772
1201	40-41	0.053617572229597954
1201	42-43	0.010336714658741641
1201	44-45	0.006762794052384891
1201	46-47	-5.913051555950233E-4
1201	48-49	0.06769131865387124
1201	50-51	0.05054055778426658
1201	52-53	-0.04924926929931672
1201	54-55	0.09483782109322192
1201	56-57	-0.03528096215373466
1201	58-59	0.005976740960321081
1201	60-61	0.0896860088485738
1201	62-63	-0.049944383904467315
1201	64-65	-0.028829984231464323
1201	66-67	-0.03694958575477614
1201	68-69	0.03749354509181302
1201	70-71	-0.06061923736252339
1201	72-73	-0.00902293966828438
1201	74-75	0.016803143637858398
1201	76-77	-0.05598068706346737
1201	78-79	0.10554290748247297
1201	80-81	0.11447070122682135
1201	82-83	0.04559035905501929
1201	84-85	0.0824656221879394
1201	86-87	0.11910618837212184
1201	88-89	-0.045843272957156955
1201	90-91	-0.03657256415790755
1201	92-93	-0.03199019036671302
1201	94-95	0.03733818488480978
1201	96-97	-0.011228024336539022
1201	98-99	0.014309272906338322
1201	100-101	0.013974336587473601
1202	1	0.04007520416007537
1202	2	-0.06204069853820826
1202	3	-0.14296071504372776
1202	4	-0.24152023212918294
1202	5	-0.11958363262702676
1202	6	-0.37535245809191764
1202	7	-0.11137490997661104
1202	8	-0.01981894044666177
1202	9	0.011883276819155242
1202	10-11	-0.009014884055808636
1202	12-13	0.0203014522657341
1202	14-15	-0.012606752236465013
1202	16-17	0.09859464844090127
1202	18-19	-0.0274918654510401
1202	20-21	-0.03603560448711107
1202	22-23	-0.020907995802211587
1202	24-25	0.09928395066197737
1202	26-27	-0.04078829314556032
1202	28-29	-0.08577273441050437
1202	30-31	0.010751139054129055
1202	32-33	0.07199819980158395
1202	34-35	0.15393956152261268
1202	36-37	0.052398971444127085
1202	38-39	0.01528794192861227
1202	40-41	-0.03568024137341297
1202	42-43	-0.022805641402037224
1202	44-45	-0.030391821674427888
1202	46-47	0.009090540227475685
1202	48-49	-0.0020872506615816633
1202	50-51	0.011611117873506771
1202	52-53	-0.0816132792864579
1202	54-55	0.07379462201073039
1202	56-57	-0.1256902183163504
1202	58-59	-0.04179813949686206
1202	60-61	-0.05304077188058898
1202	62-63	-0.06687244882328969
1202	64-65	-0.03154708035017961
1202	66-67	-0.0354550556268336
1202	68-69	0.011235662559037962
1202	70-71	-0.13623482376366525
1202	72-73	-0.06510783199991721
1202	74-75	-0.049111257314024215
1202	76-77	0.05318310369871426
1202	78-79	0.14797298421552796
1202	80-81	-0.051404418758721704
1202	82-83	-0.053445253075700805
1202	84-85	-0.04147167299053933
1202	86-87	-0.06959250815909002
1202	88-89	-0.17668610170380816
1202	90-91	-0.23240253891424345
1202	92-93	-0.12745299618387662
1202	94-95	-0.029272323474401674
1202	96-97	-0.08434337402915304
1202	98-99	-0.10714545193314251
1202	100-101	-0.20090192431928244
1203	1	-0.07681934775451182
1203	2	-0.04564347855163575
1203	3	-0.38220166550913603
1203	4	-0.22857402243456448
1203	5	-0.116843071203931
1203	6	-0.20715473039114585
1203	7	-0.18181966537549954
1203	8	-0.027737169095431113
1203	9	-0.02698985967111156
1203	10-11	-0.04494404339359903
1203	12-13	-0.04928326823991114
1203	14-15	-0.05270727456873914
1203	16-17	0.009000112238396696
1203	18-19	-0.07323266535198059
1203	20-21	-0.05467359091499446
1203	22-23	-0.0882673738066373
1203	24-25	0.050169549079498665
1203	26-27	-0.03729542942975428
1203	28-29	-0.026379752124505274
1203	30-31	-0.04732946007764838
1203	32-33	0.045457466447004435
1203	34-35	-0.0021246987412908425
1203	36-37	-0.056544550910125224
1203	38-39	-0.06863305738985304
1203	40-41	-0.12406036956962652
1203	42-43	-0.09349768832391447
1203	44-45	-0.01970518453389758
1203	46-47	-0.01740086656545259
1203	48-49	0.01352599479565697
1203	50-51	0.010824720352594852
1203	52-53	-0.13208779580179453
1203	54-55	0.06652382904100307
1203	56-57	-0.1521974689318455
1203	58-59	-0.051621660037838524
1203	60-61	-0.01954648410830373
1203	62-63	-0.06425195067809852
1203	64-65	-0.001433077709990016
1203	66-67	-0.0049779008627268695
1203	68-69	0.03829120265726971
1203	70-71	-0.15443291972834317
1203	72-73	-0.04842407881260158
1203	74-75	-0.1041545267048889
1203	76-77	-0.06128912304718881
1203	78-79	0.013558646860424517
1203	80-81	-0.048842284278947545
1203	82-83	-0.005419548994787249
1203	84-85	-0.12692828656418698
1203	86-87	-0.08554084295214892
1203	88-89	-0.20781247183235507
1203	90-91	-0.17982883724982912
1203	92-93	-0.12318991775742916
1203	94-95	-0.10387033299104331
1203	96-97	-0.1334501445363827
1203	98-99	-0.08982894354522131
1203	100-101	-0.2941930558418733
1204	1	-0.13180238174552983
1204	2	-0.0980186966530674
1204	3	-0.208110272376004
1204	4	-0.32509034132915815
1204	5	-0.1860021772422371
1204	6	-0.3046664204858587
1204	7	-0.21530556975471882
1204	8	-0.17923038567123228
1204	9	-0.09002468152346665
1204	10-11	-0.1208590914561114
1204	12-13	-0.06385090632070245
1204	14-15	-0.049538017206096185
1204	16-17	-0.05093473466244092
1204	18-19	-0.05551992535704642
1204	20-21	-0.06203692726816712
1204	22-23	-0.07777979899267251
1204	24-25	0.022552646820216182
1204	26-27	-0.042272686799059045
1204	28-29	-0.07991462471911603
1204	30-31	-0.06497411018958843
1204	32-33	0.03380914109457933
1204	34-35	-0.10424276995600934
1204	36-37	-0.08807846426444854
1204	38-39	-0.015546876399675114
1204	40-41	-0.0914467860119359
1204	42-43	-0.046073414786583555
1204	44-45	-0.09916112649326436
1204	46-47	-0.025280386212344297
1204	48-49	0.07530255281398013
1204	50-51	0.04386355018007748
1204	52-53	-0.12690665471492224
1204	54-55	0.03671958704939726
1204	56-57	-0.057223254863458806
1204	58-59	0.03699769124969521
1204	60-61	-0.016750221758535133
1204	62-63	-0.0758649362890651
1204	64-65	-0.019998266916893215
1204	66-67	-0.0199588637912953
1204	68-69	0.010084311576711968
1204	70-71	-0.041391958478726565
1204	72-73	0.004940185072740633
1204	74-75	-0.07025282365738406
1204	76-77	-0.04382769002449294
1204	78-79	0.14592168604639255
1204	80-81	0.05247534970325063
1204	82-83	0.028239113731792997
1204	84-85	0.011580552485213502
1204	86-87	0.05438523666710893
1204	88-89	-0.029659331738287165
1204	90-91	-0.08482531940761362
1204	92-93	-0.006214732870795103
1204	94-95	0.07744121593302822
1204	96-97	-1.2921967053358685E-4
1204	98-99	0.007647341199678692
1204	100-101	0.09718030910943298
1205	1	-0.022774362195384867
1205	2	-0.016601215428966754
1205	3	-0.16396980042868847
1205	4	-0.202803333687811
1205	5	-0.07439176071201103
1205	6	-0.15491776033564975
1205	7	-0.14258893309654752
1205	8	-0.13385151448869692
1205	9	-0.2266704054368489
1205	10-11	-0.13585394002905105
1205	12-13	-0.022617880655872113
1205	14-15	0.08743163571794099
1205	16-17	0.13370582212063908
1205	18-19	0.031500094735434914
1205	20-21	0.00705749973036518
1205	22-23	0.05802399981135409
1205	24-25	0.11698974329974021
1205	26-27	0.056020842663848214
1205	28-29	0.043370200938589676
1205	30-31	0.029307447663235564
1205	32-33	0.14374847873213525
1205	34-35	0.13698428273446694
1205	36-37	0.06554838742462721
1205	38-39	0.06899820663021927
1205	40-41	0.031140938577841837
1205	42-43	0.01621495635516368
1205	44-45	0.027607094142545918
1205	46-47	0.06765342809958952
1205	48-49	0.1198845173805907
1205	50-51	0.10142697305631998
1205	52-53	-0.05337047963228514
1205	54-55	0.16082283083981963
1205	56-57	0.03412621986333164
1205	58-59	0.10623226961975973
1205	60-61	0.17220274973396954
1205	62-63	0.024966959815273526
1205	64-65	0.12488665135160204
1205	66-67	0.10895158832015994
1205	68-69	0.10637040651541696
1205	70-71	-0.07917734658034448
1205	72-73	-0.0032298805782744466
1205	74-75	-0.027927613109561378
1205	76-77	-0.094633922829928
1205	78-79	0.05210544951430762
1205	80-81	0.0020691855324415087
1205	82-83	0.07386470571502457
1205	84-85	0.11156625105127915
1205	86-87	0.07846268119160271
1205	88-89	0.0770604980386409
1205	90-91	-0.05768697544012724
1205	92-93	0.022145336177473496
1205	94-95	0.16638020771640782
1205	96-97	0.07097056596116147
1205	98-99	0.0750316418714263
1205	100-101	0.06914399671924087
1206	1	0.0644507142826356
1206	2	0.02818042995974679
1206	3	-0.1586288136969216
1206	4	-0.13344692474818487
1206	5	-0.03133095049441437
1206	6	-0.003195613474069603
1206	7	-0.005741192585638544
1206	8	1.62069069645554E-4
1206	9	-0.01719563616929065
1206	10-11	-0.09415930061980049
1206	12-13	0.061257357129640866
1206	14-15	0.15577800304397016
1206	16-17	0.1651532140586056
1206	18-19	0.15542193700708395
1206	20-21	0.1086828411717633
1206	22-23	0.11665695961569611
1206	24-25	0.19720878324314128
1206	26-27	0.09549128877463176
1206	28-29	0.10615538874764496
1206	30-31	0.0672267337079262
1206	32-33	0.23537752695944647
1206	34-35	0.15527420361546973
1206	36-37	0.1113240963438642
1206	38-39	0.15240840210824302
1206	40-41	0.05754759819873101
1206	42-43	0.08587025570356843
1206	44-45	0.10370790730502932
1206	46-47	0.1456050679076739
1206	48-49	0.17881081454878256
1206	50-51	0.07141116143143478
1206	52-53	0.07561411499590776
1206	54-55	0.22739275074300025
1206	56-57	0.1439471688823275
1206	58-59	0.22755870733571726
1206	60-61	0.2352176802719157
1206	62-63	0.10240641065165335
1206	64-65	0.13054944835699445
1206	66-67	0.14386551279437043
1206	68-69	0.12155753547417447
1206	70-71	0.054300030468645843
1206	72-73	0.10945566536318552
1206	74-75	0.060281661160345834
1206	76-77	0.16559235186164756
1206	78-79	0.2313428028063953
1206	80-81	0.12327249746051905
1206	82-83	0.13499890610841447
1206	84-85	0.23059210923594264
1206	86-87	0.1727067284805699
1206	88-89	0.12590867115058302
1206	90-91	0.09433764781506682
1206	92-93	0.14858072552934942
1206	94-95	0.256895466176978
1206	96-97	0.21271115353571446
1206	98-99	0.09334241092630435
1206	100-101	0.23968509519676218
1207	1	-0.11175265750544128
1207	2	0.0571310640304965
1207	3	-0.1400782649913026
1207	4	-0.11861852525441208
1207	5	-0.050700384563796774
1207	6	-0.13639811029389648
1207	7	-0.0182667669155947
1207	8	-0.005699876663598502
1207	9	0.04344145257864085
1207	10-11	0.0329614778878593
1207	12-13	0.002428206333384253
1207	14-15	-0.014596956109123482
1207	16-17	0.06668870095324309
1207	18-19	0.07624169267754866
1207	20-21	0.07334443396957369
1207	22-23	0.10255907751816551
1207	24-25	0.11777029435605613
1207	26-27	0.08074150675876268
1207	28-29	0.05973955342972914
1207	30-31	0.05513126557556092
1207	32-33	0.1952967992119241
1207	34-35	0.05899443654173098
1207	36-37	0.02924675226888951
1207	38-39	0.053179760626044015
1207	40-41	0.05759871940986727
1207	42-43	0.05139272194671207
1207	44-45	0.09631387908538613
1207	46-47	0.14024079035613113
1207	48-49	0.18488465914586527
1207	50-51	0.12745562139983235
1207	52-53	0.09335307078461597
1207	54-55	0.26619549950043364
1207	56-57	0.10677980499328044
1207	58-59	0.2252341321025142
1207	60-61	0.19443206411823155
1207	62-63	0.07551539607793956
1207	64-65	0.1672997712866362
1207	66-67	0.2240812864758155
1207	68-69	0.2344483681223437
1207	70-71	0.15847798667187618
1207	72-73	0.17240829879149544
1207	74-75	0.07979345655731152
1207	76-77	0.2993057511630468
1207	78-79	0.3238211497385066
1207	80-81	0.17092942593031069
1207	82-83	0.2024986337386636
1207	84-85	0.1892174271198499
1207	86-87	0.21145589798408082
1207	88-89	0.09526754190461162
1207	90-91	0.06863198163021877
1207	92-93	0.13190819748808735
1207	94-95	0.21954759760722453
1207	96-97	0.2028145642311543
1207	98-99	0.24473016166181338
1207	100-101	0.2738352058783988
1208	1	-0.044521147529870575
1208	2	0.003085148802714599
1208	3	-0.12236880921613391
1208	4	-0.0896639087037272
1208	5	-0.1482223168119674
1208	6	-0.16293630852903362
1208	7	-0.13898601305633917
1208	8	-0.0685989157402247
1208	9	-0.01664583868129199
1208	10-11	-0.0213239618403378
1208	12-13	-0.14193519926414666
1208	14-15	-0.12298776428928448
1208	16-17	0.021665373436697166
1208	18-19	0.014214801545499256
1208	20-21	-0.03907120557573052
1208	22-23	-0.009224536795073845
1208	24-25	0.12472420991539224
1208	26-27	0.02961970131797642
1208	28-29	-0.013080557731733222
1208	30-31	-0.014192622357398932
1208	32-33	0.14054362933509879
1208	34-35	-0.002879412310434759
1208	36-37	0.01754180794137028
1208	38-39	0.019036412763796307
1208	40-41	-0.10186503330391616
1208	42-43	0.0256922565331692
1208	44-45	0.03395251002073252
1208	46-47	0.1129722166688154
1208	48-49	0.035253531820714556
1208	50-51	0.10558852928723894
1208	52-53	-0.030238686047461272
1208	54-55	0.18693602010135635
1208	56-57	0.06156856339460148
1208	58-59	0.13198087530187763
1208	60-61	0.10049227118777537
1208	62-63	-0.043322614555620476
1208	64-65	0.06101147670160145
1208	66-67	0.07623776031163487
1208	68-69	0.042802912572049934
1208	70-71	-0.045578818657993736
1208	72-73	0.0029833918953698912
1208	74-75	-0.004629357502288656
1208	76-77	-0.07048717015284467
1208	78-79	0.1323974214070205
1208	80-81	0.11362989361592213
1208	82-83	0.04699317686301896
1208	84-85	0.1015496691054878
1208	86-87	0.1325086079275266
1208	88-89	0.0031869921666469736
1208	90-91	-0.05897460113945385
1208	92-93	0.005563953578842984
1208	94-95	6.571364164997817E-4
1208	96-97	-0.022108711199052777
1208	98-99	0.07252216451644955
1208	100-101	0.016711160308808815
1209	1	-0.27493531754916134
1209	2	-0.025742632729116366
1209	3	-0.4325930205591888
1209	4	-0.20110652319119993
1209	5	-0.0547919221866664
1209	6	-0.08291744572541404
1209	7	-0.040767282984823794
1209	8	-0.06939180070820328
1209	9	0.060613484813451635
1209	10-11	0.004113414421077266
1209	12-13	-0.047999478231481874
1209	14-15	0.009285647093186356
1209	16-17	-0.012817194650359909
1209	18-19	0.08729452348095634
1209	20-21	6.495810286821779E-4
1209	22-23	-0.048913354847243795
1209	24-25	0.14746947652542275
1209	26-27	0.10611696935701076
1209	28-29	0.05843784213887915
1209	30-31	0.017966715303671776
1209	32-33	0.14449366908080208
1209	34-35	-0.03470235978681302
1209	36-37	7.439480088962114E-4
1209	38-39	-0.0286793444133977
1209	40-41	-0.044768919904406346
1209	42-43	0.03398126159911641
1209	44-45	0.03421605067895683
1209	46-47	0.0799113251007455
1209	48-49	0.10351909001290949
1209	50-51	0.08763644092911704
1209	52-53	-0.14058249281558943
1209	54-55	0.019115207985471727
1209	56-57	0.0012443616919028955
1209	58-59	0.0779116059816829
1209	60-61	0.04725180808279106
1209	62-63	0.008911849957542017
1209	64-65	0.011738274721459163
1209	66-67	0.011581985733535305
1209	68-69	0.09290397031021769
1209	70-71	0.03095014637408866
1209	72-73	0.06910013987139507
1209	74-75	0.07960131302715467
1209	76-77	0.06877039680648522
1209	78-79	0.1662475017206546
1209	80-81	0.10399454330681834
1209	82-83	0.07297306051197694
1209	84-85	0.034217410844846086
1209	86-87	0.07124209203656306
1209	88-89	0.09299458719463871
1209	90-91	0.04407728673254496
1209	92-93	-0.02352582600410358
1209	94-95	-0.0394800522729426
1209	96-97	0.03300587622181439
1209	98-99	0.05785271014374871
1209	100-101	-0.02606802404503128
1210	1	-0.37815177137268563
1210	2	0.04930710624753587
1210	3	-0.5555707272947856
1210	4	-0.1804122747740564
1210	5	-0.05826769887991645
1210	6	-0.08799433566482406
1210	7	-0.015319235416789923
1210	8	0.0592329661846307
1210	9	0.10111858341282698
1210	10-11	0.12277403305490964
1210	12-13	0.08698450893557919
1210	14-15	0.07849121219030764
1210	16-17	-0.04315301068132982
1210	18-19	0.04447068164806467
1210	20-21	-0.016391502515794798
1210	22-23	-0.016946497160233776
1210	24-25	0.10821646809672103
1210	26-27	0.03736058547981003
1210	28-29	-0.05202590650782213
1210	30-31	-0.02209920655369757
1210	32-33	0.1488366327869386
1210	34-35	-0.06550637404815518
1210	36-37	-0.14031250218694424
1210	38-39	-0.1354685021667308
1210	40-41	-0.07069310126603767
1210	42-43	0.021146281636411857
1210	44-45	0.027616892982308627
1210	46-47	0.11934211848702603
1210	48-49	0.12047685014351117
1210	50-51	0.037320407123623056
1210	52-53	0.0793293374087014
1210	54-55	0.19817056420723844
1210	56-57	0.09302382672157705
1210	58-59	0.12956832485302527
1210	60-61	0.11950998596411466
1210	62-63	0.0034873823488155153
1210	64-65	0.0611041098544618
1210	66-67	0.09747212919717896
1210	68-69	0.17080189629408693
1210	70-71	0.02324732188040457
1210	72-73	0.07385470423730567
1210	74-75	0.06583322419419346
1210	76-77	0.08574827925812656
1210	78-79	0.2727593682218128
1210	80-81	0.15702694874607914
1210	82-83	0.12946284914257689
1210	84-85	0.16755114095634127
1210	86-87	0.11716298580770967
1210	88-89	0.05866140123605135
1210	90-91	0.04700794691471799
1210	92-93	0.1435222861820904
1210	94-95	0.18353291103641567
1210	96-97	0.08432094075494945
1210	98-99	0.15735515032944392
1210	100-101	0.10109067588297904
1211	1	-0.016381382534177646
1211	2	0.1464896309260304
1211	3	0.2194658272964034
1211	4	0.08271027857953328
1211	5	0.19002984743757168
1211	6	0.193912984824415
1211	7	0.1772942070070016
1211	8	0.26791683980572145
1211	9	0.28723892595990463
1211	10-11	0.21496030558585488
1211	12-13	0.18043679749463593
1211	14-15	0.14519546162007657
1211	16-17	0.13585963156886294
1211	18-19	0.12691163757313006
1211	20-21	0.14548684911141407
1211	22-23	0.13879780927858576
1211	24-25	0.20029545065191456
1211	26-27	0.18234772148562683
1211	28-29	0.12128947882921892
1211	30-31	0.12691651547410743
1211	32-33	0.20373040888804894
1211	34-35	0.046910910232377034
1211	36-37	0.03415824513767518
1211	38-39	0.06646635627247832
1211	40-41	0.09928126550799021
1211	42-43	0.13713554884834167
1211	44-45	0.1531963697233536
1211	46-47	0.20161887962231617
1211	48-49	0.27338593226554053
1211	50-51	0.27999577676800413
1211	52-53	0.20031509367415623
1211	54-55	0.2961405169492295
1211	56-57	0.18343420471926208
1211	58-59	0.24998376316223414
1211	60-61	0.25671061025872177
1211	62-63	0.13672044759935886
1211	64-65	0.17693898070753988
1211	66-67	0.2136461262083671
1211	68-69	0.28526696735166013
1211	70-71	0.14443224973306457
1211	72-73	0.22866614129944907
1211	74-75	0.13027489841816475
1211	76-77	0.1658370147582957
1211	78-79	0.33574562483266845
1211	80-81	0.304096867278858
1211	82-83	0.2502769243896026
1211	84-85	0.26068122791978254
1211	86-87	0.24880480103810498
1211	88-89	0.22129452580783493
1211	90-91	0.26219439665132427
1211	92-93	0.2052716188179744
1211	94-95	0.36039945053195765
1211	96-97	0.25165636454656237
1211	98-99	0.34889687752558274
1211	100-101	0.36044074804453885
1212	1	0.01906499854593946
1212	2	0.165960872962156
1212	3	0.21666042956777432
1212	4	0.14722353374173736
1212	5	0.1489609374719123
1212	6	0.22493848913156
1212	7	0.134538377853211
1212	8	0.20387998476351044
1212	9	0.12199655862188763
1212	10-11	0.09180939928935317
1212	12-13	0.0333322750835805
1212	14-15	0.0180597913521936
1212	16-17	0.01937673510443716
1212	18-19	0.01715638694997068
1212	20-21	-0.001172311346117283
1212	22-23	-0.022223610113854875
1212	24-25	0.08426927310588184
1212	26-27	0.029247331228745566
1212	28-29	0.009004323347333809
1212	30-31	0.022050198397352005
1212	32-33	0.09149766972609541
1212	34-35	-0.07803340280234039
1212	36-37	-0.09289728237528294
1212	38-39	-0.08527545968996009
1212	40-41	-0.035936298432794445
1212	42-43	-0.02415505144112018
1212	44-45	-0.008710848976015484
1212	46-47	0.05763842453269774
1212	48-49	0.1480949403776961
1212	50-51	0.07862551873081003
1212	52-53	-0.017662555559091686
1212	54-55	0.2517898263337841
1212	56-57	0.03434811647952074
1212	58-59	0.06742956704940894
1212	60-61	0.08192244163628715
1212	62-63	6.955148668694733E-4
1212	64-65	0.11289249049507788
1212	66-67	0.08331199791934552
1212	68-69	0.11433237953266229
1212	70-71	-0.03037710403366134
1212	72-73	0.03045410938345583
1212	74-75	0.021511156882425553
1212	76-77	0.01476511257732227
1212	78-79	0.22313701848150913
1212	80-81	0.10204222550596853
1212	82-83	0.1188988152747541
1212	84-85	0.11719546486799715
1212	86-87	0.1209926527662546
1212	88-89	0.06512121947947946
1212	90-91	-0.004186483960424425
1212	92-93	0.06092059378070758
1212	94-95	0.19818064051637663
1212	96-97	0.11377051964360163
1212	98-99	0.16523612930970444
1212	100-101	0.16301388695559638
1213	1	-0.09322212840933375
1213	2	0.125742657083471
1213	3	0.21394437964055868
1213	4	0.18681339222276705
1213	5	0.14025602357990863
1213	6	0.11085218271873032
1213	7	0.09320528909857728
1213	8	0.15152546384085497
1213	9	0.14864298466692816
1213	10-11	0.13054274119108555
1213	12-13	0.053632137737416485
1213	14-15	0.06266546171112708
1213	16-17	0.16483737722588643
1213	18-19	0.0977967164664264
1213	20-21	0.0911826623795875
1213	22-23	0.08016630290332216
1213	24-25	0.21082853821352643
1213	26-27	0.11444248830611059
1213	28-29	0.11805529732992426
1213	30-31	0.12859454482394028
1213	32-33	0.1769511811791773
1213	34-35	0.012732153842712535
1213	36-37	-0.005070846279444652
1213	38-39	0.0019218986571942764
1213	40-41	0.02837280121886465
1213	42-43	0.10712469891219456
1213	44-45	0.0889114620755791
1213	46-47	0.15824798326579526
1213	48-49	0.2881595001960022
1213	50-51	0.15600107908994687
1213	52-53	0.09440979729706811
1213	54-55	0.24688248395290913
1213	56-57	0.12208132762697943
1213	58-59	0.18485668287385693
1213	60-61	0.2432779057616017
1213	62-63	0.09936598276378561
1213	64-65	0.23856459433030608
1213	66-67	0.1354460587721249
1213	68-69	0.18831431434296775
1213	70-71	0.04366131590175826
1213	72-73	0.11953632285780458
1213	74-75	0.11435527776883703
1213	76-77	-0.03696036901537525
1213	78-79	0.245453322304229
1213	80-81	0.16423175277304836
1213	82-83	0.22266401286612592
1213	84-85	0.20446063994214825
1213	86-87	0.15161920071896873
1213	88-89	0.18039186942120722
1213	90-91	0.10055613968924604
1213	92-93	0.1328267497069504
1213	94-95	0.2561323292508533
1213	96-97	0.2871587618843634
1213	98-99	0.23721359038284362
1213	100-101	0.2847631358292517
1214	1	-0.027093711995419767
1214	2	0.13956585377230013
1214	3	0.22925942464107862
1214	4	0.14247048953561148
1214	5	0.15851164887176594
1214	6	0.12512183083511985
1214	7	0.05230582543943285
1214	8	0.11908403118530941
1214	9	0.13641977545655948
1214	10-11	0.06028628818950921
1214	12-13	0.03932118463936263
1214	14-15	0.03170774951293964
1214	16-17	0.10332214128425932
1214	18-19	0.0719906086455282
1214	20-21	0.05761410919973997
1214	22-23	0.07991565148675761
1214	24-25	0.1639949435838659
1214	26-27	0.09975036980286234
1214	28-29	0.047589455318977514
1214	30-31	0.06769976993044224
1214	32-33	0.08489955778580338
1214	34-35	-0.06745811628583454
1214	36-37	-0.04765364275768036
1214	38-39	-0.07415030892207142
1214	40-41	-0.013272559503285208
1214	42-43	0.02606986117690724
1214	44-45	0.07227208771167426
1214	46-47	0.13199509890316108
1214	48-49	0.1764499102273689
1214	50-51	0.19995758745228187
1214	52-53	0.11089057012999604
1214	54-55	0.2965276427327126
1214	56-57	0.09106806735000106
1214	58-59	0.13658835165564653
1214	60-61	0.14222980036677768
1214	62-63	0.010020342692705242
1214	64-65	0.047249471426233924
1214	66-67	0.13139151346930333
1214	68-69	0.16063907869362737
1214	70-71	0.02509779974676718
1214	72-73	0.08962996409985635
1214	74-75	0.09453288082991662
1214	76-77	0.15066413132865364
1214	78-79	0.26089906707290567
1214	80-81	0.17005841028677082
1214	82-83	0.10406001690019906
1214	84-85	0.17107283089074343
1214	86-87	0.1765689926404761
1214	88-89	0.1662808150949857
1214	90-91	0.1524875323004835
1214	92-93	0.1620377318222168
1214	94-95	0.29347853495867327
1214	96-97	0.17133094293896534
1214	98-99	0.13159828107842486
1214	100-101	0.1709075252573271
1215	1	-0.24352192543009465
1215	2	0.10905796637190335
1215	3	0.2433684843424686
1215	4	0.16512196769778598
1215	5	0.10530503585776074
1215	6	0.19509764798484497
1215	7	0.1595854290740064
1215	8	0.24597408871530746
1215	9	0.1857418912108315
1215	10-11	0.16351079857773954
1215	12-13	0.1916808099254368
1215	14-15	0.13086024671844143
1215	16-17	0.19876667633023004
1215	18-19	0.15228413009955233
1215	20-21	0.04659097964472636
1215	22-23	0.1224693291281369
1215	24-25	0.1759138154822395
1215	26-27	0.01802854105319085
1215	28-29	0.04455196718225096
1215	30-31	0.060464225881531775
1215	32-33	0.1291922903004945
1215	34-35	0.10118504103158443
1215	36-37	0.06117992658311522
1215	38-39	0.07173846389722627
1215	40-41	0.05869470899963858
1215	42-43	0.09706501089023334
1215	44-45	0.08384873354167866
1215	46-47	0.1692985981393491
1215	48-49	0.22909015209374672
1215	50-51	0.22898085889624298
1215	52-53	0.10095891217187614
1215	54-55	0.24434493052645934
1215	56-57	0.10458183293558676
1215	58-59	0.17080167342740538
1215	60-61	0.22295406405793017
1215	62-63	0.10251132365938531
1215	64-65	0.23711762611542753
1215	66-67	0.2062599220863106
1215	68-69	0.20470746208346924
1215	70-71	0.10318941761463662
1215	72-73	0.1401556794593546
1215	74-75	0.07778304517775325
1215	76-77	0.1670851148136947
1215	78-79	0.30164741266129624
1215	80-81	0.23510854888603205
1215	82-83	0.22282703900796008
1215	84-85	0.2336703235800286
1215	86-87	0.22371755327946374
1215	88-89	0.17202803668928368
1215	90-91	0.16735275725147858
1215	92-93	0.1970396997330468
1215	94-95	0.23395256045730406
1215	96-97	0.23543332341572665
1215	98-99	0.2497085576681357
1215	100-101	0.3452158560476164
1216	1	-0.20095703092195905
1216	2	0.10004422826033732
1216	3	0.1960790395677492
1216	4	0.16591300602795656
1216	5	0.10606607621416941
1216	6	0.12861645599708993
1216	7	0.15545432432208628
1216	8	0.18503869627765823
1216	9	0.082089790005071
1216	10-11	0.11156915029070547
1216	12-13	0.14473241980979168
1216	14-15	0.14452894301224717
1216	16-17	0.20757373583678174
1216	18-19	0.1493740996005144
1216	20-21	0.05185172008368255
1216	22-23	0.01747198456163801
1216	24-25	0.10672830515536447
1216	26-27	0.07653202006066095
1216	28-29	0.07341852104929814
1216	30-31	0.11731571667493768
1216	32-33	0.126512858425059
1216	34-35	0.06001291848897239
1216	36-37	0.04565625444663368
1216	38-39	0.12532884341805328
1216	40-41	0.08977406048772707
1216	42-43	0.08909191715587639
1216	44-45	0.14969704061577005
1216	46-47	0.1872699241029565
1216	48-49	0.2154507485299746
1216	50-51	0.17578679620933713
1216	52-53	0.09665406229035511
1216	54-55	0.25060303427412833
1216	56-57	0.14038429406419084
1216	58-59	0.21388187405304393
1216	60-61	0.20454178194474082
1216	62-63	0.151154581209326
1216	64-65	0.16034407909943837
1216	66-67	0.15421393992228616
1216	68-69	0.18994269447981793
1216	70-71	0.05625151573898535
1216	72-73	0.16508170712835124
1216	74-75	0.12229095445798066
1216	76-77	0.030179263110760246
