##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	11_2H_both_S9_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17919193
Total Bases	1.8 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.474809775194675	32.0	32.0	32.0	32.0	32.0
2	31.657513315471295	32.0	32.0	32.0	32.0	32.0
3	34.961260308988244	37.0	32.0	37.0	32.0	37.0
4	35.93746554323066	37.0	37.0	37.0	32.0	37.0
5	36.08348272157122	37.0	37.0	37.0	37.0	37.0
6	39.66325726833792	41.0	41.0	41.0	37.0	41.0
7	39.56921313364949	41.0	41.0	41.0	37.0	41.0
8	39.767476470620075	41.0	41.0	41.0	37.0	41.0
9	40.05175567895273	41.0	41.0	41.0	37.0	41.0
10-11	40.14065680859623	41.0	41.0	41.0	37.0	41.0
12-13	40.1624136756605	41.0	41.0	41.0	37.0	41.0
14-15	40.14588614565399	41.0	41.0	41.0	37.0	41.0
16-17	40.098424912327246	41.0	41.0	41.0	37.0	41.0
18-19	40.085012812797984	41.0	41.0	41.0	37.0	41.0
20-21	40.07570246048469	41.0	41.0	41.0	37.0	41.0
22-23	40.084074126552466	41.0	41.0	41.0	37.0	41.0
24-25	40.07450064855041	41.0	41.0	41.0	37.0	41.0
26-27	40.01153969377974	41.0	41.0	41.0	37.0	41.0
28-29	39.981917935701674	41.0	41.0	41.0	37.0	41.0
30-31	39.95559892122374	41.0	41.0	41.0	37.0	41.0
32-33	39.96373846188274	41.0	41.0	41.0	37.0	41.0
34-35	40.006789507764104	41.0	41.0	41.0	37.0	41.0
36-37	40.0011073322331	41.0	41.0	41.0	37.0	41.0
38-39	39.98595734752117	41.0	41.0	41.0	37.0	41.0
40-41	39.982394547566955	41.0	41.0	41.0	37.0	41.0
42-43	39.96209547494689	41.0	41.0	41.0	37.0	41.0
44-45	39.9146152117453	41.0	41.0	41.0	37.0	41.0
46-47	39.91736488914428	41.0	41.0	41.0	37.0	41.0
48-49	39.91900229547168	41.0	41.0	41.0	37.0	41.0
50-51	39.911142092168994	41.0	41.0	41.0	37.0	41.0
52-53	39.867036813544004	41.0	41.0	41.0	37.0	41.0
54-55	39.86714825829489	41.0	41.0	41.0	37.0	41.0
56-57	39.845888986183695	41.0	41.0	41.0	37.0	41.0
58-59	39.833613433372804	41.0	41.0	41.0	37.0	41.0
60-61	39.81399184661943	41.0	41.0	41.0	37.0	41.0
62-63	39.778094164173574	41.0	41.0	41.0	37.0	41.0
64-65	39.766084332034374	41.0	41.0	41.0	37.0	41.0
66-67	39.7439728452057	41.0	41.0	41.0	37.0	41.0
68-69	39.72800069735283	41.0	41.0	41.0	37.0	41.0
70-71	39.64309425095203	41.0	41.0	41.0	37.0	41.0
72-73	39.647184781145	41.0	41.0	41.0	37.0	41.0
74-75	39.6165289084168	41.0	41.0	41.0	37.0	41.0
76-77	39.25237983652501	41.0	41.0	41.0	34.5	41.0
78-79	39.34594523871695	41.0	41.0	41.0	37.0	41.0
80-81	39.485518990726874	41.0	41.0	41.0	37.0	41.0
82-83	39.52608887018517	41.0	41.0	41.0	37.0	41.0
84-85	39.493942668065465	41.0	41.0	41.0	37.0	41.0
86-87	39.4617236390054	41.0	41.0	41.0	37.0	41.0
88-89	39.31651659759454	41.0	41.0	41.0	37.0	41.0
90-91	39.3349074369588	41.0	41.0	41.0	37.0	41.0
92-93	39.271648198666085	41.0	41.0	41.0	37.0	41.0
94-95	39.19059937576429	41.0	41.0	41.0	37.0	41.0
96-97	39.17181147610833	41.0	41.0	41.0	37.0	41.0
98-99	38.97303662056656	41.0	41.0	41.0	32.0	41.0
100-101	38.519468426954276	41.0	39.0	41.0	34.5	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1203	56-57	-0.05243082880573979
1203	58-59	-0.044916672508506394
1203	60-61	-0.02050070040173324
1203	62-63	-0.013515860697552284
1203	64-65	0.02444519193597472
1203	66-67	-0.012687514936644106
1203	68-69	0.002530611280569417
1203	70-71	0.03920104301744942
1203	72-73	0.012077891824141318
1203	74-75	0.0047653014836228635
1203	76-77	-0.050060893885252256
1203	78-79	0.04023870466551216
1203	80-81	0.12450116241687681
1203	82-83	0.10781892160568418
1203	84-85	0.10656543789438899
1203	86-87	0.09118698861512797
1203	88-89	0.19894296653736632
1203	90-91	0.136412777825079
1203	92-93	0.1685184782262823
1203	94-95	0.18347798914543034
1203	96-97	0.257952489742749
1203	98-99	0.41661486889037747
1203	100-101	0.3089046103833155
1204	1	-0.015037118315049725
1204	2	-0.057033260363908767
1204	3	-0.29140096067789756
1204	4	-0.1322320313665486
1204	5	-0.028876368804709784
1204	6	-0.1651737659490493
1204	7	-0.24724897108252009
1204	8	-0.10480203351117723
1204	9	-0.04317152361993237
1204	10-11	0.006548399763161683
1204	12-13	-0.01347263127053111
1204	14-15	-0.020565722525880403
1204	16-17	0.05639334705721666
1204	18-19	0.011522722585766587
1204	20-21	-0.046298994350784994
1204	22-23	0.027155512367556867
1204	24-25	0.006156980603847728
1204	26-27	-0.05720221137735848
1204	28-29	-0.014449670782333612
1204	30-31	-0.010684955257310946
1204	32-33	-0.06702666396750345
1204	34-35	-0.043364621504323964
1204	36-37	-0.04416493895125484
1204	38-39	-0.012873466677177703
1204	40-41	-0.051707983366327426
1204	42-43	-0.06170203070830382
1204	44-45	0.009302615179208829
1204	46-47	-0.021597628300334293
1204	48-49	-0.017990935403062736
1204	50-51	-0.032457105967722555
1204	52-53	0.0058358217373140064
1204	54-55	-0.016222467811005004
1204	56-57	-0.029939871719548705
1204	58-59	-0.03818228089560449
1204	60-61	-0.027090877156169313
1204	62-63	-0.015991495070807105
1204	64-65	-0.01035926648598462
1204	66-67	-8.457274358164568E-5
1204	68-69	0.0043529949518017474
1204	70-71	0.03403106692698543
1204	72-73	0.003910942022734787
1204	74-75	0.02472667870062395
1204	76-77	-0.01752693956045448
1204	78-79	0.06005402613111244
1204	80-81	0.12081080499405061
1204	82-83	0.13493643244796516
1204	84-85	0.09997836402868643
1204	86-87	0.14062636840417753
1204	88-89	0.2495334948907768
1204	90-91	0.1688935044864195
1204	92-93	0.16378718653815127
1204	94-95	0.2078206954256956
1204	96-97	0.2677896813252616
1204	98-99	0.4694576352061546
1204	100-101	0.37606640546835735
1205	1	-0.013101254156456577
1205	2	-0.021392719667058913
1205	3	-0.2784848010150611
1205	4	-0.0913140547245348
1205	5	0.05535032539240348
1205	6	-0.025743234187721953
1205	7	-0.16147597934433833
1205	8	-0.08931407846685602
1205	9	-0.01114361552445331
1205	10-11	-0.009144731450383858
1205	12-13	-0.0036847302683185035
1205	14-15	0.023350472756483498
1205	16-17	0.06702908486222015
1205	18-19	0.05617522148749998
1205	20-21	0.02240070694305274
1205	22-23	0.015892610340813462
1205	24-25	0.006244041636193742
1205	26-27	0.0065284080539811384
1205	28-29	0.06151642095444032
1205	30-31	0.09047973835534151
1205	32-33	0.03358157211110324
1205	34-35	0.018315796983060295
1205	36-37	-0.03195108348919007
1205	38-39	-0.013891164605922768
1205	40-41	-0.004539638560054016
1205	42-43	-0.0037211066916640334
1205	44-45	0.05587780475747195
1205	46-47	-6.55503147079628E-4
1205	48-49	-0.022262682564132774
1205	50-51	0.0214606175075005
1205	52-53	0.05522630450454358
1205	54-55	0.025133795692340755
1205	56-57	-0.005248771585385725
1205	58-59	0.02563501273228752
1205	60-61	0.026383997859490194
1205	62-63	-0.0025293415904457106
1205	64-65	0.01442991567039087
1205	66-67	0.04359165221406869
1205	68-69	-0.007676311114586554
1205	70-71	0.07780206856739369
1205	72-73	0.0079544675598342
1205	74-75	0.05324065860126126
1205	76-77	0.049751270439294615
1205	78-79	0.0707115378118317
1205	80-81	0.1351506754691698
1205	82-83	0.13352540487040443
1205	84-85	0.1539731463416345
1205	86-87	0.19931546043930126
1205	88-89	0.23790973252591385
1205	90-91	0.18950601682399082
1205	92-93	0.21297592869755277
1205	94-95	0.22253556681046405
1205	96-97	0.29490835603350973
1205	98-99	0.49052529814731827
1205	100-101	0.44963240329212084
1206	1	-0.04575199797246299
1206	2	-0.0028413643217390927
1206	3	-0.18867558967585296
1206	4	-0.03513763340232856
1206	5	0.06939102546415654
1206	6	-0.07040793271625745
1206	7	-0.18045827684962745
1206	8	-0.03143713557885519
1206	9	-0.02558302003790658
1206	10-11	0.03878586138519324
1206	12-13	-0.006332800290330454
1206	14-15	0.027761686863463808
1206	16-17	0.07865149188366871
1206	18-19	0.05134189226013319
1206	20-21	0.022341339394728266
1206	22-23	0.033553501923172746
1206	24-25	0.01884185555515927
1206	26-27	-0.04004987851300257
1206	28-29	0.022852517049699372
1206	30-31	-1.934993828029974E-4
1206	32-33	-0.03445320452246392
1206	34-35	-0.028163955852221534
1206	36-37	0.018089748227197333
1206	38-39	0.025104696863209597
1206	40-41	-0.02165122955689469
1206	42-43	0.008280815472296865
1206	44-45	0.05067503919270422
1206	46-47	0.0016192972434012631
1206	48-49	-0.020422429342232817
1206	50-51	-0.006460090565653331
1206	52-53	0.02827342805484534
1206	54-55	-0.017698203962183356
1206	56-57	0.017211280591169498
1206	58-59	0.031147445684119646
1206	60-61	-0.010538572738042262
1206	62-63	0.0011565086365692423
1206	64-65	-0.0012902580434683841
1206	66-67	0.02794008590439745
1206	68-69	0.01339176067473602
1206	70-71	0.0673814230349592
1206	72-73	0.04088823784430673
1206	74-75	0.022617065351241195
1206	76-77	0.03276810716122469
1206	78-79	0.06493028535953727
1206	80-81	0.0926280064805809
1206	82-83	0.07489483064960467
1206	84-85	0.12084361362590101
1206	86-87	0.14615263798959433
1206	88-89	0.26854621439514403
1206	90-91	0.20151589664023817
1206	92-93	0.15892953290241252
1206	94-95	0.20554037288620464
1206	96-97	0.19216380875172945
1206	98-99	0.48163096760835344
1206	100-101	0.34725909009610234
1207	1	-0.005233727213230566
1207	2	-0.05039408241537302
1207	3	-0.3526092819242095
1207	4	-0.14838276043415277
1207	5	-0.009834010711337271
1207	6	-0.12674693421391936
1207	7	-0.22503051359990422
1207	8	-0.2487207315348101
1207	9	-0.03194562007593049
1207	10-11	0.02183169748903424
1207	12-13	-0.0321349873944925
1207	14-15	-0.003612072099890895
1207	16-17	0.03650764943146356
1207	18-19	-0.012162516684085745
1207	20-21	-0.07519564057664496
1207	22-23	-0.04087332267713606
1207	24-25	-0.06892443667054948
1207	26-27	-0.019438823211459066
1207	28-29	-0.016647920745953115
1207	30-31	-0.0824904830668487
1207	32-33	-0.03690965735984264
1207	34-35	-0.05553676580591116
1207	36-37	-0.050978702683202926
1207	38-39	-0.05929432560167669
1207	40-41	-0.033148320037767576
1207	42-43	-0.06501732679329564
1207	44-45	0.006719064539630892
1207	46-47	0.011436630814749549
1207	48-49	-0.03438756193325787
1207	50-51	-0.03825690072592636
1207	52-53	0.02700594418558211
1207	54-55	-0.04227851015917139
1207	56-57	0.005142567893514638
1207	58-59	-0.013510832061193412
1207	60-61	-0.024708828428934737
1207	62-63	-0.04343356317060909
1207	64-65	-0.04442192786133603
1207	66-67	-0.03745249880207524
1207	68-69	-0.020928631205208603
1207	70-71	0.0381529940385974
1207	72-73	0.02837499171962321
1207	74-75	0.0017859373388020572
1207	76-77	-0.03282506257388462
1207	78-79	0.09114264647979553
1207	80-81	0.12195410753530211
1207	82-83	0.09700519326748491
1207	84-85	0.09212074172287288
1207	86-87	0.16786838786373437
1207	88-89	0.2696851107144127
1207	90-91	0.18424379231920085
1207	92-93	0.14244600631570137
1207	94-95	0.23475956997538105
1207	96-97	0.28951066082391463
1207	98-99	0.47086231829439384
1207	100-101	0.36496751790530624
1208	1	-0.01841628372293158
1208	2	-0.05637650530600524
1208	3	-0.42827716761251367
1208	4	-0.3339575124627814
1208	5	-0.07801981051188989
1208	6	-0.16779712759041843
1208	7	-0.30330901574354385
1208	8	-0.26401484086972715
1208	9	-0.05624448209837851
1208	10-11	-0.05101143823323895
1208	12-13	-0.052610602318218014
1208	14-15	-0.05872888888206518
1208	16-17	0.0038433271925910617
1208	18-19	-0.024533854189030535
1208	20-21	-0.12201900338505567
1208	22-23	-0.12697290259486493
1208	24-25	-0.06786702413841539
1208	26-27	-0.07338022682325374
1208	28-29	-0.087274625928778
1208	30-31	-0.06931967944336037
1208	32-33	-0.14109050923303812
1208	34-35	-0.09540245016881954
1208	36-37	-0.09734000609172
1208	38-39	-0.10134295383642211
1208	40-41	-0.12138916146530221
1208	42-43	-0.13527591452044163
1208	44-45	-0.05494466844711354
1208	46-47	-0.062031704482976124
1208	48-49	-0.11821634572082473
1208	50-51	-0.09974820709636845
1208	52-53	-0.048473415998770975
1208	54-55	-0.1505785882467947
1208	56-57	-0.12072835248964964
1208	58-59	-0.09597422976534631
1208	60-61	-0.16993635989022948
1208	62-63	-0.09421049273353788
1208	64-65	-0.0859867817858202
1208	66-67	-0.08551675164230943
1208	68-69	-0.134992158249986
1208	70-71	-0.14185603983211337
1208	72-73	-0.1355475131454682
1208	74-75	-0.08255574821544798
1208	76-77	-0.142483463313134
1208	78-79	-0.04987599677562571
1208	80-81	-0.045481744143643255
1208	82-83	-0.007111146054633366
1208	84-85	-0.035033756880771705
1208	86-87	-0.001680752776472616
1208	88-89	0.10210151197053818
1208	90-91	0.016765469468587924
1208	92-93	0.10016776653995407
1208	94-95	0.14561182202728418
1208	96-97	0.16245256494864435
1208	98-99	0.34072536629695804
1208	100-101	0.2225462654321504
1209	1	0.02372065181298666
1209	2	-0.06458027095705532
1209	3	-0.4484717427951139
1209	4	-0.3191503323168945
1209	5	0.0012520532848796506
1209	6	-0.28258087066886617
1209	7	-0.26068522736902366
1209	8	-0.3039895466391087
1209	9	-0.0927841752274361
1209	10-11	-0.14559086771451746
1209	12-13	-0.07265917671540478
1209	14-15	-0.015025920483559219
1209	16-17	-0.0534044897354633
1209	18-19	-0.07315979482106627
1209	20-21	-0.2373727831647301
1209	22-23	-0.12512737119952533
1209	24-25	-0.1073038805148272
1209	26-27	-0.11598966782015907
1209	28-29	-0.1066012337968445
1209	30-31	-0.16801313648096539
1209	32-33	-0.18200094010848034
1209	34-35	-0.13087075551420213
1209	36-37	-0.10610876196890473
1209	38-39	-0.09894128429047555
1209	40-41	-0.11745908886395284
1209	42-43	-0.05765991310591545
1209	44-45	-0.058233544522430236
1209	46-47	-0.06105556985961158
1209	48-49	-0.11705845124600955
1209	50-51	-0.13537171229499734
1209	52-53	-0.07959288937306752
1209	54-55	-0.12026490644568355
1209	56-57	-0.1074865979698103
1209	58-59	-0.1657557445497062
1209	60-61	-0.1780113913948682
1209	62-63	-0.1685934159445992
1209	64-65	-0.12762990955035036
1209	66-67	-0.12547616334853018
1209	68-69	-0.11064574843607033
1209	70-71	-0.01618118128051549
1209	72-73	-0.07223475343869978
1209	74-75	-0.08940763937633278
1209	76-77	-0.12451815153074364
1209	78-79	-0.03150894710488217
1209	80-81	0.06754462244407478
1209	82-83	-0.05640154301232059
1209	84-85	0.02216735940857717
1209	86-87	0.0022484712023853604
1209	88-89	0.16252697885246192
1209	90-91	0.05677306784581759
1209	92-93	0.06569239854329822
1209	94-95	-0.01358970491990874
1209	96-97	0.07877405347323219
1209	98-99	0.31220136521615416
1209	100-101	0.22940718216471367
1210	1	-0.016680434225520457
1210	2	-0.03962660897803971
1210	3	-0.3478714741196143
1210	4	-0.2625774186614933
1210	5	-0.02708442593245053
1210	6	-0.1612692354326981
1210	7	-0.26139631051672296
1210	8	-0.22048134750181703
1210	9	-0.11757113369609584
1210	10-11	-0.10819798364742894
1210	12-13	-0.05556750395535914
1210	14-15	-0.06580907555013482
1210	16-17	-0.0033680995098208655
1210	18-19	-0.07698144870580848
1210	20-21	-0.16069492168565347
1210	22-23	-0.14303079539506314
1210	24-25	-0.08423120209219093
1210	26-27	-0.16612411893424905
1210	28-29	-0.11447594825826712
1210	30-31	-0.11918400049374611
1210	32-33	-0.1669294350155468
1210	34-35	-0.13413303721536352
1210	36-37	-0.09860492172312973
1210	38-39	-0.07898793406572935
1210	40-41	-0.08037200739406103
1210	42-43	-0.07723394340843726
1210	44-45	-0.01702546838636465
1210	46-47	-0.05735992138239254
1210	48-49	-0.10959462891193539
1210	50-51	-0.06563999101464901
1210	52-53	-0.080653449057003
1210	54-55	-0.1337938230712581
1210	56-57	-0.09403411782288629
1210	58-59	-0.058228381027220166
1210	60-61	-0.13266968037407167
1210	62-63	-0.18080029607791914
1210	64-65	-0.05344304970940783
1210	66-67	-0.11391044838261877
1210	68-69	-0.0970845227316488
1210	70-71	-0.06634255662698507
1210	72-73	-0.23531318514466903
1210	74-75	-0.08688322334875664
1210	76-77	-0.24841601516375533
1210	78-79	-0.05739072988585292
1210	80-81	0.06614260681102024
1210	82-83	-0.006699495070186856
1210	84-85	-0.010443100797409954
1210	86-87	-0.017354212151637682
1210	88-89	0.1340410843160953
1210	90-91	0.11549348661682046
1210	92-93	0.08096098901722115
1210	94-95	0.06360671727472322
1210	96-97	0.0744875739724904
1210	98-99	0.3671812428951142
1210	100-101	0.26939434355706027
1211	1	0.051178532807590216
1211	2	-0.0701572499224028
1211	3	-0.37624664978539357
1211	4	-0.32865561089836604
1211	5	-0.0022074985839282135
1211	6	-0.14341715762519414
1211	7	-0.18238523184593447
1211	8	-0.2858517594623464
1211	9	-0.10499726404555076
1211	10-11	-0.11528430554957936
1211	12-13	-0.05477247594833301
1211	14-15	-0.05903253189452329
1211	16-17	-0.015237154946760256
1211	18-19	-0.05519816270628297
1211	20-21	-0.12828008227473475
1211	22-23	-0.06044955323072543
1211	24-25	-0.09358967967757081
1211	26-27	-0.11998140298734938
1211	28-29	-0.0995765622237812
1211	30-31	-0.07792351858910251
1211	32-33	-0.07385550424325515
1211	34-35	-0.060966656257292584
1211	36-37	-0.033031443441245756
1211	38-39	-0.005807575655424557
1211	40-41	-0.05474929057534439
1211	42-43	-0.018873702295017836
1211	44-45	0.019576153377137473
1211	46-47	-0.029479727574361902
1211	48-49	-0.04071128046399508
1211	50-51	-0.039553033256879644
1211	52-53	-0.028840142332946073
1211	54-55	-0.017934427712148704
1211	56-57	-0.008019008907737657
1211	58-59	-0.016322851547116102
1211	60-61	-0.08532916784221811
1211	62-63	-0.059027926705496725
1211	64-65	-0.036326422795561086
1211	66-67	-0.024156404160805778
1211	68-69	-0.0528746088801455
1211	70-71	-0.001174727699634559
1211	72-73	-0.04511127492445155
1211	74-75	-0.03518902347024522
1211	76-77	-0.06270697928577107
1211	78-79	0.040838578036002104
1211	80-81	0.1065159990486535
1211	82-83	0.04610702571925884
1211	84-85	0.02520771306935643
1211	86-87	0.04909890747355661
1211	88-89	0.19884364214247086
1211	90-91	0.1462189211260565
1211	92-93	0.1416133712015082
1211	94-95	0.17350226069437724
1211	96-97	0.2089740234248083
1211	98-99	0.42065345050814074
1211	100-101	0.3027176794584605
1212	1	-0.03663994807576998
1212	2	-0.06139327715786891
1212	3	-0.23817934187221823
1212	4	-0.13572995852453573
1212	5	-0.016694097460934643
1212	6	-0.17187842246353568
1212	7	-0.20788316013145192
1212	8	-0.24663422777893373
1212	9	-0.08911020979687123
1212	10-11	-0.1293309639284388
1212	12-13	-0.06878238232513212
1212	14-15	-0.0610680657603524
1212	16-17	-0.028733270933571475
1212	18-19	-0.04645350805681403
1212	20-21	-0.12070066980150784
1212	22-23	-0.11858705265217395
1212	24-25	-0.09451216219122927
1212	26-27	-0.14928316539796072
1212	28-29	-0.1242017279202372
1212	30-31	-0.1342073350842412
1212	32-33	-0.11661408138888874
1212	34-35	-0.10612779234514846
1212	36-37	-0.12440946617971349
1212	38-39	-0.10871825892658649
1212	40-41	-0.09726817900615714
1212	42-43	-0.0821853913388324
1212	44-45	-0.05313147011403885
1212	46-47	-0.03655462938524323
1212	48-49	-0.09578290578192394
1212	50-51	-0.09357408677273327
1212	52-53	-0.06925890571292825
1212	54-55	-0.11523303707922139
1212	56-57	-0.051588593354424006
1212	58-59	-0.04245042731649562
1212	60-61	-0.07551640048870212
1212	62-63	-0.06561189920172694
1212	64-65	-0.05172195723621087
1212	66-67	-0.017891376438761597
1212	68-69	0.02331181366292867
1212	70-71	-0.019409854977325836
1212	72-73	-0.05378866110341818
1212	74-75	-0.052186069589232886
1212	76-77	-0.13930207675367257
1212	78-79	-0.03813845888045364
1212	80-81	0.048431055448801885
1212	82-83	0.04073122942747176
1212	84-85	0.029438670737640393
1212	86-87	-0.007552627784384924
1212	88-89	0.14399588452101142
1212	90-91	0.04981644374453964
1212	92-93	0.1386554083295195
1212	94-95	0.11867289436180073
1212	96-97	0.13712538243289885
1212	98-99	0.31668310489446583
1212	100-101	0.18996875353533227
1213	1	0.0025279960069823915
1213	2	0.025046444794163847
1213	3	-0.11689166896386638
1213	4	-0.1548278665075955
1213	5	0.011887510315375494
1213	6	-0.020240466786091815
1213	7	-0.11205251959831486
1213	8	-0.10482817613416984
1213	9	-0.052308593862420594
1213	10-11	-0.0663162851262058
1213	12-13	-0.03533384097909931
1213	14-15	-0.007626095245072406
1213	16-17	0.0292803603053855
1213	18-19	-0.03544036088605651
1213	20-21	-0.07528842335920416
1213	22-23	-0.05639082708101739
1213	24-25	-0.08166433666435324
1213	26-27	-0.07825260670900036
1213	28-29	-0.04777874823228245
1213	30-31	-0.0466584761713662
1213	32-33	-0.050900819731111824
1213	34-35	-0.06247376908247304
1213	36-37	-0.026672861352921018
1213	38-39	-0.038638104488242675
1213	40-41	-0.040049363879937516
1213	42-43	-0.030424293670478164
1213	44-45	-0.008581358989040666
1213	46-47	-0.020913997167689047
1213	48-49	-0.06990262395785862
1213	50-51	-0.04078708438248668
1213	52-53	0.012405215495746802
1213	54-55	-6.504625956722521E-4
1213	56-57	-0.025704967180665506
1213	58-59	-0.006586497114952294
1213	60-61	-0.023947438687876854
1213	62-63	-0.03214348193019134
1213	64-65	0.011204216357569408
1213	66-67	-0.022611594674316393
1213	68-69	-0.03291413107897512
1213	70-71	-0.006088017345028618
1213	72-73	-0.047036945402076924
1213	74-75	-0.01219019629777307
1213	76-77	-0.10229872987602562
1213	78-79	0.02958612080969658
1213	80-81	0.04015442770001698
1213	82-83	-0.025183680573256595
1213	84-85	-0.007250879707463298
1213	86-87	0.06300961053273824
1213	88-89	0.16106955233474451
1213	90-91	0.123686023004133
1213	92-93	0.19214654904536133
1213	94-95	0.15855334628859907
1213	96-97	0.18844857006832427
1213	98-99	0.33648154944798137
1213	100-101	0.3005118126888746
1214	1	0.02973982010603038
1214	2	-0.04536403491752594
1214	3	-0.19421763677883064
1214	4	-0.16585008847935967
1214	5	-0.017118789205220253
1214	6	-0.07201437254351362
1214	7	-0.021416950339727236
1214	8	-0.12651205297763823
1214	9	-0.035387910589463445
1214	10-11	-0.07678533694294742
1214	12-13	-0.029677609089212353
1214	14-15	-0.024752080377787422
1214	16-17	0.00650914684940318
1214	18-19	-0.0011567771376590485
1214	20-21	-0.06470962228646471
1214	22-23	-0.03633480077476037
1214	24-25	-0.03540634893808914
1214	26-27	-0.07540676236558141
1214	28-29	-0.05908401692575893
1214	30-31	-0.029964273624337068
1214	32-33	-0.06667085814706297
1214	34-35	-0.03408181923762754
1214	36-37	-0.05263749329666467
1214	38-39	-0.015469825995815256
1214	40-41	-0.07028626699218421
1214	42-43	-0.028526938965050874
1214	44-45	0.028753421277826874
1214	46-47	-0.0214575571025577
1214	48-49	-0.08679898559429944
1214	50-51	-0.029216990842648727
1214	52-53	-0.01748443471592509
1214	54-55	0.008803799514126354
1214	56-57	-0.03159099286471445
1214	58-59	-0.03824093672780293
1214	60-61	-0.06792879893244219
1214	62-63	-0.027259667130891785
1214	64-65	-0.039097858832271015
1214	66-67	-0.0013311071120440943
1214	68-69	-0.02601723641009812
1214	70-71	-0.022873731791094087
1214	72-73	-0.05029761994926929
1214	74-75	-0.0098865611172414
1214	76-77	-0.06177658830809207
1214	78-79	0.006281971685588417
1214	80-81	0.06735587136795118
1214	82-83	0.04787009348134319
1214	84-85	0.05086118491879432
1214	86-87	0.09946485632965363
1214	88-89	0.18588730919774576
1214	90-91	0.06188642827289215
1214	92-93	0.13455969862560835
1214	94-95	0.09720802507710857
1214	96-97	0.14148143092148757
1214	98-99	0.42418360964850876
1214	100-101	0.27080954435335514
1215	1	-2.4713690317668124E-4
1215	2	-0.006298336490406342
1215	3	-0.09931315694149134
1215	4	-0.1938076634455328
1215	5	-0.05665719986973983
1215	6	-0.021546400107055774
1215	7	-0.07738279074533949
1215	8	-0.195670039524785
1215	9	-0.09126180369063519
1215	10-11	-0.0817197676628183
1215	12-13	-0.07630570289691008
1215	14-15	-0.0579409407116529
1215	16-17	0.034053893989486994
1215	18-19	-0.02972853133303488
1215	20-21	-0.11959891217711771
1215	22-23	-0.10786182604360306
1215	24-25	-0.08792122558563875
1215	26-27	-0.14143174960718596
1215	28-29	-0.15533220239580459
1215	30-31	-0.0618088300558739
1215	32-33	-0.11897545887289596
1215	34-35	-0.07271898427072188
1215	36-37	-0.06677815827436717
1215	38-39	9.229833485804306E-4
1215	40-41	-0.0642132360854859
1215	42-43	-0.05743289607665503
1215	44-45	-0.050365623622688815
1215	46-47	-0.023733012192984404
1215	48-49	-0.07598762961606553
1215	50-51	-0.04353975760142248
1215	52-53	-0.07200648809484278
1215	54-55	-0.05443684886021316
1215	56-57	-0.08124664789177416
1215	58-59	-0.09115186191785085
1215	60-61	-0.07172995446128283
1215	62-63	-0.06652754106760028
1215	64-65	-0.06137082646819181
1215	66-67	-0.04671287852466577
1215	68-69	-0.039704496222185526
1215	70-71	-0.020502785342102925
1215	72-73	-0.04559031178956019
1215	74-75	-0.0539520839066725
1215	76-77	-0.14756168005209958
1215	78-79	-0.05025208816417148
1215	80-81	0.009437708819241664
1215	82-83	-7.643985148106935E-4
1215	84-85	-0.025255283452402466
1215	86-87	-0.037633576684939385
1215	88-89	0.05107190077092838
1215	90-91	0.01572636157795415
1215	92-93	0.06592249587378518
1215	94-95	0.03765984328305194
1215	96-97	0.15258037233055433
1215	98-99	0.38558701799288997
1215	100-101	0.25206080076907966
1216	1	0.04330375262595609
1216	2	-0.022415948414924003
1216	3	-0.12533325471591894
1216	4	-0.17954699240174676
1216	5	-0.0036029602902658553
1216	6	-0.07130699075908353
1216	7	-0.1419190370800365
1216	8	-0.10299535223175837
1216	9	-0.05925127732328406
1216	10-11	-0.08517658708250764
1216	12-13	-0.07277653672296225
1216	14-15	-0.021507834973526485
1216	16-17	0.013969221825284706
1216	18-19	-0.010958515848088268
1216	20-21	-0.11184728908279595
1216	22-23	-0.08411907879717262
1216	24-25	-0.09658509650544289
1216	26-27	-0.09106137830809757
1216	28-29	-0.12608369777068873
1216	30-31	-0.06204959544085398
1216	32-33	-0.08305890096345081
1216	34-35	-0.03331065819708101
1216	36-37	-0.019931534225243297
1216	38-39	-0.050149230028225134
1216	40-41	-0.030295754801045405
1216	42-43	-0.06267487421963835
1216	44-45	-0.016593766125531317
1216	46-47	-0.008118988490259937
1216	48-49	0.0052566422125792656
1216	50-51	-0.013224817976777103
1216	52-53	-0.0026472165644335632
1216	54-55	-0.036534731215837724
1216	56-57	-0.052513332848164396
1216	58-59	-0.07188193110434327
1216	60-61	-0.054272827523185185
1216	62-63	-0.11675104485898657
1216	64-65	-0.07498742313308782
1216	66-67	-0.046184403839177435
1216	68-69	-0.029156617931050732
1216	70-71	-0.014129037697735214
1216	72-73	-0.01842713851251432
1216	74-75	-0.0483673372217126
1216	76-77	-0.12642919252821372
1216	78-79	-0.005277616962246157
1216	80-81	0.06290721639729213
1216	82-83	0.013809744322422546
1216	84-85	-0.003897015465717857
1216	86-87	0.0043758369243533934
1216	88-89	0.1472961259362222
