##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	S9_L008_R2_001_TRIMMED_PAIRED.fastqc.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17465613
Total Bases	1.7 Gbp
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.0834538701848	32.0	32.0	32.0	32.0	32.0
2	31.44966346156874	32.0	32.0	32.0	32.0	32.0
3	34.84036122866114	37.0	32.0	37.0	32.0	37.0
4	35.71183164312641	37.0	37.0	37.0	32.0	37.0
5	36.147384348891734	37.0	37.0	37.0	37.0	37.0
6	39.358098052441676	41.0	41.0	41.0	37.0	41.0
7	39.477880793534126	41.0	41.0	41.0	37.0	41.0
8	39.627735024244494	41.0	41.0	41.0	37.0	41.0
9	39.76781536382376	41.0	41.0	41.0	37.0	41.0
10-11	39.766150062983755	41.0	41.0	41.0	37.0	41.0
12-13	39.74842217103975	41.0	41.0	41.0	37.0	41.0
14-15	39.70020439591785	41.0	41.0	41.0	37.0	41.0
16-17	39.50863304940972	41.0	41.0	41.0	37.0	41.0
18-19	39.58361856523444	41.0	41.0	41.0	37.0	41.0
20-21	39.563514403989146	41.0	41.0	41.0	37.0	41.0
22-23	39.57187477473593	41.0	41.0	41.0	37.0	41.0
24-25	39.61224364126241	41.0	41.0	41.0	37.0	41.0
26-27	39.63314047437098	41.0	41.0	41.0	37.0	41.0
28-29	39.63951090637357	41.0	41.0	41.0	37.0	41.0
30-31	39.568998895143274	41.0	41.0	41.0	37.0	41.0
32-33	39.23567311951776	41.0	41.0	41.0	37.0	41.0
34-35	39.05044775697252	41.0	41.0	41.0	37.0	41.0
36-37	38.96282943795648	41.0	41.0	41.0	34.5	41.0
38-39	38.960863055268256	41.0	41.0	41.0	32.0	41.0
40-41	39.27668981724336	41.0	41.0	41.0	37.0	41.0
42-43	39.43346947003799	41.0	41.0	41.0	37.0	41.0
44-45	39.536970917792644	41.0	41.0	41.0	37.0	41.0
46-47	39.52217197304667	41.0	41.0	41.0	37.0	41.0
48-49	39.48930898814318	41.0	41.0	41.0	37.0	41.0
50-51	39.50722531135741	41.0	41.0	41.0	37.0	41.0
52-53	39.57584889244934	41.0	41.0	41.0	37.0	41.0
54-55	39.39207260275401	41.0	41.0	41.0	37.0	41.0
56-57	39.51636836255437	41.0	41.0	41.0	37.0	41.0
58-59	39.45388486531908	41.0	41.0	41.0	37.0	41.0
60-61	39.38234601585015	41.0	41.0	41.0	37.0	41.0
62-63	39.45668032023127	41.0	41.0	41.0	37.0	41.0
64-65	39.41567577868649	41.0	41.0	41.0	37.0	41.0
66-67	39.39857574316065	41.0	41.0	41.0	37.0	41.0
68-69	39.335050058465654	41.0	41.0	41.0	37.0	41.0
70-71	39.388859968932124	41.0	41.0	41.0	37.0	41.0
72-73	39.320446918874765	41.0	41.0	41.0	37.0	41.0
74-75	39.315060411021925	41.0	41.0	41.0	37.0	41.0
76-77	38.77873044664089	41.0	39.0	41.0	34.5	41.0
78-79	38.921411482703924	41.0	41.0	41.0	34.5	41.0
80-81	39.28387152765963	41.0	41.0	41.0	37.0	41.0
82-83	39.374638503543025	41.0	41.0	41.0	37.0	41.0
84-85	39.27731128297151	41.0	41.0	41.0	37.0	41.0
86-87	39.233577692998	41.0	41.0	41.0	37.0	41.0
88-89	39.23696225057763	41.0	41.0	41.0	37.0	41.0
90-91	39.17145563761005	41.0	41.0	41.0	37.0	41.0
92-93	39.08508787267708	41.0	41.0	41.0	37.0	41.0
94-95	38.96333840735465	41.0	41.0	41.0	37.0	41.0
96-97	38.932714390783296	41.0	41.0	41.0	37.0	41.0
98-99	38.79954358794333	41.0	41.0	41.0	34.5	41.0
100-101	38.48609815214692	41.0	39.0	41.0	34.5	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2106	12-13	0.20033027998575648
2106	14-15	0.2221640281656576
2106	16-17	0.377727174766882
2106	18-19	0.28342763062288867
2106	20-21	0.29322013263021063
2106	22-23	0.22768984717929186
2106	24-25	0.2880135517315239
2106	26-27	0.27750339818889813
2106	28-29	0.21713901872605845
2106	30-31	0.2601808263606529
2106	32-33	0.45291340529882973
2106	34-35	0.5112855833428043
2106	36-37	0.553439457489219
2106	38-39	0.4338926637200231
2106	40-41	0.2358737956977066
2106	42-43	0.29413544803125546
2106	44-45	0.24984141061857912
2106	46-47	0.31554179331767784
2106	48-49	0.32223480283023065
2106	50-51	0.21839786822312135
2106	52-53	0.177695786270327
2106	54-55	0.3306376814757144
2106	56-57	0.21165924142211168
2106	58-59	0.2840180309450133
2106	60-61	0.35308457530089044
2106	62-63	0.18656476316553494
2106	64-65	0.25165836998326796
2106	66-67	0.33359615764049266
2106	68-69	0.3325715833383356
2106	70-71	0.2554137612809271
2106	72-73	0.2142480921120935
2106	74-75	0.27039384804725586
2106	76-77	0.326246931930541
2106	78-79	0.4013938897237068
2106	80-81	0.22157942140834308
2106	82-83	0.17151982984620417
2106	84-85	0.23668624792992432
2106	86-87	0.27522480197932
2106	88-89	0.08210737792414591
2106	90-91	0.18191591589572909
2106	92-93	0.09889300958358405
2106	94-95	0.26762901455590793
2106	96-97	0.15210290294440654
2106	98-99	0.27748665028706654
2106	100-101	0.24025626252307575
2107	1	0.27223668865116935
2107	2	0.12802467492043945
2107	3	0.5492285061753108
2107	4	0.315902523422686
2107	5	0.22175405187945074
2107	6	0.34587841580565737
2107	7	0.3509865474629379
2107	8	0.3141195846050664
2107	9	0.25189227791299373
2107	10-11	0.24984064826176677
2107	12-13	0.1870217925127804
2107	14-15	0.20875450204571422
2107	16-17	0.3757608051466761
2107	18-19	0.3333600979667608
2107	20-21	0.3452384614325439
2107	22-23	0.35265444152708625
2107	24-25	0.28886493871432606
2107	26-27	0.24795576327130675
2107	28-29	0.2522321609405225
2107	30-31	0.29421892879479117
2107	32-33	0.6022676758787
2107	34-35	0.5684677242056821
2107	36-37	0.5605756539753628
2107	38-39	0.5450150123888946
2107	40-41	0.3668331986573605
2107	42-43	0.30718061053947565
2107	44-45	0.30118884245836597
2107	46-47	0.2955345981392199
2107	48-49	0.32707188769310847
2107	50-51	0.32550018541431314
2107	52-53	0.19210938049548076
2107	54-55	0.3775732907848237
2107	56-57	0.18367491084129028
2107	58-59	0.26631022968840057
2107	60-61	0.32394859056390146
2107	62-63	0.23791885817900038
2107	64-65	0.2529224775242582
2107	66-67	0.32168841372330803
2107	68-69	0.2947327119696226
2107	70-71	0.24366674675554378
2107	72-73	0.23221209421183886
2107	74-75	0.28362876027480866
2107	76-77	0.35795519811421883
2107	78-79	0.4176636642769793
2107	80-81	0.30749772404293907
2107	82-83	0.20305866032359177
2107	84-85	-0.03544075841883654
2107	86-87	0.11513559809306173
2107	88-89	0.1846034783401933
2107	90-91	0.2235867828734257
2107	92-93	0.24569809152048805
2107	94-95	0.33053747629871566
2107	96-97	0.29342188617813036
2107	98-99	0.35744321523554135
2107	100-101	0.24945616344684396
2108	1	0.04430285529875633
2108	2	0.13932770858985322
2108	3	0.38451119358319374
2108	4	0.16848115499999494
2108	5	0.15839670623222446
2108	6	0.20285601989315438
2108	7	0.26530109249374334
2108	8	0.2381520730178579
2108	9	0.1258489733029009
2108	10-11	0.2089514108710233
2108	12-13	0.15140277602963437
2108	14-15	0.17040060693984316
2108	16-17	0.333735507750923
2108	18-19	0.25505186226131826
2108	20-21	0.24918486958510755
2108	22-23	0.2594258634883886
2108	24-25	0.279288258224355
2108	26-27	0.26550373555749474
2108	28-29	0.17680971537576795
2108	30-31	0.2254955329880488
2108	32-33	0.44119072353149136
2108	34-35	0.5416824878147892
2108	36-37	0.5620452942310905
2108	38-39	0.4395988523335461
2108	40-41	0.2762199750695231
2108	42-43	0.23301511257686514
2108	44-45	0.2342050065534167
2108	46-47	0.2458707140376859
2108	48-49	0.23866294420742662
2108	50-51	0.2316328187533756
2108	52-53	0.12401707921674188
2108	54-55	0.29608689342230576
2108	56-57	0.1262365425426779
2108	58-59	0.20730467669378783
2108	60-61	0.2824827660166065
2108	62-63	0.15429278434631755
2108	64-65	0.24581996962517394
2108	66-67	0.27207511620253655
2108	68-69	0.2799153588365044
2108	70-71	0.14863343554453223
2108	72-73	0.188595894713103
2108	74-75	0.2552569198138954
2108	76-77	0.32620282006315904
2108	78-79	0.2957387862359653
2108	80-81	0.18459831164341978
2108	82-83	0.09411882041838737
2108	84-85	0.18323865054779276
2108	86-87	0.18970457965738774
2108	88-89	0.1654592223181055
2108	90-91	0.1763941768956414
2108	92-93	0.20949218650029167
2108	94-95	0.21359058423663413
2108	96-97	0.1446064983650288
2108	98-99	0.2181427554497546
2108	100-101	0.22954457364780723
2109	1	-0.009013767145908957
2109	2	0.10250392078413384
2109	3	0.48670109938661454
2109	4	0.28536385829274735
2109	5	0.17917475057664234
2109	6	0.31039291376154665
2109	7	0.3188432595473003
2109	8	0.22945412991300174
2109	9	0.15137737864277767
2109	10-11	0.21555909128074546
2109	12-13	0.22122673175304186
2109	14-15	0.15708538702603647
2109	16-17	0.2718081178581002
2109	18-19	0.28936864913113425
2109	20-21	0.1950606889880362
2109	22-23	0.205866486480474
2109	24-25	0.219045008271749
2109	26-27	0.23229543978047218
2109	28-29	0.22798433037598897
2109	30-31	-0.015436314581663169
2109	32-33	0.21326532769564466
2109	34-35	0.42216417996183253
2109	36-37	0.5705327109395597
2109	38-39	0.5725475075054405
2109	40-41	0.31637550888988386
2109	42-43	0.26478173691372575
2109	44-45	0.2336744129768249
2109	46-47	0.2774443985617481
2109	48-49	0.036549644212023225
2109	50-51	0.09609185888392346
2109	52-53	0.16352859578847756
2109	54-55	0.3429034695339652
2109	56-57	0.16729578344867946
2109	58-59	0.2240067549387561
2109	60-61	0.26883130459322757
2109	62-63	0.23370230481062038
2109	64-65	0.2754912370837701
2109	66-67	0.30727856190832625
2109	68-69	0.3284712859548762
2109	70-71	0.26098825346442567
2109	72-73	-0.12705522800327884
2109	74-75	0.20391565665678257
2109	76-77	0.4468826420731702
2109	78-79	0.42893891172180787
2109	80-81	0.28461703366252067
2109	82-83	0.23303904865852587
2109	84-85	0.29751819339853824
2109	86-87	0.29592937482367176
2109	88-89	0.2355934207120569
2109	90-91	0.19913861494167406
2109	92-93	0.27731130983152497
2109	94-95	0.32327388126155654
2109	96-97	0.24313386571434137
2109	98-99	0.3674203155952398
2109	100-101	0.3492527113721664
2110	1	0.13971336660510048
2110	2	0.12832750957493388
2110	3	0.41141170474722344
2110	4	0.22599066610877117
2110	5	0.19110135170694065
2110	6	0.3218595416099461
2110	7	0.3099493634037813
2110	8	0.3426939820857129
2110	9	0.17577736874196148
2110	10-11	0.20387147583601717
2110	12-13	0.21670120321930852
2110	14-15	0.18542941314262862
2110	16-17	0.3098802127888405
2110	18-19	0.25148297808537023
2110	20-21	0.23676818649614262
2110	22-23	-0.020770467929381198
2110	24-25	0.20815070390619184
2110	26-27	0.22400291241215342
2110	28-29	0.15730428951066244
2110	30-31	0.19905483598464713
2110	32-33	0.15562199401832544
2110	34-35	0.4712401992720672
2110	36-37	0.538440986810194
2110	38-39	0.4780110567620923
2110	40-41	0.24677035025328564
2110	42-43	0.2652553285280561
2110	44-45	0.23269348489935027
2110	46-47	0.24148114247589803
2110	48-49	0.23919558549336983
2110	50-51	-0.07929707674721698
2110	52-53	-0.27289282101050816
2110	54-55	0.11149325982250247
2110	56-57	0.10801419472242912
2110	58-59	0.20241495539941212
2110	60-61	0.2420796953166402
2110	62-63	0.16293444692435344
2110	64-65	-0.08125489933048158
2110	66-67	-0.015352607376890148
2110	68-69	0.24984974032317808
2110	70-71	0.20007743275075285
2110	72-73	0.22094260570396784
2110	74-75	0.217590178756069
2110	76-77	0.34886698284412887
2110	78-79	0.3595009333746759
2110	80-81	0.2311703622524277
2110	82-83	0.12942902809029988
2110	84-85	0.2928910612461664
2110	86-87	0.2715857878361305
2110	88-89	0.2463830357985728
2110	90-91	-0.06717297202855832
2110	92-93	-0.02930707649314712
2110	94-95	0.21569408828589332
2110	96-97	0.20859907905621355
2110	98-99	0.27398916863728573
2110	100-101	0.22527944699117342
2111	1	0.21013815309672523
2111	2	0.17067352170412775
2111	3	0.47795731452886514
2111	4	0.20866922824779977
2111	5	0.17159493452930974
2111	6	0.35783454799538106
2111	7	0.3344943900555819
2111	8	0.2858772447363549
2111	9	0.22993391185733003
2111	10-11	0.21349983089464786
2111	12-13	0.1920728696374212
2111	14-15	0.16406525370668845
2111	16-17	0.29291735350293635
2111	18-19	0.23462264066895955
2111	20-21	0.21537300095069156
2111	22-23	0.23186317295986925
2111	24-25	0.24628789521202066
2111	26-27	-0.05855935576743576
2111	28-29	0.15860337089338117
2111	30-31	0.21460155838597927
2111	32-33	0.46960342719923176
2111	34-35	0.4961795554915014
2111	36-37	0.475504620101205
2111	38-39	0.46108366404347834
2111	40-41	0.13204627794557666
2111	42-43	0.1853888506525152
2111	44-45	0.1706495940045798
2111	46-47	0.15533889204095885
2111	48-49	0.21712130998063373
2111	50-51	0.18657414152395546
2111	52-53	0.11553610331952058
2111	54-55	0.30927426759919996
2111	56-57	0.1629713996497486
2111	58-59	0.18048847340125462
2111	60-61	0.23763037326664005
2111	62-63	0.1574637236592764
2111	64-65	0.21758000705380454
2111	66-67	0.20268398942003785
2111	68-69	0.22760552749813456
2111	70-71	0.10049122257614584
2111	72-73	0.18695172653345082
2111	74-75	0.23793521553044883
2111	76-77	0.3056466172109822
2111	78-79	0.299912311245194
2111	80-81	0.21555314543522996
2111	82-83	0.15436288822989042
2111	84-85	0.23496499675885474
2111	86-87	0.1468627108266105
2111	88-89	0.14489275104242694
2111	90-91	0.15774029393748634
2111	92-93	0.19297575586654858
2111	94-95	0.2578026138264278
2111	96-97	0.13304564536100116
2111	98-99	0.2160813778282531
2111	100-101	0.2120439123425868
2112	1	0.2211964466674381
2112	2	0.09797947676647567
2112	3	0.4769631110419894
2112	4	0.2879928628341588
2112	5	0.1872317808822359
2112	6	0.30297891414195277
2112	7	0.26959363270380265
2112	8	0.28059397627722404
2112	9	0.21096889553174236
2112	10-11	0.19745616970720903
2112	12-13	0.14177752375679376
2112	14-15	0.20412597584495984
2112	16-17	0.28856707047064134
2112	18-19	0.25500399432191045
2112	20-21	0.2645299045526386
2112	22-23	0.21644087549584157
2112	24-25	0.242103032602472
2112	26-27	0.23115067706194026
2112	28-29	0.23173886818011624
2112	30-31	0.18639190493799873
2112	32-33	0.39811531097193154
2112	34-35	0.37641179095943045
2112	36-37	0.43686022876823216
2112	38-39	0.3421421489337675
2112	40-41	0.19424470790907833
2112	42-43	0.21141532512996264
2112	44-45	0.20416073038046534
2112	46-47	0.017031756663968167
2112	48-49	0.13241114219876948
2112	50-51	0.20469376693318253
2112	52-53	0.0920878072919038
2112	54-55	0.2858107341374776
2112	56-57	0.13610707757247553
2112	58-59	-0.12252137875893965
2112	60-61	0.18490279434906398
2112	62-63	0.19258113948063738
2112	64-65	0.25587456685433096
2112	66-67	0.25879375430326235
2112	68-69	0.23703489941014055
2112	70-71	0.15804855786331728
2112	72-73	0.20677231090027703
2112	74-75	0.22693955908714258
2112	76-77	0.17995512911610945
2112	78-79	0.3143775751261231
2112	80-81	0.19732947792817868
2112	82-83	0.17481265873728802
2112	84-85	0.2247917480081938
2112	86-87	0.2834707223432389
2112	88-89	-0.04652451401337032
2112	90-91	-0.19363972676374885
2112	92-93	0.1065105992897557
2112	94-95	0.1894763410837399
2112	96-97	0.1732999191272242
2112	98-99	0.2838881682434433
2112	100-101	0.25218937427072063
2113	1	0.15081651087982806
2113	2	0.10750458471878233
2113	3	0.4140784984001442
2113	4	0.2026606068713761
2113	5	0.15060985808734983
2113	6	0.24274500225432405
2113	7	0.29448340137081885
2113	8	0.22365816020682416
2113	9	0.11732639967194558
2113	10-11	0.09941356868021956
2113	12-13	0.10180562522114656
2113	14-15	0.1418581199661446
2113	16-17	0.21008808277830582
2113	18-19	0.12218280059902042
2113	20-21	0.1684485100524995
2113	22-23	0.12869572555290176
2113	24-25	0.19646321699109848
2113	26-27	0.1300510712072267
2113	28-29	0.06666690890435234
2113	30-31	0.10038498403830687
2113	32-33	0.265365084235782
2113	34-35	0.1997453024085658
2113	36-37	0.14506599291902234
2113	38-39	0.18110355507273113
2113	40-41	0.1301582545073643
2113	42-43	0.07077584796356717
2113	44-45	0.06288289740184894
2113	46-47	0.15715341709444886
2113	48-49	0.16328724100987557
2113	50-51	0.18060671347870283
2113	52-53	0.046991328984631764
2113	54-55	0.2040164092425485
2113	56-57	0.07544181162911912
2113	58-59	0.17104632190454794
2113	60-61	0.17476319431478515
2113	62-63	0.07869992959366101
2113	64-65	0.113829361376375
2113	66-67	0.16464032818271335
2113	68-69	0.2438292259513659
2113	70-71	0.11125611736291319
2113	72-73	0.1395033211387542
2113	74-75	0.1352305660960056
2113	76-77	0.12605681700863158
2113	78-79	0.2521320150843138
2113	80-81	0.11033697246269014
2113	82-83	0.056708357205863535
2113	84-85	0.09970442691371062
2113	86-87	0.2160828224623259
2113	88-89	0.08052742599728901
2113	90-91	0.02662371965284649
2113	92-93	0.12839036945715776
2113	94-95	0.2047169154086106
2113	96-97	0.133888143913083
2113	98-99	0.24316673170444147
2113	100-101	0.17243108075238922
2114	1	0.061314332531257065
2114	2	0.07646059401382388
2114	3	0.0926097457233368
2114	4	0.12788681030366433
2114	5	0.06612811339952174
2114	6	0.09417136942971638
2114	7	0.05813863264546626
2114	8	0.16347068440938273
2114	9	0.041992132751602185
2114	10-11	0.07905769595267031
2114	12-13	0.04261181180559248
2114	14-15	0.012688422286331047
2114	16-17	0.1294334735746716
2114	18-19	0.02615226453163899
2114	20-21	0.030425943542375933
2114	22-23	0.06694641489332298
2114	24-25	0.06637408114941223
2114	26-27	0.06733076086354117
2114	28-29	0.020169405741114588
2114	30-31	0.004312792689269429
2114	32-33	0.2055251753812115
2114	34-35	0.16531117330824685
2114	36-37	0.16736778533751107
2114	38-39	-0.10370453572321736
2114	40-41	0.012828701814584065
2114	42-43	0.04320936455686564
2114	44-45	0.02584647071669366
2114	46-47	0.09742554789648494
2114	48-49	0.07659061163260361
2114	50-51	0.10309763429624041
2114	52-53	0.010182613010194075
2114	54-55	0.19167134498703575
2114	56-57	0.06127015529754942
2114	58-59	0.06772728503596426
2114	60-61	0.11176063852953178
2114	62-63	0.04846211945945811
2114	64-65	0.11641425303088226
2114	66-67	0.18831134062387633
2114	68-69	0.13269147770513
2114	70-71	0.0266164236130777
2114	72-73	0.0164192301969166
2114	74-75	0.10467679100772642
2114	76-77	0.2982153349671819
2114	78-79	0.28945287688301136
2114	80-81	0.1447741678267036
2114	82-83	0.009707690315977402
2114	84-85	-0.20386573420610432
2114	86-87	0.04716957770223473
2114	88-89	-0.0030896791478056684
2114	90-91	0.030526687470924685
2114	92-93	0.07167921918739495
2114	94-95	-0.01277724276660308
2114	96-97	-0.02149698801757438
2114	98-99	0.1270564898204043
2114	100-101	0.04781561613953755
2115	1	0.15937560832152897
2115	2	0.0882906311166991
2115	3	0.0338614968643185
2115	4	0.06774773108460863
2115	5	0.13679389271003117
2115	6	0.09984863078550177
2115	7	0.14897287338001775
2115	8	0.15006370831663673
2115	9	0.01930397495948455
2115	10-11	0.06396788293599798
2115	12-13	0.030899720381960094
2115	14-15	0.013692053871416476
2115	16-17	0.11003014345364903
2115	18-19	0.03726163369842084
2115	20-21	0.013677533242763218
2115	22-23	0.01002414251512107
2115	24-25	0.02891439292710629
2115	26-27	-0.060990514079122704
2115	28-29	-0.0630946320777781
2115	30-31	-0.006464362036041393
2115	32-33	0.10622987670495831
2115	34-35	0.11291973223270446
2115	36-37	0.10650733962961567
2115	38-39	-0.03415925924780083
2115	40-41	-0.12746775525400977
2115	42-43	-0.05100230809063078
2115	44-45	-0.0036424236595351545
2115	46-47	0.030271843999194914
2115	48-49	0.046959011620742785
2115	50-51	0.016390824977129625
2115	52-53	-0.059835979698931396
2115	54-55	0.10588711819399776
2115	56-57	-0.10999591088052796
2115	58-59	0.022100493603240068
2115	60-61	0.04751450304540583
2115	62-63	-0.04496544196553742
2115	64-65	-0.02940832965414586
2115	66-67	0.03970885649596312
2115	68-69	0.06015685571163942
2115	70-71	-0.0011068452024503017
2115	72-73	-0.0014206623821024777
2115	74-75	0.0045433784326363025
2115	76-77	-0.02035296707127543
2115	78-79	-0.33103569694844026
2115	80-81	-0.0977606075404438
2115	82-83	-0.038569121831613984
2115	84-85	0.04742571546879759
2115	86-87	0.10748282643331208
2115	88-89	-0.04359886898178189
2115	90-91	-0.08622243845912436
2115	92-93	-0.06821860357484866
2115	94-95	-0.08776457529204862
2115	96-97	-0.13345488210323708
2115	98-99	0.008703209210928264
2115	100-101	0.033456038119219045
2116	1	0.13891441885425948
2116	2	0.06470090459442801
2116	3	0.16851287877480559
2116	4	0.11628814978857349
2116	5	0.024424010096119275
2116	6	0.07781843132271149
2116	7	0.11567940083994444
2116	8	0.08343656727399207
2116	9	-0.011775201583411388
2116	10-11	0.025744373160726752
2116	12-13	0.050521917532215355
2116	14-15	0.023294762188207585
2116	16-17	0.09478388304764707
2116	18-19	0.04787012566480087
2116	20-21	-0.43743768600446487
2116	22-23	-0.32382190642911723
2116	24-25	0.0428641002225163
2116	26-27	0.05322101192687256
2116	28-29	0.009812809572892434
2116	30-31	0.04906174042100986
2116	32-33	0.21861455383525197
2116	34-35	0.11297632754735787
2116	36-37	0.11962253395861211
2116	38-39	0.05956703589256307
2116	40-41	0.009787658793939613
2116	42-43	0.05871870819645153
2116	44-45	0.06753197952698287
2116	46-47	0.060219662323014234
2116	48-49	0.09410342249342563
2116	50-51	0.10377945294553825
2116	52-53	0.0637335832245185
2116	54-55	0.19582634103939256
2116	56-57	0.04906633385540715
2116	58-59	0.12972080972350142
2116	60-61	0.20327633762546782
2116	62-63	0.04878128648795155
2116	64-65	0.1147910786023516
2116	66-67	0.13998296317764414
2116	68-69	0.17783623738962007
2116	70-71	0.047468809838711934
2116	72-73	0.10456757571714093
2116	74-75	0.08156362038734954
2116	76-77	0.126825731850019
2116	78-79	0.2504591070049784
2116	80-81	0.11006843673603584
2116	82-83	0.08495192110204641
2116	84-85	0.16717119047952878
2116	86-87	0.16522616505568521
2116	88-89	0.06262488932925692
2116	90-91	0.03632536508466444
2116	92-93	-0.014400197717762353
2116	94-95	-1.1641503682241066
2116	96-97	-1.0335479724813723
2116	98-99	-0.15661704593875214
2116	100-101	0.022723506991447096
2117	1	0.10549621930059772
2117	2	0.072201630839416
2117	3	0.12092695111949325
2117	4	0.15267605982552368
2117	5	0.08294658004152211
2117	6	0.18356825134026167
2117	7	0.11233898965411981
2117	8	0.1346934811748568
2117	9	0.042516663404001065
2117	10-11	0.034667142957097496
2117	12-13	0.030496902157203465
2117	14-15	-0.007928878033425235
2117	16-17	0.09652679815130938
2117	18-19	0.1034172771813644
2117	20-21	0.05185981891894187
2117	22-23	0.0822536794004094
2117	24-25	0.1224814759860422
2117	26-27	0.10543942318459187
2117	28-29	0.06125117541965608
2117	30-31	0.050702131106802995
2117	32-33	0.21717027358532448
2117	34-35	0.1362594382465261
2117	36-37	0.16570937039275435
2117	38-39	0.11321495782176072
2117	40-41	0.11173536032420373
2117	42-43	0.10557597470106117
2117	44-45	0.11752154377997925
2117	46-47	0.18153625399964568
2117	48-49	0.10731955650293656
2117	50-51	0.06374413702139492
2117	52-53	0.04106480865626594
2117	54-55	0.21353998398614493
2117	56-57	0.002696268010780045
2117	58-59	0.11956274684651191
2117	60-61	0.1382081283942469
2117	62-63	0.12433324070570961
2117	64-65	0.11238356353884171
2117	66-67	0.12171249596256217
2117	68-69	0.15975043265871136
2117	70-71	0.05720697093293836
2117	72-73	0.07571289296490136
2117	74-75	0.05385830067694286
2117	76-77	0.23529394316391006
2117	78-79	0.2796268125768009
2117	80-81	0.15378313784330544
2117	82-83	0.049444877393810316
2117	84-85	0.13723484136755104
2117	86-87	0.14540855503852868
2117	88-89	0.09641296006617495
2117	90-91	-0.0024853345285293926
2117	92-93	0.0537826514892501
2117	94-95	0.056267742155760914
2117	96-97	0.03121121090848078
2117	98-99	0.09457643230334867
2117	100-101	-0.06791493383315839
2118	1	0.06088492159067371
2118	2	0.07057699979615961
2118	3	-0.006030911475924938
2118	4	0.05426577992730586
2118	5	0.08882126706442506
2118	6	0.11735487729445992
2118	7	0.02998876064648215
2118	8	0.12387898753618032
2118	9	-0.004656934560379966
2118	10-11	0.041086572982543146
2118	12-13	0.010624301648299195
2118	14-15	0.026866714841887074
2118	16-17	0.12482678797319835
2118	18-19	0.03323643239765062
2118	20-21	-0.017468120012352983
2118	22-23	0.022330300265551273
2118	24-25	0.06360460066797202
2118	26-27	-0.0034054928459426037
2118	28-29	-0.07510333857526064
2118	30-31	-0.020437329452988706
2118	32-33	0.11615763236395082
2118	34-35	-0.019940307300551297
2118	36-37	0.012343439785020394
2118	38-39	-0.02721239998562197
2118	40-41	-0.14403398489611163
2118	42-43	-0.03549222318802947
2118	44-45	-0.032472672991907814
2118	46-47	0.04138691996601551
2118	48-49	0.06641577717656588
2118	50-51	0.011202925206298175
2118	52-53	-0.07185035925915884
2118	54-55	0.12587179983095353
2118	56-57	-0.006224121258526338
2118	58-59	0.04908903307823209
2118	60-61	0.09086791897590984
2118	62-63	-0.013334598319040936
2118	64-65	0.0352382380353049
2118	66-67	0.032078195116746144
2118	68-69	0.007716628895813926
2118	70-71	-0.023557584628399297
2118	72-73	-0.0024738622830113854
2118	74-75	-0.04038250689934131
2118	76-77	0.059467601609711096
2118	78-79	0.09814236807155652
2118	80-81	0.03935835904704987
2118	82-83	-0.024101565116815493
2118	84-85	0.004420693636269846
2118	86-87	0.06159151015006614
2118	88-89	-0.016590216346422437
2118	90-91	-0.05718295550432373
2118	92-93	-0.05424102850928847
2118	94-95	-0.6065127267637749
2118	96-97	-0.6245635917457761
2118	98-99	-0.12278805730449704
2118	100-101	-0.05849976209104568
2119	1	-0.0012380112624263973
2119	2	0.027361748960039733
2119	3	-0.11580632696344395
2119	4	-0.004895485830353152
2119	5	0.01910910652930653
2119	6	0.029406306159906137
2119	7	0.05304401148260496
2119	8	0.02621653937563906
2119	9	0.02072943436166952
2119	10-11	0.030244992329080844
2119	12-13	0.011263686263681905
2119	14-15	-0.002338613689104818
2119	16-17	0.0506713302937456
2119	18-19	0.006166982436241142
2119	20-21	0.04690515500693948
2119	22-23	0.016882549300788696
2119	24-25	0.1114138129139235
2119	26-27	0.007052281272919458
2119	28-29	0.02982133752455951
2119	30-31	0.021838171447441823
2119	32-33	0.13251428582420033
2119	34-35	0.037074356964957644
2119	36-37	0.03534348429384693
2119	38-39	-0.020388357551262004
2119	40-41	-0.01648016073968961
2119	42-43	-0.009160018197349018
2119	44-45	-0.0037919802146149095
2119	46-47	0.025721969468072814
2119	48-49	0.07308469083908875
2119	50-51	-0.007193890400749581
2119	52-53	-0.021756210666069364
2119	54-55	0.11864828284996065
2119	56-57	0.0017149283410731186
2119	58-59	0.0137040582155592
2119	60-61	0.052564723963094195
2119	62-63	-0.03655680800537198
2119	64-65	-0.012949856702540785
2119	66-67	0.013329831365744838
2119	68-69	0.05840588608888453
2119	70-71	-0.03779832430573293
2119	72-73	-0.05958413483485714
2119	74-75	-0.0866169229498368
2119	76-77	-0.0051741761808727915
2119	78-79	0.08405146282011344
2119	80-81	0.004553782324805411
2119	82-83	-0.054906216404532415
2119	84-85	0.08237021912053422
2119	86-87	0.12403658899590653
2119	88-89	0.010482145831431922
2119	90-91	-0.055679018369232836
2119	92-93	-0.016653555528840513
2119	94-95	-0.07909797244426642
2119	96-97	-0.14620499042285218
2119	98-99	-0.026531811378440295
