##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	S9_L008_R1_001_TRIMMED_PAIRED.fastqc.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17465613
Total Bases	1.7 Gbp
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2104	18-19	-0.05663798253118557
2104	20-21	-0.07037257153911725
2104	22-23	-0.08372277511836046
2104	24-25	-0.031635327499870414
2104	26-27	-0.05532995604384894
2104	28-29	-0.06824243672733843
2104	30-31	-0.056637657586897205
2104	32-33	-0.04618098720516173
2104	34-35	-0.07860576420115706
2104	36-37	-0.10069605628360989
2104	38-39	-0.10624237082846832
2104	40-41	-0.06761403887377782
2104	42-43	-0.07616020814807456
2104	44-45	-0.04247257350266409
2104	46-47	-0.041542364006616594
2104	48-49	-0.056731608596919614
2104	50-51	-0.057304736524258715
2104	52-53	0.012992848015557001
2104	54-55	-0.01801236182050303
2104	56-57	-0.0023802984710812325
2104	58-59	-0.041624121716616
2104	60-61	-0.007327681490473026
2104	62-63	-0.020067297704038367
2104	64-65	-0.03852450003348906
2104	66-67	-0.05863003248492049
2104	68-69	-0.023888371568574485
2104	70-71	0.07136154750551071
2104	72-73	0.04494209342039568
2104	74-75	0.022882728887147152
2104	76-77	0.07285707529461405
2104	78-79	0.08073303330842663
2104	80-81	0.11465804918940847
2104	82-83	0.11799407257496597
2104	84-85	0.06451609388154367
2104	86-87	0.028107714163418507
2104	88-89	0.22073278481961722
2104	90-91	0.13359656774879625
2104	92-93	0.12479811083775871
2104	94-95	0.2082527331616646
2104	96-97	0.16875747354448833
2104	98-99	0.3827583439717728
2104	100-101	0.13733663875682112
2105	1	-0.0729287066069162
2105	2	-0.08944788042235174
2105	3	-0.2155480957251399
2105	4	-0.049548140302739796
2105	5	0.015977104003340514
2105	6	-0.039986758804950284
2105	7	-0.08416072525044882
2105	8	0.015502666731642023
2105	9	-0.06917308412018741
2105	10-11	-0.07066842200227796
2105	12-13	-0.117735148584039
2105	14-15	-0.06167533936553582
2105	16-17	-0.06682806742728786
2105	18-19	-0.037269994944658436
2105	20-21	-0.08754243710307463
2105	22-23	-0.06867364348556748
2105	24-25	-0.09094611650363049
2105	26-27	-0.07992853542207001
2105	28-29	-0.10450017245437238
2105	30-31	-0.09219869608180176
2105	32-33	-0.0816851871332176
2105	34-35	-0.08371688513243214
2105	36-37	-0.08075721723052709
2105	38-39	-0.0794938980607185
2105	40-41	-0.07582160072430355
2105	42-43	-0.06265089265287571
2105	44-45	-0.042980092467303166
2105	46-47	-0.0502300694085136
2105	48-49	-0.08872882627063206
2105	50-51	-0.02718139119964036
2105	52-53	-0.08143042938149847
2105	54-55	-0.09171891150533185
2105	56-57	-0.03547787290157345
2105	58-59	-0.03045519644729211
2105	60-61	-0.10361565212559043
2105	62-63	-0.0638480791780296
2105	64-65	-0.03127038891202716
2105	66-67	-0.04993046210471874
2105	68-69	-0.03019413619362865
2105	70-71	-0.010572127958440092
2105	72-73	0.0023932359672542702
2105	74-75	-0.00782202073560967
2105	76-77	0.08612842162983725
2105	78-79	0.08987492223784699
2105	80-81	0.028105215249610183
2105	82-83	0.04281775465349824
2105	84-85	0.03331823153916247
2105	86-87	0.03447309128183207
2105	88-89	0.13959689745784942
2105	90-91	0.09472136210651882
2105	92-93	0.052997555542233954
2105	94-95	0.1559213256082188
2105	96-97	0.1008334835536715
2105	98-99	0.2789964043700621
2105	100-101	0.10022743727627415
2106	1	-0.05835889737099009
2106	2	-0.047839152718371025
2106	3	-0.12920913876852325
2106	4	-0.04492527146291536
2106	5	0.06669517523765478
2106	6	0.03182347230924165
2106	7	-0.019690814847571403
2106	8	0.0297605444542981
2106	9	-0.08831926583079053
2106	10-11	-0.024398497373681494
2106	12-13	-0.026784097785288452
2106	14-15	-0.00707265645224453
2106	16-17	0.01803669960134613
2106	18-19	-0.05855460188739414
2106	20-21	-0.07819300174563892
2106	22-23	-0.024690096524956573
2106	24-25	-0.012469808672996407
2106	26-27	-0.0052593509891067924
2106	28-29	-0.011729917405254753
2106	30-31	-0.03593809636886647
2106	32-33	-0.03233973725129857
2106	34-35	-0.058872763220151114
2106	36-37	-0.07955724504390105
2106	38-39	-0.02710253724119127
2106	40-41	-0.027028529127932188
2106	42-43	-0.05442287177518779
2106	44-45	-0.04442143780337915
2106	46-47	0.024686907004642933
2106	48-49	-0.07042548211748567
2106	50-51	-0.03584792260280523
2106	52-53	-0.029431545559262418
2106	54-55	-0.021955575909352376
2106	56-57	1.4311577950110177E-4
2106	58-59	0.010141529048162568
2106	60-61	-0.01785337979027446
2106	62-63	-0.07284153536445359
2106	64-65	-0.07544553353309169
2106	66-67	-0.012287366110001585
2106	68-69	0.003229664082645911
2106	70-71	0.1351592294420172
2106	72-73	0.059634617987960326
2106	74-75	0.05895372320629377
2106	76-77	0.13098821111231018
2106	78-79	0.11793476077885856
2106	80-81	0.14672831973408762
2106	82-83	0.07522301060849657
2106	84-85	0.05557026559342404
2106	86-87	0.10590118167076668
2106	88-89	0.22033521534456213
2106	90-91	0.14317275053808487
2106	92-93	0.11409413728744511
2106	94-95	0.15718498367155576
2106	96-97	0.1829614876837411
2106	98-99	0.3351803696887643
2106	100-101	0.13283291050677093
2107	1	-0.02666275577005095
2107	2	-0.03564892526729935
2107	3	-0.066984602830793
2107	4	-0.027389895277686094
2107	5	0.1469483421536637
2107	6	0.06755447864228614
2107	7	0.05826608083977902
2107	8	0.11301080367308458
2107	9	-0.024312852166239907
2107	10-11	0.015449792750366953
2107	12-13	-0.029751322920809287
2107	14-15	-0.015583943970895575
2107	16-17	0.010553194386886844
2107	18-19	-0.001358618498187525
2107	20-21	-0.0057930989449417325
2107	22-23	0.011937171261884316
2107	24-25	-0.017062245815893107
2107	26-27	-0.07314666392785796
2107	28-29	-0.053150349498160665
2107	30-31	-0.04523737791310367
2107	32-33	0.009834069913658539
2107	34-35	0.004143935087597583
2107	36-37	-0.0034388331974568587
2107	38-39	0.021543655624249425
2107	40-41	-0.019717357877361508
2107	42-43	-0.011581439763453716
2107	44-45	0.07795996994770604
2107	46-47	0.0346077418654005
2107	48-49	-1.6177527030691863E-4
2107	50-51	0.036691017477473054
2107	52-53	0.03904623406443619
2107	54-55	0.05873888077385914
2107	56-57	0.07684097773380216
2107	58-59	0.028536685501947545
2107	60-61	0.02339714194072684
2107	62-63	0.033976353441055096
2107	64-65	0.08248505797956796
2107	66-67	0.08854010040330706
2107	68-69	0.05621807557839986
2107	70-71	0.05169065757466029
2107	72-73	0.0652084201158587
2107	74-75	0.07199349769332741
2107	76-77	0.21801382128465718
2107	78-79	0.18697858913041188
2107	80-81	0.17519818501597229
2107	82-83	0.15981676885960638
2107	84-85	0.11129557666994572
2107	86-87	0.19510663820545204
2107	88-89	0.307945019446052
2107	90-91	0.25450412644050857
2107	92-93	0.27929933521869543
2107	94-95	0.3608409676527131
2107	96-97	0.22152244966412127
2107	98-99	0.43561119230534473
2107	100-101	0.2101508577193698
2108	1	-0.027897241771288606
2108	2	-0.04981081802285914
2108	3	-0.06852412807659647
2108	4	-0.1909910458093762
2108	5	0.16068552016533744
2108	6	0.010878111915360478
2108	7	0.02400260870176396
2108	8	0.10568637027738248
2108	9	-0.06862025608754152
2108	10-11	-0.05114935981494284
2108	12-13	-0.03608797354184645
2108	14-15	-0.0661452843845467
2108	16-17	-0.02545360675559749
2108	18-19	-0.008891873939205652
2108	20-21	-0.012689820390654916
2108	22-23	-0.04921103324708298
2108	24-25	-0.051361665655662136
2108	26-27	-0.017494603341148718
2108	28-29	-0.047349454163231997
2108	30-31	0.0024511373099045386
2108	32-33	-0.04984196201471747
2108	34-35	-0.06765507599956777
2108	36-37	-0.10216089143270324
2108	38-39	-0.037428347794772776
2108	40-41	-0.018301183823588474
2108	42-43	-0.08947285001432448
2108	44-45	-0.04307332445957712
2108	46-47	-0.0789198294968898
2108	48-49	-0.06777185950161879
2108	50-51	-0.10296573472026438
2108	52-53	-0.06336035690573283
2108	54-55	-0.06759247876254193
2108	56-57	-0.029411241180731906
2108	58-59	-0.09197741980145935
2108	60-61	-0.0757644855160251
2108	62-63	-0.01794337498812837
2108	64-65	1.1061885203389465E-6
2108	66-67	0.007854100368106742
2108	68-69	-0.015677511615621142
2108	70-71	0.04859590374510958
2108	72-73	0.02838441617311105
2108	74-75	0.041011710707401505
2108	76-77	0.055714603697552434
2108	78-79	0.055957218812274334
2108	80-81	0.06058914774971669
2108	82-83	0.11198830335312238
2108	84-85	0.10166446530462281
2108	86-87	0.0858067936220479
2108	88-89	0.1680253644418599
2108	90-91	0.07562359187755874
2108	92-93	0.13335594776146564
2108	94-95	0.14275808882423746
2108	96-97	0.1451184349968173
2108	98-99	0.35363460104430544
2108	100-101	0.18396091440746432
2109	1	-0.011653710209611035
2109	2	-0.022265929912375526
2109	3	0.008621962423774221
2109	4	-0.01077961657988169
2109	5	0.10918290503350647
2109	6	0.05312420718580313
2109	7	0.022231109286899198
2109	8	-0.041049101281338096
2109	9	-0.006182495692200973
2109	10-11	-0.04944991703145263
2109	12-13	-0.10962633832136959
2109	14-15	-0.09322398722915892
2109	16-17	-0.008762708289360432
2109	18-19	-0.04492795592972243
2109	20-21	-0.025134087940969607
2109	22-23	-0.030055411970487
2109	24-25	-0.08145132928813581
2109	26-27	-0.0219617008954458
2109	28-29	-0.06640280373504481
2109	30-31	-0.03171455121556477
2109	32-33	-0.0033100136760069176
2109	34-35	-0.0797867611477514
2109	36-37	-0.03290984827290799
2109	38-39	-0.009489710622986536
2109	40-41	-0.045639261674217835
2109	42-43	-0.027431062739715628
2109	44-45	0.015606233038326423
2109	46-47	-0.013370698162006533
2109	48-49	0.007842706378347941
2109	50-51	0.020105864733658052
2109	52-53	-0.02075686088564055
2109	54-55	0.04100153397850903
2109	56-57	0.013699765632161132
2109	58-59	-0.004043703763350948
2109	60-61	0.004845745708102811
2109	62-63	0.02699523414452898
2109	64-65	0.08593501031648998
2109	66-67	0.06148116072020571
2109	68-69	0.024016218773702747
2109	70-71	0.10242706334223328
2109	72-73	0.0327324865031855
2109	74-75	0.018717237682139398
2109	76-77	0.18128806773769668
2109	78-79	0.15496408068262468
2109	80-81	0.11096839218903654
2109	82-83	0.16423531494613286
2109	84-85	0.11283915190345795
2109	86-87	0.10833230097764357
2109	88-89	0.2312373652608244
2109	90-91	0.2497156020603981
2109	92-93	0.1572501521184435
2109	94-95	0.24088381308991558
2109	96-97	0.20914133713125693
2109	98-99	0.35931179853768924
2109	100-101	0.22847910007197925
2110	1	-0.0018938617700250404
2110	2	-0.023660771463475783
2110	3	0.04750554687695541
2110	4	0.046126353084900984
2110	5	0.09899123927240794
2110	6	0.021145873054280173
2110	7	0.035253097926919
2110	8	0.03831906006147534
2110	9	0.002870236387479963
2110	10-11	-0.028201810697026986
2110	12-13	-0.04093723605453903
2110	14-15	-0.05224626227967377
2110	16-17	0.013141575790719173
2110	18-19	0.01307855480961706
2110	20-21	0.030273477566829854
2110	22-23	-0.0244611364988927
2110	24-25	-0.02514536641461973
2110	26-27	-0.0171279390174206
2110	28-29	-0.024453803876966163
2110	30-31	-0.03373778355216217
2110	32-33	-0.02411254602913715
2110	34-35	-0.0605043003126724
2110	36-37	-0.06527401162232138
2110	38-39	-0.024691936540691017
2110	40-41	-0.046426269298173395
2110	42-43	-0.004013389096364506
2110	44-45	0.05796813397305556
2110	46-47	-0.0031787883789036186
2110	48-49	-0.01292451641173642
2110	50-51	-0.010779788922960165
2110	52-53	0.04084310241201905
2110	54-55	0.025041933592056864
2110	56-57	0.028316236100010883
2110	58-59	1.2837385919084454E-4
2110	60-61	0.04303821999093316
2110	62-63	0.07586174424751135
2110	64-65	0.08982399017600073
2110	66-67	0.059125691114708445
2110	68-69	0.009913913083593684
2110	70-71	0.09107721876181074
2110	72-73	0.06740467954795548
2110	74-75	0.06105887867786208
2110	76-77	0.05756608131927976
2110	78-79	0.06919622723150809
2110	80-81	0.08873098847307404
2110	82-83	0.11231242711368594
2110	84-85	0.029124135570043563
2110	86-87	0.0884565133440205
2110	88-89	0.25473159262737255
2110	90-91	0.18833855849280212
2110	92-93	0.19879128662508094
2110	94-95	0.24036790465646618
2110	96-97	0.21624033817690957
2110	98-99	0.4008893208623334
2110	100-101	0.15408220253621607
2111	1	-0.016501780827567814
2111	2	-0.007382024197013948
2111	3	-0.04080201931254379
2111	4	0.009619088727653491
2111	5	0.1557783615445132
2111	6	0.07215588061389155
2111	7	0.030407911925991016
2111	8	0.08996111047479616
2111	9	0.04286545215806825
2111	10-11	0.002323926023152012
2111	12-13	-0.01702155884485279
2111	14-15	-0.023363585483402005
2111	16-17	0.005054435251970801
2111	18-19	-0.01103168922447395
2111	20-21	0.0044374082661349235
2111	22-23	-0.029828458390149137
2111	24-25	0.007772281654389701
2111	26-27	-0.024053704547554844
2111	28-29	-0.057332077920555946
2111	30-31	-0.03434889332717006
2111	32-33	0.04745824766965967
2111	34-35	-0.021420026223722743
2111	36-37	-0.025070331338390872
2111	38-39	0.017060664076545606
2111	40-41	0.026127290087238464
2111	42-43	-0.009327710530271816
2111	44-45	0.03117572956882242
2111	46-47	0.04360536056887554
2111	48-49	0.028193646882037626
2111	50-51	0.0032265978187737687
2111	52-53	0.07352336390545133
2111	54-55	0.013121012917800101
2111	56-57	0.05365327213301896
2111	58-59	0.045187405835832806
2111	60-61	0.04730265604938921
2111	62-63	0.0498693527157954
2111	64-65	0.11086041794550283
2111	66-67	0.05447562917919413
2111	68-69	0.047802535629202225
2111	70-71	0.11400482755173869
2111	72-73	0.07425927858732706
2111	74-75	0.07785247054808764
2111	76-77	0.12482024961259697
2111	78-79	0.1440858662603759
2111	80-81	0.15235168599389937
2111	82-83	0.10853839627804263
2111	84-85	0.0957634016706308
2111	86-87	0.11599291601579154
2111	88-89	0.2814938186932068
2111	90-91	0.24937953207064822
2111	92-93	0.20126511390861168
2111	94-95	0.25053038929578264
2111	96-97	0.2477793949228726
2111	98-99	0.45790626271055856
2111	100-101	0.2787895199937722
2112	1	-0.007219850206205081
2112	2	-0.03949649847489667
2112	3	-0.005639849500056471
2112	4	0.05824569181608297
2112	5	0.13229744717110492
2112	6	0.09378143979073172
2112	7	0.08156920602129958
2112	8	0.09319843460183819
2112	9	0.03377650374936536
2112	10-11	-2.046498021570642E-4
2112	12-13	-0.0589817217946873
2112	14-15	-0.02238668419271761
2112	16-17	0.007483360943496109
2112	18-19	0.021560094227119464
2112	20-21	-0.002080630037276876
2112	22-23	-0.007678686969597948
2112	24-25	-0.03834149520297103
2112	26-27	-0.001364170022092992
2112	28-29	-0.04338461982557362
2112	30-31	-0.03010147327962187
2112	32-33	0.026808600258526383
2112	34-35	-0.0026111126390020445
2112	36-37	-0.007468635320122985
2112	38-39	0.004605321522760164
2112	40-41	-0.0036955118426007516
2112	42-43	-0.02714886581991749
2112	44-45	0.021805145217506094
2112	46-47	0.009335466607865328
2112	48-49	-0.03321563426440122
2112	50-51	-0.017361907767060814
2112	52-53	0.03940137238617325
2112	54-55	0.01629272393460468
2112	56-57	0.0574122282660241
2112	58-59	0.029398122843211638
2112	60-61	0.03376401873523349
2112	62-63	0.07476772973188162
2112	64-65	0.05775454343173436
2112	66-67	0.021283030428854488
2112	68-69	0.054309647170825315
2112	70-71	0.13407389563300853
2112	72-73	0.10421585029713754
2112	74-75	0.13599809105600258
2112	76-77	0.15544438984959186
2112	78-79	0.16978433433671114
2112	80-81	0.17208542146135386
2112	82-83	0.13920205779351136
2112	84-85	0.13624771348450082
2112	86-87	0.1404410035282453
2112	88-89	0.30008996349035044
2112	90-91	0.2531467130918088
2112	92-93	0.19717118969209224
2112	94-95	0.23312244226547563
2112	96-97	0.19757105651484608
2112	98-99	0.425788393980298
2112	100-101	0.26040574044614573
2113	1	-0.018074623818066016
2113	2	-0.02991558556109908
2113	3	0.0692634306634119
2113	4	0.07467040443675899
2113	5	0.16953409129592956
2113	6	0.11207132798593022
2113	7	0.10103692190832447
2113	8	0.12081416780698362
2113	9	0.04954702283730228
2113	10-11	0.020027304454814043
2113	12-13	1.213894477558597E-5
2113	14-15	0.0039540422279245035
2113	16-17	0.02878608650628678
2113	18-19	0.027450561571427556
2113	20-21	0.04876825112932437
2113	22-23	-0.005899126927452869
2113	24-25	-0.015041771532217751
2113	26-27	-0.00981837727172774
2113	28-29	-0.02264647739195169
2113	30-31	-0.016952914466479285
2113	32-33	9.880943846809487E-4
2113	34-35	5.56512123054631E-4
2113	36-37	-0.00837038409555646
2113	38-39	0.04545495481060158
2113	40-41	0.027913375366679816
2113	42-43	0.026756713533195864
2113	44-45	0.062335250746798465
2113	46-47	0.019814224245507717
2113	48-49	0.040850470448546616
2113	50-51	0.0670162205592888
2113	52-53	0.08863482724771643
2113	54-55	0.09199960356798442
2113	56-57	0.1015845778971638
2113	58-59	0.06583013826725193
2113	60-61	0.09833468796584555
2113	62-63	0.1208127609157188
2113	64-65	0.10184006383265398
2113	66-67	0.0824694249486555
2113	68-69	0.031102379374630118
2113	70-71	0.17666989615280926
2113	72-73	0.14952139288887878
2113	74-75	0.12281511221275565
2113	76-77	0.1658415891487266
2113	78-79	0.1912044613146051
2113	80-81	0.19598217303562393
2113	82-83	0.13489328118004806
2113	84-85	0.12102397488488492
2113	86-87	0.16323191979207508
2113	88-89	0.3114835236974187
2113	90-91	0.265331361163355
2113	92-93	0.2511050187334405
2113	94-95	0.3071301532443229
2113	96-97	0.30336741231079145
2113	98-99	0.49469301704205293
2113	100-101	0.19478010445066474
2114	1	0.02448837207182919
2114	2	0.012724492943924304
2114	3	0.1823256547477783
2114	4	0.12321705589251053
2114	5	0.18806253968190134
2114	6	0.12970049827859498
2114	7	0.10677747076492494
2114	8	0.12889468314610042
2114	9	0.08978200107234358
2114	10-11	0.0019204673041457454
2114	12-13	-0.005125024784405241
2114	14-15	0.0016797595387956221
2114	16-17	0.010130419091247234
2114	18-19	0.018158509940988665
2114	20-21	0.043854947991192716
2114	22-23	-0.03755112771673197
2114	24-25	-0.0017713573230793145
2114	26-27	0.009650861364967511
2114	28-29	0.030336787677875066
2114	30-31	0.007947352590640833
2114	32-33	-0.005159495661708036
2114	34-35	0.0035014094745520197
2114	36-37	-0.008537945145278059
2114	38-39	0.05153721875270634
2114	40-41	0.04136106038081522
2114	42-43	0.040127352059926125
2114	44-45	0.03937724075311877
2114	46-47	0.05224413602786626
2114	48-49	0.008047389992540843
2114	50-51	0.032734046663286165
2114	52-53	0.09420424687835549
2114	54-55	0.12661719941321792
2114	56-57	0.1217291043814015
2114	58-59	0.10378204425391857
2114	60-61	0.06746189115845169
2114	62-63	0.07891016043098631
2114	64-65	0.1278713804482976
2114	66-67	0.12755822335267908
2114	68-69	0.13695886396922674
2114	70-71	0.19378128128482786
2114	72-73	0.12357898787082178
2114	74-75	0.13101873108229256
2114	76-77	0.2112097615973454
2114	78-79	0.18299010516035707
2114	80-81	0.1605210255339955
2114	82-83	0.13933687142573348
2114	84-85	0.16435700030975653
2114	86-87	0.17360513510526943
2114	88-89	0.33290334145596034
2114	90-91	0.26224270306379793
2114	92-93	0.2817004931217113
2114	94-95	0.3380158433377076
2114	96-97	0.28868935253854744
2114	98-99	0.44665527120525894
2114	100-101	0.29808923273301957
2115	1	-0.08204867720733588
2115	2	-0.018583625523977076
2115	3	0.24929461167157996
2115	4	0.15687901221836853
2115	5	0.1751083509060578
2115	6	0.18393816798496232
2115	7	0.08040989423822253
2115	8	0.11325464306962374
2115	9	0.045171429938932306
2115	10-11	0.005223679257781555
2115	12-13	-0.0037197692087502787
2115	14-15	-0.009928425665975738
2115	16-17	0.03816689865661971
2115	18-19	0.03598481986051638
2115	20-21	0.02841946782668714
2115	22-23	0.0010910728855080265
2115	24-25	0.02354601071895246
2115	26-27	0.05397916929968005
2115	28-29	0.0038199969644381326
2115	30-31	0.055590593347353945
2115	32-33	0.06706458253950842
2115	34-35	0.04501759420711693
2115	36-37	0.03952319665580717
2115	38-39	0.06767674531167245
2115	40-41	0.0429073889585041
2115	42-43	0.06109823275976822
2115	44-45	0.07285552646894189
2115	46-47	0.052272199590049695
2115	48-49	0.05744610350289037
2115	50-51	0.06041747201715708
2115	52-53	0.09786306823136215
2115	54-55	0.08770746493909343
2115	56-57	0.09346008780568837
2115	58-59	0.07321900516632951
2115	60-61	0.054874307559742874
2115	62-63	0.08635834428130096
2115	64-65	0.13268792430898912
2115	66-67	0.09200621508956175
2115	68-69	0.09429925292430852
2115	70-71	0.1461038073581875
2115	72-73	0.10366838445298043
2115	74-75	0.16292446589078935
2115	76-77	0.2698049993755376
2115	78-79	0.25226466915416523
2115	80-81	0.1968703764362445
2115	82-83	0.14796314348652828
2115	84-85	0.11560600200556337
2115	86-87	0.16677155171208113
2115	88-89	0.30859028550585776
2115	90-91	0.22190137479764616
2115	92-93	0.28947618729069546
2115	94-95	0.2855948009198599
2115	96-97	0.291402597488684
2115	98-99	0.49866133800448154
2115	100-101	0.2040232670031017
2116	1	-0.01221766718521522
2116	2	0.0017981134137379229
2116	3	0.22586003279984368
2116	4	0.14258791922571135
2116	5	0.18158667729258582
2116	6	0.18769431553055682
2116	7	0.16376407420565187
2116	8	0.21055151855946974
2116	9	0.0587011287862822
2116	10-11	0.04068415890476729
2116	12-13	0.02351209862425918
2116	14-15	0.018451628108969942
2116	16-17	0.06813392806648721
2116	18-19	0.06467985968279777
2116	20-21	0.07601359947910424
2116	22-23	0.020270617375253153
2116	24-25	0.030640583898005502
2116	26-27	0.0577792520142566
2116	28-29	-0.015270660723722074
2116	30-31	0.01573315381036622
2116	32-33	0.08436865629602153
2116	34-35	0.01736458378800876
2116	36-37	0.03137110486832739
2116	38-39	0.05143929760584598
2116	40-41	0.05524369640250626
2116	42-43	0.04173841995163485
2116	44-45	0.12312638338258353
2116	46-47	0.055525901585980364
2116	48-49	0.05764366097020712
2116	50-51	0.05032567047927472
2116	52-53	0.11164980339409425
2116	54-55	0.07794280571723533
2116	56-57	0.11593344285504514
2116	58-59	0.10978840496151321
2116	60-61	0.09184324516848363
2116	62-63	0.10132833500041016
2116	64-65	0.1018765841298972
2116	66-67	0.0917473760056069
2116	68-69	0.0740458968722919
2116	70-71	0.15212301976036713
2116	72-73	0.13051934672431997
2116	74-75	0.11636975293284024
2116	76-77	0.23918447348179228
2116	78-79	0.2421093170447861
2116	80-81	0.21263063540228444
2116	82-83	0.16517809327120148
2116	84-85	0.18058925534907644
2116	86-87	0.18719293758989153
2116	88-89	0.32470948278266576
2116	90-91	0.2667234393539033
2116	92-93	0.27994921729253264
2116	94-95	0.299827225214095
2116	96-97	0.26692332563580834
2116	98-99	0.50697165214779
2116	100-101	0.2636658701081771
2117	1	0.0375257424451334
2117	2	0.05662426639445428
2117	3	0.20201502951109518
2117	4	0.15817364673858947
2117	5	0.20499552067335713
2117	6	0.23695444434066815
2117	7	0.3033960647387204
2117	8	0.22922803786883605
2117	9	0.08452013396181002
2117	10-11	0.030695363480447213
2117	12-13	0.048509973325387534
2117	14-15	0.07488068150328075
2117	16-17	0.11568756332342645
2117	18-19	0.10562450767015008
2117	20-21	0.10417068845601563
2117	22-23	0.06441154485082023
2117	24-25	0.09672772406669594
2117	26-27	0.11411201115255665
2117	28-29	0.07242860729905232
2117	30-31	0.0911527849653524
2117	32-33	0.09884739456315828
2117	34-35	0.05065258146013463
2117	36-37	0.09304439998446412
2117	38-39	0.1042669771614797
2117	40-41	0.11652608639854378
2117	42-43	0.10008932076340926
2117	44-45	0.11530490749976963
2117	46-47	0.08808699027035516
2117	48-49	0.13505341912365765
2117	50-51	0.11622817247907591
2117	52-53	0.1354910704939556
2117	54-55	0.09457410333544658
2117	56-57	0.15519252287826646
2117	58-59	0.10736748319985878
2117	60-61	0.11638650917232951
2117	62-63	0.15002989111213338
2117	64-65	0.18723537376786936
2117	66-67	0.19197684978720986
2117	68-69	0.17075443939260282
2117	70-71	0.22287996093661633
2117	72-73	0.1640070652266843
2117	74-75	0.22196118061358305
2117	76-77	0.17772427175829364
2117	78-79	0.27429569595134495
2117	80-81	0.2806729707938658
2117	82-83	0.2633434523278311
2117	84-85	0.22943460984654962
2117	86-87	0.24944152821640841
2117	88-89	0.38644469602481024
2117	90-91	0.3446888853792629
2117	92-93	0.3670182366199626
2117	94-95	0.4825435742166704
2117	96-97	0.41548331901309865
2117	98-99	0.520103463709674
2117	100-101	0.2932565013477699
2118	1	-0.03520443567191478
2118	2	0.017625589549670195
2118	3	0.162458082946209
2118	4	0.18775400297268874
2118	5	0.20736966825605663
2118	6	0.1852957980302392
2118	7	0.13137660417892505
2118	8	0.19295210911565874
2118	9	0.09253735533585683
2118	10-11	0.04865881386212578
2118	12-13	0.0477198155645695
2118	14-15	0.03866218786459541
2118	16-17	0.045292967903570513
2118	18-19	0.09389758655055402
2118	20-21	0.06957071899036293
2118	22-23	0.04567127004165883
2118	24-25	0.010254492514526703
2118	26-27	0.03736819435866323
2118	28-29	0.06978222561966874
2118	30-31	0.08357211320962676
2118	32-33	0.1163855828583209
2118	34-35	0.02376915143469205
2118	36-37	0.022981065069501483
2118	38-39	0.014934263701292139
2118	40-41	0.0703889997885554
2118	42-43	0.042616559831792244
2118	44-45	0.15363156385534182
2118	46-47	0.1341536986929981
2118	48-49	0.07558408368763025
2118	50-51	0.08640912296875314
2118	52-53	0.14215557276085633
2118	54-55	0.09387079377566465
2118	56-57	0.07253681403017254
2118	58-59	0.12680123981730418
2118	60-61	0.10310652409555843
2118	62-63	0.1511912895267855
2118	64-65	0.15494337271580605
2118	66-67	0.08773130946565288
2118	68-69	0.10533597459907895
2118	70-71	0.18296488493139407
2118	72-73	0.19036518845223327
2118	74-75	0.1621654856591377
2118	76-77	0.23891360715362708
2118	78-79	0.25184684836172977
2118	80-81	0.15751788566013403
2118	82-83	0.17193788339340443
2118	84-85	0.17689236095969818
2118	86-87	0.19812372906429943
2118	88-89	0.36798614994127377
2118	90-91	0.2767919096043343
2118	92-93	0.27161829579991803
2118	94-95	0.2771985317275778
2118	96-97	0.28149316322236473
2118	98-99	0.434778313708307
2118	100-101	0.2038723209600093
2119	1	0.016441728464950955
2119	2	0.03288525510150819
2119	3	0.25634640813272824
2119	4	0.20474738604446685
2119	5	0.21706985863423967
2119	6	0.15539336221855393
2119	7	0.18684880176060403
2119	8	0.21043627685427424
2119	9	0.13884851767184614
2119	10-11	0.07803045677439968
2119	12-13	0.0508097790325408
2119	14-15	0.1047141333238244
2119	16-17	0.09024650121975952
2119	18-19	0.0972148286395722
2119	20-21	0.07350001973643572
2119	22-23	0.06793341359710325
2119	24-25	0.04531863452636031
2119	26-27	0.05384024992851266
2119	28-29	0.06124514097855638
2119	30-31	0.10286080268736697
2119	32-33	0.12943814987658442
2119	34-35	0.11247118179228721
2119	36-37	0.06506564945503612
2119	38-39	0.10431424863284633
2119	40-41	0.10513641259417028
2119	42-43	0.12903365323252558
2119	44-45	0.12346000904508259
2119	46-47	0.14603152576117395
2119	48-49	0.1294067212210379
2119	50-51	0.09931314372417432
2119	52-53	0.1288686523262612
2119	54-55	0.16441492737993002
2119	56-57	0.1470621961081875
2119	58-59	0.17530276243476095
2119	60-61	0.16418785506542122
2119	62-63	0.1819893740210503
2119	64-65	0.18201037733609837
2119	66-67	0.14410332959172933
2119	68-69	0.146601790230811
2119	70-71	0.24912907195219702
2119	72-73	0.22039889704182514
2119	74-75	0.19547840422031726
2119	76-77	0.3019229168222779
2119	78-79	0.2571049673861552
2119	80-81	0.24105499328670277
2119	82-83	0.25109933541252616
2119	84-85	0.20651573575702287
2119	86-87	0.22710458830773206
2119	88-89	0.35785268444386986
