##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	29_4E_fox_S21_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4827433
Total Bases	487.5 Mbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2103	86-87	0.04600001649397001
2103	88-89	0.16643805256858712
2103	90-91	0.13511025098108576
2103	92-93	0.3011254354625166
2103	94-95	0.27698013320113546
2103	96-97	0.2738953571584446
2103	98-99	0.466890373748889
2103	100-101	0.10331610696631088
2104	1	0.08696310672034357
2104	2	-0.0737667225161438
2104	3	-0.11907357368194482
2104	4	-0.10264288738999738
2104	5	0.0562928101974407
2104	6	0.004398733579044745
2104	7	0.0036064010666763124
2104	8	-0.12061679372633449
2104	9	-0.10029337956073192
2104	10-11	-0.04274765585319784
2104	12-13	-0.1133622215975123
2104	14-15	-0.07857698798719781
2104	16-17	-0.003163991631367935
2104	18-19	0.004981998353187578
2104	20-21	-0.031501225323658844
2104	22-23	-0.0855270219305595
2104	24-25	-0.01695189638393657
2104	26-27	-0.03681451471941699
2104	28-29	-0.09124050269367245
2104	30-31	-0.06400327223918367
2104	32-33	0.014807796405158058
2104	34-35	-0.009602007598047635
2104	36-37	-0.05457250722748341
2104	38-39	-0.017637640227427198
2104	40-41	-0.04959010196747471
2104	42-43	-0.0796082310152002
2104	44-45	0.029009599873141667
2104	46-47	5.247449645082725E-4
2104	48-49	0.013431291151213998
2104	50-51	0.01973662545557886
2104	52-53	0.019069343477120526
2104	54-55	0.03252973826653971
2104	56-57	0.007373366452107177
2104	58-59	0.03647222815105522
2104	60-61	-0.03645291319233479
2104	62-63	-0.03983347202866838
2104	64-65	-0.08244994673102468
2104	66-67	-0.016099938475882425
2104	68-69	-0.01742549841180363
2104	70-71	0.08194661585643104
2104	72-73	0.07088581177171704
2104	74-75	0.07652312953290874
2104	76-77	0.1262182276083763
2104	78-79	0.07649854231246422
2104	80-81	0.0902859452479845
2104	82-83	0.16651147800249078
2104	84-85	0.07076339561096745
2104	86-87	0.13778685604731322
2104	88-89	0.3295222031054763
2104	90-91	0.21777704533155884
2104	92-93	0.16925165766074457
2104	94-95	0.3315595527269437
2104	96-97	0.2641799648437271
2104	98-99	0.5173476268604844
2104	100-101	0.3650021430192325
2105	1	0.032602067045232275
2105	2	-0.09560725018315352
2105	3	-0.11742516134632552
2105	4	0.03451221724056808
2105	5	0.1587304794800275
2105	6	0.11290100542236559
2105	7	0.07442081292985137
2105	8	-0.011709113224746659
2105	9	-0.036781563913869775
2105	10-11	-0.015432901984048897
2105	12-13	-0.07032319767414208
2105	14-15	0.011941810708627543
2105	16-17	0.022585130434293887
2105	18-19	0.0529175411406726
2105	20-21	0.017309919544629793
2105	22-23	0.012853796619467062
2105	24-25	-0.0212042819317233
2105	26-27	-0.027743611163721482
2105	28-29	-0.008581334014067465
2105	30-31	-0.02460123618936194
2105	32-33	0.009390811141422262
2105	34-35	0.027673590935435755
2105	36-37	-0.005623701933409109
2105	38-39	0.041152201106918085
2105	40-41	0.006365938604254495
2105	42-43	0.02153665109783276
2105	44-45	0.0435199762040952
2105	46-47	-0.023223305302018105
2105	48-49	0.010926481818252398
2105	50-51	0.07886248376733107
2105	52-53	0.01358008720966808
2105	54-55	0.016808174775803764
2105	56-57	0.04344163611842333
2105	58-59	0.064759099003183
2105	60-61	0.00790222041573685
2105	62-63	0.016527286163835697
2105	64-65	0.10081811811178909
2105	66-67	0.03563043666418508
2105	68-69	0.061422857673356646
2105	70-71	0.05532690173172483
2105	72-73	0.15725231018227248
2105	74-75	0.15790621111553094
2105	76-77	0.21536235119259572
2105	78-79	0.2076714793956853
2105	80-81	0.11609124290259842
2105	82-83	0.19711387150295678
2105	84-85	0.2114706920569489
2105	86-87	0.16855400440165624
2105	88-89	0.2695574540793544
2105	90-91	0.22276564494064388
2105	92-93	0.25509529983370527
2105	94-95	0.3737259114788216
2105	96-97	0.2864226475341738
2105	98-99	0.3842122872840932
2105	100-101	0.2076279438021018
2106	1	0.068906870233441
2106	2	-0.05487503197199217
2106	3	-0.1847042773176213
2106	4	-0.03822639990472965
2106	5	0.05854188919242631
2106	6	0.02676403351621559
2106	7	0.032294105589613764
2106	8	-0.01780311281660829
2106	9	-0.04374345413274483
2106	10-11	-0.046193760585900634
2106	12-13	-0.048061803091187016
2106	14-15	0.022179401631895246
2106	16-17	0.002740342117505179
2106	18-19	-0.045671902025389954
2106	20-21	-0.08762098932450613
2106	22-23	0.04721757414860406
2106	24-25	0.015901560848725182
2106	26-27	-0.031246253538832036
2106	28-29	-3.5748391051271255E-4
2106	30-31	-0.02503283585253513
2106	32-33	0.04953896241709543
2106	34-35	0.007060602131225835
2106	36-37	-0.042575318203773804
2106	38-39	-9.146921495712945E-4
2106	40-41	-0.0321766150114442
2106	42-43	0.030560367968462288
2106	44-45	0.0322719963954512
2106	46-47	0.08834638045121324
2106	48-49	0.03984424566287004
2106	50-51	-0.009797821495610037
2106	52-53	0.038378302638882644
2106	54-55	-0.0027398887725595955
2106	56-57	0.003976655505226745
2106	58-59	0.06501536130318186
2106	60-61	0.003559835217728846
2106	62-63	-0.06236397183189979
2106	64-65	-0.08159724495970266
2106	66-67	0.017014182714696346
2106	68-69	0.032908545687789115
2106	70-71	0.0720449381409125
2106	72-73	-0.03748358131732488
2106	74-75	0.02922090121993648
2106	76-77	0.14324533138827178
2106	78-79	0.14977261914718554
2106	80-81	0.11390333754489745
2106	82-83	0.09492561429771484
2106	84-85	0.1347386052022017
2106	86-87	0.19059901274044933
2106	88-89	0.2714761960601564
2106	90-91	0.19673420384344098
2106	92-93	0.17913786400483644
2106	94-95	0.25657944203443606
2106	96-97	0.24288854998795983
2106	98-99	0.4329249943756963
2106	100-101	0.29542446332612826
2107	1	0.08128950470803886
2107	2	-0.023556606527346702
2107	3	-0.16531125057478135
2107	4	-0.11004690360277891
2107	5	0.17811293751279322
2107	6	0.04610532920447241
2107	7	0.06560122852195605
2107	8	0.05283770033771873
2107	9	0.04523095601642524
2107	10-11	0.029019910919451775
2107	12-13	-0.030767722169571243
2107	14-15	-0.0415226083587541
2107	16-17	0.048219559694771874
2107	18-19	0.08859610577721355
2107	20-21	0.06322682147288816
2107	22-23	0.050254743300698124
2107	24-25	0.02349167467706792
2107	26-27	0.009048344248327567
2107	28-29	0.004189230789272358
2107	30-31	0.04799450328669508
2107	32-33	0.004663106935645089
2107	34-35	-0.042299723910140585
2107	36-37	0.00428967976369421
2107	38-39	0.06919651738032684
2107	40-41	0.04485604274768917
2107	42-43	-0.003983739041174772
2107	44-45	0.03980487231501684
2107	46-47	0.036938005271345276
2107	48-49	-0.07131271881669932
2107	50-51	-0.016360434205338947
2107	52-53	-0.050176418470655904
2107	54-55	0.03136817550922899
2107	56-57	0.09622959076975945
2107	58-59	-0.018720528634496247
2107	60-61	-0.01760000172598808
2107	62-63	-2.1650784394466882E-4
2107	64-65	0.022173637420792147
2107	66-67	0.0652884903584976
2107	68-69	-0.024891229098564338
2107	70-71	0.040726623945850804
2107	72-73	-0.0024668304681014774
2107	74-75	0.10249471380310382
2107	76-77	0.18513530377390452
2107	78-79	0.10196889722574554
2107	80-81	0.11351502088676568
2107	82-83	0.08441803586508456
2107	84-85	0.045304511789495905
2107	86-87	0.12124680346841643
2107	88-89	0.33265851431895044
2107	90-91	0.2660112083995614
2107	92-93	0.19583447905836948
2107	94-95	0.32872040014696324
2107	96-97	0.19430352226789438
2107	98-99	0.4702127385212478
2107	100-101	0.29720701534253635
2108	1	0.05159833770468225
2108	2	-0.023516712543795393
2108	3	-0.16587953060621885
2108	4	-0.19410715367277476
2108	5	0.12697694098730494
2108	6	0.0020885395843635024
2108	7	0.020354086130787152
2108	8	0.07866679495855067
2108	9	-0.023587616301213643
2108	10-11	-0.033110170025715036
2108	12-13	-0.040861513761839774
2108	14-15	-0.10072781865807912
2108	16-17	-0.0686044194572446
2108	18-19	-0.11907213719467791
2108	20-21	-0.08778005245576281
2108	22-23	-0.05772273104970793
2108	24-25	-0.07725463853299885
2108	26-27	-0.02669490744722225
2108	28-29	-0.02595474687634436
2108	30-31	0.007679875340215858
2108	32-33	-0.05630109326363453
2108	34-35	-0.15151458130003448
2108	36-37	-0.042280910659449944
2108	38-39	-0.02129734893365054
2108	40-41	-0.06971283831590114
2108	42-43	-0.0858485367128452
2108	44-45	0.016223064373242835
2108	46-47	-0.03466101031253288
2108	48-49	-0.02503999417145053
2108	50-51	-0.03406836918004075
2108	52-53	-0.10269132403461612
2108	54-55	-0.1303321272721547
2108	56-57	-0.06077959801425692
2108	58-59	-0.09006533863926336
2108	60-61	-0.1126189337925041
2108	62-63	-0.1314729585336991
2108	64-65	-0.10467285421302108
2108	66-67	0.027396347844025115
2108	68-69	0.006370310166438742
2108	70-71	0.024607529636355707
2108	72-73	0.053833093504572105
2108	74-75	0.056085847451747384
2108	76-77	0.06694987966291421
2108	78-79	0.13040053026448106
2108	80-81	0.15103422439975134
2108	82-83	0.20426561629777495
2108	84-85	0.028077341163424308
2108	86-87	-0.003234672388025217
2108	88-89	0.256418182472423
2108	90-91	0.20458164348724495
2108	92-93	0.130922169381968
2108	94-95	0.21023479473316797
2108	96-97	0.2841664219902711
2108	98-99	0.4212987810838271
2108	100-101	0.25647955441102255
2109	1	0.05039934148029701
2109	2	0.08874709465405317
2109	3	0.031554161454621976
2109	4	0.032549290753976834
2109	5	0.20627113261804908
2109	6	0.16848063092518117
2109	7	0.10793169555476112
2109	8	0.008904456475463007
2109	9	0.06181066733235241
2109	10-11	0.02115364073130621
2109	12-13	-0.02624402025121242
2109	14-15	0.021984856912006023
2109	16-17	0.058572348177946765
2109	18-19	0.02768897693308503
2109	20-21	0.09782525822996035
2109	22-23	0.05769998074163141
2109	24-25	0.0014572391151119746
2109	26-27	0.11764338344260494
2109	28-29	0.0698630141505916
2109	30-31	0.042176792985635814
2109	32-33	0.12290671613911996
2109	34-35	-0.03139832204368531
2109	36-37	0.0518426842738009
2109	38-39	0.1199511909714559
2109	40-41	0.13076764440575772
2109	42-43	0.12616121786663825
2109	44-45	0.1591391599966414
2109	46-47	0.09056221653555951
2109	48-49	0.11803287187665035
2109	50-51	0.09898178378651323
2109	52-53	0.10669609900661925
2109	54-55	0.1724423922562437
2109	56-57	0.14204818675457176
2109	58-59	0.12996873710037704
2109	60-61	0.14159804604055637
2109	62-63	0.13214393481147368
2109	64-65	0.19587159351129912
2109	66-67	0.17859313626923523
2109	68-69	0.10890539748962169
2109	70-71	0.2559154788033666
2109	72-73	0.169183287156919
2109	74-75	0.12386200086275778
2109	76-77	0.29562673839068765
2109	78-79	0.3027548472181323
2109	80-81	0.23228626675302166
2109	82-83	0.2119476729744818
2109	84-85	0.21953498801210003
2109	86-87	0.27027602526094086
2109	88-89	0.43293511846092514
2109	90-91	0.46178832819150273
2109	92-93	0.29998672654193825
2109	94-95	0.38861531898592716
2109	96-97	0.41780820396115104
2109	98-99	0.6439871653018301
2109	100-101	0.5286356254583282
2110	1	0.20115115450470356
2110	2	0.03487991370190002
2110	3	0.1005418576122068
2110	4	0.1482159799770244
2110	5	0.28415864792653167
2110	6	0.11964009525094355
2110	7	0.07449749981579856
2110	8	0.053629116039971336
2110	9	0.12498699940827862
2110	10-11	0.09408206933438379
2110	12-13	0.07197182529684198
2110	14-15	0.00770064164628792
2110	16-17	0.06780316010593879
2110	18-19	0.08171797780482848
2110	20-21	0.06073842147049646
2110	22-23	0.0406086017462286
2110	24-25	0.12838376413655084
2110	26-27	0.09491606045602197
2110	28-29	0.09841850793409179
2110	30-31	0.1551576695973651
2110	32-33	0.05989430482218694
2110	34-35	0.03175904719233813
2110	36-37	0.05442948100675693
2110	38-39	0.08714503564468146
2110	40-41	0.025088732720185192
2110	42-43	0.09125472070012108
2110	44-45	0.14363236676656044
2110	46-47	0.09319031134842248
2110	48-49	0.040020467193947695
2110	50-51	0.08198333929224333
2110	52-53	0.10358392656618065
2110	54-55	0.11864000561422472
2110	56-57	0.03620424860505267
2110	58-59	0.08079300697022518
2110	60-61	0.08666424680738771
2110	62-63	0.09580648958256432
2110	64-65	0.20511102993791042
2110	66-67	0.09946374844499672
2110	68-69	0.14206847437459658
2110	70-71	0.2333474879002182
2110	72-73	0.1412416254769724
2110	74-75	0.2455812084172848
2110	76-77	0.24653891180413723
2110	78-79	0.2848869869208599
2110	80-81	0.3461405397055728
2110	82-83	0.27947976384927387
2110	84-85	0.2501746803430649
2110	86-87	0.3334631379601376
2110	88-89	0.49329754200696385
2110	90-91	0.3950680458917617
2110	92-93	0.43694680528582097
2110	94-95	0.5194614022030493
2110	96-97	0.45133002681748025
2110	98-99	0.5793574393530108
2110	100-101	0.4998994594858246
2111	1	0.10043804532897127
2111	2	-0.04035984418947791
2111	3	-0.04630142604348464
2111	4	0.07424528682437881
2111	5	0.19935652010607186
2111	6	0.19095495810318397
2111	7	0.06868873406344989
2111	8	0.09886141077861055
2111	9	0.09940745436470166
2111	10-11	0.04679773636599549
2111	12-13	0.015805847410128138
2111	14-15	0.03910933638361769
2111	16-17	0.1400617665676478
2111	18-19	0.10844609219161327
2111	20-21	0.046874053586371645
2111	22-23	0.08440678757543907
2111	24-25	0.08454892009013548
2111	26-27	0.06602133036241753
2111	28-29	0.08991577418453289
2111	30-31	0.06940111303686791
2111	32-33	0.11019315970495569
2111	34-35	0.06656380519878269
2111	36-37	0.05360968491192608
2111	38-39	0.0692308388870444
2111	40-41	0.10265489011708695
2111	42-43	0.021533586169397267
2111	44-45	0.1365629199933096
2111	46-47	0.0587250117209237
2111	48-49	0.07177864789429833
2111	50-51	0.08093603210953404
2111	52-53	0.13745496854723882
2111	54-55	0.11390353381145246
2111	56-57	0.20593113666762264
2111	58-59	0.18925135633125478
2111	60-61	0.1392485689262628
2111	62-63	0.2234002639323407
2111	64-65	0.194772919529278
2111	66-67	0.20523371895403386
2111	68-69	0.12870466376113399
2111	70-71	0.2766426506594186
2111	72-73	0.25673276339406925
2111	74-75	0.2788915276232373
2111	76-77	0.2745142275086536
2111	78-79	0.34245468955202796
2111	80-81	0.3315602680731189
2111	82-83	0.2548028657591175
2111	84-85	0.3182491540592878
2111	86-87	0.40749317468410595
2111	88-89	0.48954426660347394
2111	90-91	0.413831792723208
2111	92-93	0.3514868021953603
2111	94-95	0.4915909651647752
2111	96-97	0.5494946501584153
2111	98-99	0.6420612376703545
2111	100-101	0.5516823968117848
2112	1	0.0873082514729191
2112	2	0.005804419851880738
2112	3	0.19831871173307292
2112	4	0.12915406519685035
2112	5	0.2643104209538265
2112	6	0.03070408234950861
2112	7	0.12980331780372723
2112	8	0.2104154991483398
2112	9	0.022831748878381575
2112	10-11	0.05146690332566095
2112	12-13	0.022597821730037992
2112	14-15	0.02633049511315022
2112	16-17	0.03992552013251327
2112	18-19	0.10600977152903113
2112	20-21	0.08144190658997985
2112	22-23	0.022656224358399868
2112	24-25	0.10767223532239001
2112	26-27	0.01987692541913333
2112	28-29	0.015149688315091225
2112	30-31	0.0830646608484571
2112	32-33	0.1510246047961843
2112	34-35	0.02185397592191407
2112	36-37	0.032427677905893404
2112	38-39	0.05389847571948536
2112	40-41	0.05749530110275458
2112	42-43	-0.0024070448941415634
2112	44-45	0.06794973615666322
2112	46-47	0.005589715918034699
2112	48-49	-0.08204276346901196
2112	50-51	-0.003055093152539712
2112	52-53	-0.0035836948377934164
2112	54-55	0.033183136889945786
2112	56-57	0.14700105371520067
2112	58-59	0.13630993090379206
2112	60-61	0.08278882755031702
2112	62-63	0.09437651765998822
2112	64-65	0.09105324534871073
2112	66-67	0.0730155879230523
2112	68-69	0.09486117949865758
2112	70-71	0.1237941723221141
2112	72-73	0.14706870771046
2112	74-75	0.15690604104277384
2112	76-77	0.1549071120914789
2112	78-79	0.20389141390774768
2112	80-81	0.28940770462166654
2112	82-83	0.22665747762769684
2112	84-85	0.18659912345674456
2112	86-87	0.22641091895101795
2112	88-89	0.38025785934220835
2112	90-91	0.2790095153729979
2112	92-93	0.30506583489449923
2112	94-95	0.42635350244127324
2112	96-97	0.2672589389422555
2112	98-99	0.4896420088544744
2112	100-101	0.40983667270348434
2113	1	0.055270458360741515
2113	2	0.06309243771939421
2113	3	0.1503315230010358
2113	4	0.011729560321519727
2113	5	0.27701251898393053
2113	6	0.16729790775802655
2113	7	0.08365918697602126
2113	8	0.2030233795708014
2113	9	0.12712025603248378
2113	10-11	0.10811144944819517
2113	12-13	-0.013308660804057126
2113	14-15	-0.02820293334023205
2113	16-17	0.016579139869591586
2113	18-19	0.10768618757318649
2113	20-21	0.07241469729422079
2113	22-23	0.09271536003192438
2113	24-25	0.03503953344249311
2113	26-27	0.03937429037132034
2113	28-29	0.024784603104812675
2113	30-31	0.06081553998183864
2113	32-33	0.10997729839585446
2113	34-35	0.10094983717324624
2113	36-37	0.08519498064512732
2113	38-39	0.1020534824813879
2113	40-41	0.07760673355767977
2113	42-43	0.12659663673083799
2113	44-45	0.09465573821474038
2113	46-47	0.06878354911065543
2113	48-49	0.07345242963238974
2113	50-51	0.11451220941561502
2113	52-53	0.16269098654852598
2113	54-55	0.2222487791341905
2113	56-57	0.16059073216323583
2113	58-59	0.13482143469876462
2113	60-61	0.09655728379124895
2113	62-63	0.13052379420698657
2113	64-65	0.1530449261935658
2113	66-67	0.11200213810187165
2113	68-69	0.13149661992930106
2113	70-71	0.2857234947884919
2113	72-73	0.27298317964449126
2113	74-75	0.2045852337027938
2113	76-77	0.30210346570882507
2113	78-79	0.28874387732031437
2113	80-81	0.3309633301771413
2113	82-83	0.27220427463962693
2113	84-85	0.19987578038045228
2113	86-87	0.20819445625356536
2113	88-89	0.3525192337585068
2113	90-91	0.3421897691519291
2113	92-93	0.3423700347184564
2113	94-95	0.5039302336133673
2113	96-97	0.4571268893019038
2113	98-99	0.6911443624769547
2113	100-101	0.45607564557801794
2114	1	0.07378543236614732
2114	2	0.030423064228827457
2114	3	0.09633963881467622
2114	4	0.15562031496133955
2114	5	0.2023547510370065
2114	6	0.16113048435153132
2114	7	0.08581496651579101
2114	8	0.16130213514604463
2114	9	0.10611052313276303
2114	10-11	0.048828861881794694
2114	12-13	0.020597188050743398
2114	14-15	0.03327092496788708
2114	16-17	0.07606543793661302
2114	18-19	0.06848468615507386
2114	20-21	0.06679689789272203
2114	22-23	0.10022300638773629
2114	24-25	0.1509448004638969
2114	26-27	0.13690625706666282
2114	28-29	0.0567068881178443
2114	30-31	0.15159099813064358
2114	32-33	0.06427945138056401
2114	34-35	0.05294323586261385
2114	36-37	0.12252352055772775
2114	38-39	0.11741691185993375
2114	40-41	0.011955261712920162
2114	42-43	0.05248931324174322
2114	44-45	0.12963545397388287
2114	46-47	0.16507853758355395
2114	48-49	0.10521483220625782
2114	50-51	0.05247448827578438
2114	52-53	0.10182069040316577
2114	54-55	0.15053000559579743
2114	56-57	0.13684770032215
2114	58-59	0.16138849168572733
2114	60-61	0.09793715313915641
2114	62-63	0.11642420626487393
2114	64-65	0.19857923843124325
2114	66-67	0.18958320598846967
2114	68-69	0.09831406641962559
2114	70-71	0.29073130073562226
2114	72-73	0.21762150974029026
2114	74-75	0.22112349861759384
2114	76-77	0.28522037240470866
2114	78-79	0.22302917767433428
2114	80-81	0.22315267735393007
2114	82-83	0.26956368686933274
2114	84-85	0.28454868382966936
2114	86-87	0.3885548954784923
2114	88-89	0.47038755330064674
2114	90-91	0.380716302543874
2114	92-93	0.4806909467486591
2114	94-95	0.594927108164427
2114	96-97	0.5001842808780026
2114	98-99	0.6924623538008987
2114	100-101	0.5400786360492305
2115	1	0.024459089461746686
2115	2	-0.07799446282968603
2115	3	0.09357010838112245
2115	4	0.05350229610932189
2115	5	0.171200551307642
2115	6	0.17851600041282722
2115	7	0.035529574786970386
2115	8	0.0726128920719944
2115	9	0.040057074762927414
2115	10-11	-0.023835703750684445
2115	12-13	-7.960330185667885E-4
2115	14-15	0.007242971835687229
2115	16-17	0.07542365793512573
2115	18-19	0.09751349592382041
2115	20-21	0.06247077064957551
2115	22-23	0.0020556656991743694
2115	24-25	0.07159216083449138
2115	26-27	0.0781869812850502
2115	28-29	0.052510023510627946
2115	30-31	0.12764101094156644
2115	32-33	0.10609909269189899
2115	34-35	0.13160723476735825
2115	36-37	0.10330756617405257
2115	38-39	0.13304186491873793
2115	40-41	0.09695060836532576
2115	42-43	0.08814230333676676
2115	44-45	0.07155774360544598
2115	46-47	0.10009623360890885
2115	48-49	0.08636971325351794
2115	50-51	0.07050170386794719
2115	52-53	0.17402338151229202
2115	54-55	0.12268499908734043
2115	56-57	0.09008764589396634
2115	58-59	0.07043469812911951
2115	60-61	0.08558212363970341
2115	62-63	0.13278433888903862
2115	64-65	0.062305573095450484
2115	66-67	0.068243707103683
2115	68-69	0.1550334327575058
2115	70-71	0.2956982691563752
2115	72-73	0.1759327673007718
2115	74-75	0.11605408573551301
2115	76-77	0.24266316423300793
2115	78-79	0.22437558522990741
2115	80-81	0.1632438312510942
2115	82-83	0.14623382772081328
2115	84-85	0.14190638602657657
2115	86-87	0.15634574204226226
2115	88-89	0.3469710809436961
2115	90-91	0.27004769041955257
2115	92-93	0.27317570454068374
2115	94-95	0.35675387488075216
2115	96-97	0.3646751400595747
2115	98-99	0.5787947090407002
2115	100-101	0.37969235240553445
2116	1	0.05176016488180579
2116	2	0.0016945003368249445
2116	3	0.16961986941546314
2116	4	0.18697744670691918
2116	5	0.23671498067350427
2116	6	0.17319409685410392
2116	7	0.0737361090581814
2116	8	0.20440321009473195
2116	9	0.09465544281479765
2116	10-11	0.09294256582508353
2116	12-13	0.04422911026919252
2116	14-15	0.020953607928049678
2116	16-17	0.08087050006349727
2116	18-19	0.1319698485146361
2116	20-21	0.12319877410885027
2116	22-23	0.07255612965016667
2116	24-25	0.09914734905112965
2116	26-27	0.1359201353035715
2116	28-29	0.037943038748757374
2116	30-31	0.08430496252528741
2116	32-33	0.08417802126134433
2116	34-35	0.08396669299536086
2116	36-37	0.08199778799674817
2116	38-39	0.10075755204570669
2116	40-41	0.12197884075255416
2116	42-43	0.123289627488262
2116	44-45	0.19450078589638053
2116	46-47	0.14904815085385792
2116	48-49	0.10530936147765857
2116	50-51	0.14705550811684986
2116	52-53	0.20300140425846536
2116	54-55	0.11242679661716437
2116	56-57	0.12878048157006816
2116	58-59	0.12468766031871326
2116	60-61	0.11796097957962104
2116	62-63	0.158831899512748
2116	64-65	0.18381320708181192
2116	66-67	0.21954980265670088
2116	68-69	0.17452227790101915
2116	70-71	0.23039530298153466
2116	72-73	0.24178937916709486
2116	74-75	0.26426490148367776
2116	76-77	0.37220091177121617
2116	78-79	0.28820281111841695
2116	80-81	0.3318309022988899
2116	82-83	0.33513801470264326
2116	84-85	0.291453778076459
2116	86-87	0.22328167396997856
2116	88-89	0.41067198301615093
2116	90-91	0.38415208812934054
2116	92-93	0.37712067850444697
2116	94-95	0.4096671439642279
2116	96-97	0.47330312595818924
2116	98-99	0.6698079549798948
2116	100-101	0.5724663584059968
2117	1	0.14343946792598317
2117	2	0.0341631358941612
2117	3	0.07261182981829961
2117	4	0.1422241064116605
2117	5	0.2641007525892718
2117	6	0.11209691357417739
2117	7	0.12643963818383952
2117	8	0.2225843942901946
2117	9	-0.02835343364434806
2117	10-11	-0.01575427198105217
2117	12-13	0.039934828110801845
2117	14-15	0.07546542055679595
2117	16-17	0.09715086313284615
2117	18-19	0.07754386788406009
2117	20-21	0.13818137524756224
2117	22-23	0.12862454132903878
2117	24-25	0.08343607001129527
2117	26-27	0.08901250126259441
2117	28-29	0.07853799754939672
2117	30-31	0.06401329466650196
2117	32-33	0.1267578450196467
2117	34-35	0.040998837078667805
2117	36-37	0.05832514408510292
2117	38-39	0.06345550209148598
2117	40-41	0.058409070067035884
2117	42-43	0.03341950203049748
2117	44-45	0.0878397757968159
2117	46-47	0.0020961702805095683
2117	48-49	0.1359008691167034
2117	50-51	0.11815247681678898
2117	52-53	0.10256947260935334
2117	54-55	0.09345166643863934
2117	56-57	0.13986398537529254
2117	58-59	0.12418339732947459
2117	60-61	0.12530229767300227
2117	62-63	0.1407664991064692
2117	64-65	0.15398926996805784
2117	66-67	0.142214278223193
2117	68-69	0.12206864506169524
2117	70-71	0.19842198958029655
2117	72-73	0.1613267983419675
2117	74-75	0.17744091787758265
2117	76-77	0.11019918440224785
2117	78-79	0.2199207743251037
2117	80-81	0.28761803536709607
2117	82-83	0.35626654454356554
2117	84-85	0.22586829655894292
2117	86-87	0.3597518688086154
2117	88-89	0.42502783175155656
2117	90-91	0.37208151634517606
2117	92-93	0.34029204566512306
2117	94-95	0.4607572997493037
2117	96-97	0.5633945370362383
2117	98-99	0.6721942633456592
2117	100-101	0.5423804548811617
2118	1	0.014558153148030328
2118	2	0.0010011674165717466
2118	3	0.03209450707823436
2118	4	0.09527054705617388
2118	5	0.17056578536434586
2118	6	0.09119567421321051
2118	7	0.0508069270334488
2118	8	0.09274776557511899
2118	9	-0.0016875999392240715
2118	10-11	-0.02606471817674816
2118	12-13	-0.005854658556089021
2118	14-15	-0.02197625247327295
2118	16-17	-0.025285313423538014
2118	18-19	-0.08448147809885143
2118	20-21	6.462246280918293E-4
2118	22-23	-0.004356258013743286
2118	24-25	-0.04904457703894849
2118	26-27	0.0328117550291509
2118	28-29	0.031260602052107345
2118	30-31	0.050692711364632714
2118	32-33	0.03576455447122129
2118	34-35	-0.052791810014468865
2118	36-37	-0.03950624233468858
2118	38-39	-0.05926627659957262
2118	40-41	-0.014380194595943863
2118	42-43	-0.08127680841462848
2118	44-45	0.05740349520961274
2118	46-47	0.021009965196078895
2118	48-49	-0.04632388356879602
2118	50-51	-0.017794836399630753
2118	52-53	0.06370975226992925
2118	54-55	0.04888502451056809
2118	56-57	-0.018638362289273402
2118	58-59	0.025314437551863023
2118	60-61	0.048865653514177154
2118	62-63	0.06386817797083921
2118	64-65	0.07464062086722123
2118	66-67	0.0051576961825574585
2118	68-69	-0.03356845790521845
2118	70-71	0.12841959794395308
2118	72-73	0.09893750536543422
2118	74-75	0.16379033165856072
2118	76-77	0.13517781518507377
2118	78-79	0.12091984555510749
2118	80-81	0.014618885845848695
2118	82-83	0.05964778746518817
2118	84-85	0.14727842894620835
2118	86-87	0.07124840039966784
2118	88-89	0.37223473832545295
2118	90-91	0.27289373428223485
2118	92-93	0.2303519277349224
2118	94-95	0.29292510360509993
2118	96-97	0.32636835987926105
2118	98-99	0.44062074894865333
2118	100-101	0.22915599283847143
2119	1	0.10640219612070823
2119	2	0.06267849677989545
2119	3	0.29482067025102054
2119	4	0.2487007164522268
2119	5	0.23968286043240994
2119	6	0.17408653916579908
2119	7	0.11615597946172329
2119	8	0.23158868350588335
2119	9	0.1985586479986523
2119	10-11	0.09635806109873357
2119	12-13	0.08196290873960521
2119	14-15	0.10612565339993552
2119	16-17	0.14837138798071692
2119	18-19	0.06725888859061513
2119	20-21	0.09837634439901422
2119	22-23	0.11870467359746328
2119	24-25	0.12130239649878405
2119	26-27	0.08019060935928479
2119	28-29	0.0845247284486561
2119	30-31	0.0831910013095083
2119	32-33	0.13930094846791974
2119	34-35	0.11375133031734208
2119	36-37	0.1267179559512286
2119	38-39	0.07987950057019333
2119	40-41	0.08080294895480478
2119	42-43	0.07739806651663628
2119	44-45	0.13182214352839594
2119	46-47	0.1270716076537326
2119	48-49	0.13541822670628534
2119	50-51	0.15294551687763658
2119	52-53	0.09032370900218467
2119	54-55	0.14442117708772173
2119	56-57	0.19854346686616253
2119	58-59	0.2076735088913324
2119	60-61	0.12522316903879016
2119	62-63	0.11504161109092337
2119	64-65	0.08447471198969225
