##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	S21_L008_R1_001_TRIMMED_PAIRED.fastqc.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4571904
Total Bases	455 Mbp
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2106	7	0.10446891946818937
2106	8	-0.061241891937115156
2106	9	-0.1092145413121699
2106	10-11	-0.062452600720646956
2106	12-13	-0.09091032960586176
2106	14-15	-0.053187200103522514
2106	16-17	-0.043900880312598645
2106	18-19	-0.024296657942528554
2106	20-21	-0.019467367567301608
2106	22-23	-0.04939726885043427
2106	24-25	-0.04228459862054024
2106	26-27	-0.01272301941042997
2106	28-29	-0.023199987535939215
2106	30-31	-0.003061840865079546
2106	32-33	0.0052504333134777426
2106	34-35	-0.06264061133261833
2106	36-37	-0.10131587632941574
2106	38-39	-0.0066945662247235305
2106	40-41	-0.07788911905739582
2106	42-43	-0.05200211036890323
2106	44-45	-0.004803721744224276
2106	46-47	0.07368489915056387
2106	48-49	-0.027733157847244172
2106	50-51	-0.018282722182981104
2106	52-53	0.09115324716610473
2106	54-55	-0.03363677613332783
2106	56-57	-0.009937106162993814
2106	58-59	-0.0292730022673382
2106	60-61	-0.04869597237037482
2106	62-63	-0.10090464353003625
2106	64-65	-0.08994580730498569
2106	66-67	-0.07020050722121596
2106	68-69	0.083893122451002
2106	70-71	0.03799147150172644
2106	72-73	0.03918184438571615
2106	74-75	0.1276671699773715
2106	76-77	0.08236511055334717
2106	78-79	0.012334452571586496
2106	80-81	0.007596817887048246
2106	82-83	0.011548734107030612
2106	84-85	0.015683825863909817
2106	86-87	0.051063869759218505
2106	88-89	0.21577597552668948
2106	90-91	0.13394426506149415
2106	92-93	0.09449226641725517
2106	94-95	0.17886794638903325
2106	96-97	0.1575596480396797
2106	98-99	0.3302308476146081
2106	100-101	0.18367545112580075
2107	1	-0.023111683268624006
2107	2	-0.03417367949687744
2107	3	-0.22795905622874102
2107	4	-0.054126364496603685
2107	5	0.06709019509315794
2107	6	0.07921536153273934
2107	7	0.06731583415193398
2107	8	-0.00332597577718019
2107	9	-0.03566978703447177
2107	10-11	-0.005756184644226892
2107	12-13	-0.021200314874114667
2107	14-15	-0.012070897517268975
2107	16-17	-0.011470953941262962
2107	18-19	-0.02302563434915328
2107	20-21	0.027184191154304926
2107	22-23	-0.029592257647387044
2107	24-25	-0.022967375412683566
2107	26-27	-0.0601139344794035
2107	28-29	-0.06689481306475642
2107	30-31	-0.038532737756369784
2107	32-33	-0.03942887647613702
2107	34-35	0.006869809989446196
2107	36-37	0.021997007106165256
2107	38-39	-0.08033555155440553
2107	40-41	-0.030621169000866644
2107	42-43	-0.02978687339042807
2107	44-45	-0.01943305935745343
2107	46-47	0.017992467823333413
2107	48-49	-0.0827831473673939
2107	50-51	-0.020628338938372792
2107	52-53	0.09232405197248283
2107	54-55	0.01784315827876526
2107	56-57	0.051458559945615434
2107	58-59	0.019675032462579622
2107	60-61	0.05378622213305562
2107	62-63	0.01688263326104078
2107	64-65	0.04262781534492888
2107	66-67	0.05785711662006321
2107	68-69	0.018637237215713753
2107	70-71	0.023510387801842114
2107	72-73	0.013779408545168792
2107	74-75	0.06583213910737129
2107	76-77	0.11312673017466324
2107	78-79	0.09998034258859434
2107	80-81	0.08518921963253945
2107	82-83	0.08207917728561398
2107	84-85	-0.01654688588708808
2107	86-87	0.0959136275253556
2107	88-89	0.2373726614806131
2107	90-91	0.19684300026800372
2107	92-93	0.16820045348666213
2107	94-95	0.2676592469751
2107	96-97	0.16650853518738984
2107	98-99	0.3870370791049922
2107	100-101	0.15934402754569987
2108	1	0.05522251777777498
2108	2	0.05639726845519277
2108	3	-0.14478631321563995
2108	4	-0.1808052262454538
2108	5	0.1379631506687815
2108	6	0.03565507866190387
2108	7	0.04663419209824582
2108	8	0.11285935469106789
2108	9	0.03677936298714002
2108	10-11	-0.008226449620963194
2108	12-13	-0.01991088238744254
2108	14-15	-0.014684634049146439
2108	16-17	-0.03421581477929436
2108	18-19	-0.04532884916266511
2108	20-21	-0.064036454692328
2108	22-23	-0.06560669755219095
2108	24-25	-0.07488333658697144
2108	26-27	-0.03810880355979407
2108	28-29	-0.012383955057750029
2108	30-31	0.02604857347945
2108	32-33	-0.0010213419007598645
2108	34-35	-0.08327353113699587
2108	36-37	-0.13623725405557963
2108	38-39	-0.05995829647422113
2108	40-41	-0.017447586446159846
2108	42-43	8.685727225667961E-4
2108	44-45	0.020473422935651797
2108	46-47	0.013801134893277833
2108	48-49	-0.02794452026366656
2108	50-51	-0.04735645288271684
2108	52-53	0.011488243720691571
2108	54-55	-0.03512496693475242
2108	56-57	-5.939717744922746E-4
2108	58-59	-0.0590235182377441
2108	60-61	0.007568675423527793
2108	62-63	-0.005155636469858393
2108	64-65	0.052495908699867755
2108	66-67	0.060047913556942945
2108	68-69	1.5446145317810078E-4
2108	70-71	0.09985035717161139
2108	72-73	0.12375163446709081
2108	74-75	0.09615491571916124
2108	76-77	0.05484152372425655
2108	78-79	0.06158682638336899
2108	80-81	0.0703485051343904
2108	82-83	0.11128872616784946
2108	84-85	0.0510091062415583
2108	86-87	0.0460983045379777
2108	88-89	0.16966601783674662
2108	90-91	0.10773273038200415
2108	92-93	0.1266952393063434
2108	94-95	0.18267626920837898
2108	96-97	0.12478937731388129
2108	98-99	0.3661778661772175
2108	100-101	0.0753433481020025
2109	1	-0.05199573132592761
2109	2	0.05920383991140454
2109	3	-0.11135291793920032
2109	4	0.022747911266804977
2109	5	0.1687798467187207
2109	6	0.0034435797686498404
2109	7	0.0177089988689616
2109	8	0.01941478366513394
2109	9	0.034396574796467405
2109	10-11	-0.007702857093988769
2109	12-13	0.007700546621279614
2109	14-15	-0.01082040929818362
2109	16-17	-0.0012339977525854806
2109	18-19	0.001069101372372927
2109	20-21	0.07411436305777386
2109	22-23	0.026319437096823606
2109	24-25	-0.06588462020987862
2109	26-27	0.055627795287108484
2109	28-29	0.03319729220786627
2109	30-31	0.02174847283994552
2109	32-33	0.025206654939992745
2109	34-35	-0.06249425363331795
2109	36-37	-0.018404674463141646
2109	38-39	0.03959911072242761
2109	40-41	-0.04540888650900854
2109	42-43	-0.013207462413518556
2109	44-45	0.0518719603594775
2109	46-47	0.043811106315779114
2109	48-49	-0.0440585670669833
2109	50-51	0.08792980357819857
2109	52-53	0.07542495992655063
2109	54-55	0.09599698885928376
2109	56-57	0.1391236051368807
2109	58-59	0.07490096412215763
2109	60-61	0.03949602411653785
2109	62-63	0.10661058552062741
2109	64-65	0.09919528761336238
2109	66-67	0.10744249975190456
2109	68-69	0.06851854260775525
2109	70-71	0.14205838054053288
2109	72-73	0.08503216561001636
2109	74-75	0.1019789826461519
2109	76-77	0.22807454806975613
2109	78-79	0.19697905600758503
2109	80-81	0.16885229276637403
2109	82-83	0.2647522931771391
2109	84-85	0.1671206733332511
2109	86-87	0.17217640694244096
2109	88-89	0.2854497138271981
2109	90-91	0.27212106108935785
2109	92-93	0.20817168942105013
2109	94-95	0.3124935306743595
2109	96-97	0.27036563388181634
2109	98-99	0.44984172329253624
2109	100-101	0.280408299273752
2110	1	-0.048096049317447154
2110	2	-0.1396823302033141
2110	3	0.03603034947023076
2110	4	0.004865365176179637
2110	5	0.15928916799138904
2110	6	0.05187472928005832
2110	7	0.03937494684327447
2110	8	-0.0018451389453062461
2110	9	-0.02164769951765777
2110	10-11	-0.048972571589274594
2110	12-13	-0.03907265603897514
2110	14-15	-0.10326143712853053
2110	16-17	-0.03710808762781426
2110	18-19	-0.02271418351489274
2110	20-21	0.042241192917742865
2110	22-23	-0.004678707196539733
2110	24-25	-0.0275838094962495
2110	26-27	0.037467203600350274
2110	28-29	-0.04857031850060167
2110	30-31	-0.0022291693811524738
2110	32-33	-0.02735745313414384
2110	34-35	-0.12273028318518442
2110	36-37	-0.029666899099098032
2110	38-39	-0.04582314896371997
2110	40-41	-0.036638378808220295
2110	42-43	-0.03137444059630923
2110	44-45	0.009813331497568356
2110	46-47	0.05563384891794243
2110	48-49	0.08985343500457788
2110	50-51	-0.015575789762316106
2110	52-53	-0.02951033096881872
2110	54-55	0.028190786411329327
2110	56-57	0.0901306772829713
2110	58-59	0.0872988164015851
2110	60-61	0.03720192598907346
2110	62-63	0.028079231122312365
2110	64-65	0.06512065490398555
2110	66-67	-0.02072243760595427
2110	68-69	0.04474162979260399
2110	70-71	0.060812120894631505
2110	72-73	0.09238085793442252
2110	74-75	0.04507702308848138
2110	76-77	0.1109745797595636
2110	78-79	0.16185627593704766
2110	80-81	0.18254413747332876
2110	82-83	0.23765507631149063
2110	84-85	0.09844356234015095
2110	86-87	0.146782616178335
2110	88-89	0.3450575939396501
2110	90-91	0.28704532453828335
2110	92-93	0.24525230885333826
2110	94-95	0.35082369789843426
2110	96-97	0.2770770256938704
2110	98-99	0.45525859419641534
2110	100-101	0.2514353534161131
2111	1	-0.0455948422260235
2111	2	0.058699800249701894
2111	3	0.01893807701021899
2111	4	0.07253234102558537
2111	5	0.21324609537007433
2111	6	0.11801244639371333
2111	7	0.08385215134504875
2111	8	0.06385295772193444
2111	9	-1.573281881519506E-4
2111	10-11	0.07681251143658585
2111	12-13	-0.009827654723551404
2111	14-15	0.014819276853913266
2111	16-17	0.04620543338268135
2111	18-19	0.05808096235551119
2111	20-21	0.05598326867927028
2111	22-23	0.05881850483075368
2111	24-25	-0.034580736533932566
2111	26-27	0.020256767605317805
2111	28-29	0.02886811865285921
2111	30-31	-0.0031657160364488846
2111	32-33	0.03420888621874951
2111	34-35	0.033529211041731344
2111	36-37	0.02687175249624829
2111	38-39	0.09748808146612475
2111	40-41	0.09586490979006612
2111	42-43	0.07466812503097486
2111	44-45	0.11774981647232607
2111	46-47	0.09364318318242937
2111	48-49	0.06256621876968183
2111	50-51	0.046288803142630286
2111	52-53	0.09969874446174742
2111	54-55	0.09429339175940754
2111	56-57	0.09657090873562879
2111	58-59	0.10630737163045723
2111	60-61	0.036961337345857714
2111	62-63	0.07041458035721604
2111	64-65	0.0919139276334704
2111	66-67	0.0615827687952617
2111	68-69	0.08923209135875254
2111	70-71	0.19937482629412528
2111	72-73	0.11024472743503821
2111	74-75	0.12228268205976178
2111	76-77	0.1877563746402373
2111	78-79	0.2712859369074394
2111	80-81	0.26709598947498847
2111	82-83	0.23318501193480046
2111	84-85	0.17225369436456361
2111	86-87	0.19038705364576458
2111	88-89	0.3485329166720632
2111	90-91	0.3226874717874395
2111	92-93	0.3850287434891584
2111	94-95	0.37148526281619354
2111	96-97	0.3137867690872582
2111	98-99	0.4759264539206143
2111	100-101	0.25549480532895785
2112	1	-0.07384459334913629
2112	2	0.00522382660690468
2112	3	-0.06380501710549424
2112	4	0.023667675721540604
2112	5	0.2023378806473346
2112	6	0.14249289269034193
2112	7	0.033233945519057784
2112	8	0.1044134967078989
2112	9	0.009676122586078861
2112	10-11	0.05616506972127411
2112	12-13	-0.02989723182671611
2112	14-15	-0.04395011105921043
2112	16-17	-0.05760878536899128
2112	18-19	-0.025036434112358563
2112	20-21	0.022173695708048058
2112	22-23	0.02990143837593706
2112	24-25	0.037917215468858956
2112	26-27	-0.01613718279183729
2112	28-29	0.03375788507805311
2112	30-31	0.01597971374479812
2112	32-33	0.02591822464994209
2112	34-35	-0.05583638889858378
2112	36-37	-0.03601793046992441
2112	38-39	0.003080098585243718
2112	40-41	0.049738722118704004
2112	42-43	0.03874027417012371
2112	44-45	0.06576200444965252
2112	46-47	0.07143170442694924
2112	48-49	-0.05192956774148172
2112	50-51	-0.01721855571239672
2112	52-53	0.06567196534219022
2112	54-55	0.09528987026024538
2112	56-57	0.0949078176373277
2112	58-59	0.06943210619441942
2112	60-61	0.06294293971824771
2112	62-63	0.12656420730245088
2112	64-65	0.022655091460102028
2112	66-67	0.0656043799420658
2112	68-69	0.05950700762966932
2112	70-71	0.1655006696401955
2112	72-73	0.1302439637441566
2112	74-75	0.0483790324790192
2112	76-77	0.1283955113995674
2112	78-79	0.13607077208749985
2112	80-81	0.178064458427599
2112	82-83	0.1400132179321858
2112	84-85	0.17971661990227972
2112	86-87	0.1675011468543417
2112	88-89	0.2770437972282238
2112	90-91	0.2814468468610798
2112	92-93	0.29831760149581044
2112	94-95	0.32023550652326094
2112	96-97	0.21248003353969125
2112	98-99	0.4196910820215578
2112	100-101	0.3051248405860676
2113	1	-0.009144785417788626
2113	2	0.03666615053067801
2113	3	0.07174125142145726
2113	4	0.04959615508366966
2113	5	0.16265345030346623
2113	6	0.08216524533939662
2113	7	0.020031394864176377
2113	8	0.09215805468968341
2113	9	-0.014476637640477463
2113	10-11	-0.039620253022249585
2113	12-13	-0.040217613278528574
2113	14-15	-0.1227281463425598
2113	16-17	-0.0411797022097673
2113	18-19	-0.018931501206672863
2113	20-21	-0.058512930883104275
2113	22-23	-0.03905448610148454
2113	24-25	-0.016684570312101243
2113	26-27	-0.005188463211538874
2113	28-29	-0.0631383577070963
2113	30-31	-0.015183543558656254
2113	32-33	-0.01584413013944186
2113	34-35	-0.04535114428319531
2113	36-37	-0.07345998641646645
2113	38-39	-0.0163608356026117
2113	40-41	-0.035715155351283556
2113	42-43	-0.07887090002058983
2113	44-45	0.002085681121343441
2113	46-47	0.006407438714148839
2113	48-49	0.014968669460003525
2113	50-51	-0.07338013605676252
2113	52-53	-0.005063876154210334
2113	54-55	0.06865739801139625
2113	56-57	0.05117692173802624
2113	58-59	-0.0068702250117524954
2113	60-61	0.02431709541552607
2113	62-63	-0.0587343189077032
2113	64-65	0.020877954891354022
2113	66-67	0.029206184300996085
2113	68-69	0.008746328097110734
2113	70-71	0.10046090025380039
2113	72-73	0.04213057696846789
2113	74-75	0.032234838410438726
2113	76-77	0.09563247701721167
2113	78-79	0.1618731836651861
2113	80-81	0.1480962502030394
2113	82-83	0.12392111080153967
2113	84-85	0.1066906799651619
2113	86-87	0.11482039714159953
2113	88-89	0.20091510282042435
2113	90-91	0.21138926370226585
2113	92-93	0.23920675004742975
2113	94-95	0.32502564678247836
2113	96-97	0.31134214109602
2113	98-99	0.38788245219343054
2113	100-101	0.2704468300394396
2114	1	0.030023952475332294
2114	2	0.04463603096240121
2114	3	0.1793874323626099
2114	4	0.15585919133148707
2114	5	0.15143069279988453
2114	6	0.14660600023446335
2114	7	0.03202941151322136
2114	8	0.1434178333481384
2114	9	0.03786243020202562
2114	10-11	0.049562909717423054
2114	12-13	0.016283192959569703
2114	14-15	0.017539654904176416
2114	16-17	0.09518667109059464
2114	18-19	0.07582316034000769
2114	20-21	0.10424489034199524
2114	22-23	0.15100477881252772
2114	24-25	0.12478800668455392
2114	26-27	0.13047298625079407
2114	28-29	0.10000831479582928
2114	30-31	0.16573125874241157
2114	32-33	0.15354109215067524
2114	34-35	0.06602839288954243
2114	36-37	0.11116319482642467
2114	38-39	0.13347491635767028
2114	40-41	0.08341309220683968
2114	42-43	0.05897548165221167
2114	44-45	0.17461928846866215
2114	46-47	0.14198335681643215
2114	48-49	0.09735498017009547
2114	50-51	0.10063464942765421
2114	52-53	0.11503670866190419
2114	54-55	0.10257086317829334
2114	56-57	0.09104528323098293
2114	58-59	0.1856156431071767
2114	60-61	0.10701391536734661
2114	62-63	0.08600097125711414
2114	64-65	0.09750728879793513
2114	66-67	0.0906689548921733
2114	68-69	0.130680086820675
2114	70-71	0.2529391781942536
2114	72-73	0.2651558918865433
2114	74-75	0.22180853985459237
2114	76-77	0.2622220608872041
2114	78-79	0.24011715647603893
2114	80-81	0.2947979295086469
2114	82-83	0.22588779259921665
2114	84-85	0.24481029765372142
2114	86-87	0.3107063617156456
2114	88-89	0.4311917615626797
2114	90-91	0.3047289856708417
2114	92-93	0.3631969956293659
2114	94-95	0.41729580991609794
2114	96-97	0.3860976460877623
2114	98-99	0.5199150024479593
2114	100-101	0.35584214412934756
2115	1	0.024119318907793286
2115	2	-0.017676583885844366
2115	3	0.14028930359629044
2115	4	0.16551799448902216
2115	5	0.20955012587656796
2115	6	0.1540429843260256
2115	7	0.08971732469262861
2115	8	0.12341878593856848
2115	9	0.06354794299625866
2115	10-11	0.039045169682914604
2115	12-13	0.0170691692586189
2115	14-15	0.04463585779666346
2115	16-17	0.07967229098881745
2115	18-19	0.05016565441798093
2115	20-21	0.02207112179257109
2115	22-23	0.010295666214730659
2115	24-25	0.0026643971945432554
2115	26-27	0.04191356164395188
2115	28-29	0.08421529307373277
2115	30-31	0.09267131886264224
2115	32-33	0.11672552346935561
2115	34-35	0.016875975388060738
2115	36-37	0.10545731068916808
2115	38-39	0.08901324308770597
2115	40-41	0.09354225135133731
2115	42-43	0.0775433983118603
2115	44-45	0.09603830634986821
2115	46-47	0.09167164007264006
2115	48-49	0.11789411869963118
2115	50-51	0.1519943088662714
2115	52-53	0.19254372546762255
2115	54-55	0.1065756546086476
2115	56-57	0.11449454768921896
2115	58-59	0.1762699809962882
2115	60-61	0.14943098112046016
2115	62-63	0.1368771197871652
2115	64-65	0.18604130160149168
2115	66-67	0.1722247188821342
2115	68-69	0.1410721485964217
2115	70-71	0.280037795193131
2115	72-73	0.19424485131460045
2115	74-75	0.22027125650388513
2115	76-77	0.2883308310954007
2115	78-79	0.24938685845260267
2115	80-81	0.15466127933035523
2115	82-83	0.1970093561998354
2115	84-85	0.1474266307685852
2115	86-87	0.1558899871852617
2115	88-89	0.30225440938919945
2115	90-91	0.2567079119839164
2115	92-93	0.25855978678792724
2115	94-95	0.310977059905305
2115	96-97	0.3561894783764288
2115	98-99	0.5820737394779485
2115	100-101	0.28532780254985113
2116	1	0.0853261243844301
2116	2	0.046796324572930814
2116	3	0.2926518806523859
2116	4	0.2337662593643941
2116	5	0.2636980914936302
2116	6	0.12944927632572245
2116	7	0.11977603090655009
2116	8	0.15635416603767993
2116	9	0.09092667705925095
2116	10-11	0.11685010764386305
2116	12-13	0.014222510776782826
2116	14-15	0.022960702880695294
2116	16-17	0.06613406871574767
2116	18-19	0.11383538390148829
2116	20-21	0.1570714785962295
2116	22-23	0.12618496062793128
2116	24-25	0.10658246914265135
2116	26-27	0.11489806141679537
2116	28-29	0.11607904615824083
2116	30-31	0.15600844683105208
2116	32-33	0.12763656748278862
2116	34-35	0.09855272242541702
2116	36-37	0.09057431942365923
2116	38-39	0.156016500246416
2116	40-41	0.14407182395341778
2116	42-43	0.09310410826347493
2116	44-45	0.1537737694315382
2116	46-47	0.15432562046954246
2116	48-49	0.12877855961473728
2116	50-51	0.14522286071900936
2116	52-53	0.1652262003379832
2116	54-55	0.09737743150580513
2116	56-57	0.19486107071274716
2116	58-59	0.15609196411653414
2116	60-61	0.15693067420825457
2116	62-63	0.19846120302391057
2116	64-65	0.12948303603052835
2116	66-67	0.1935922000428576
2116	68-69	0.2116031651971042
2116	70-71	0.25257909351266505
2116	72-73	0.3012046365031935
2116	74-75	0.2979599466275715
2116	76-77	0.3234953538578722
2116	78-79	0.22699578247510743
2116	80-81	0.2666078132743408
2116	82-83	0.3097785549310643
2116	84-85	0.2879655610940475
2116	86-87	0.2735878403368588
2116	88-89	0.4195896726539914
2116	90-91	0.3145576848524243
2116	92-93	0.3978454538334262
2116	94-95	0.3741447728363809
2116	96-97	0.30769917097612165
2116	98-99	0.5997042845329403
2116	100-101	0.3193684456478749
2117	1	0.04548067642499731
2117	2	0.07577483217978909
2117	3	0.21779073600133358
2117	4	0.13475635837429678
2117	5	0.2977478379316878
2117	6	0.14562894307287877
2117	7	0.11253140400483375
2117	8	0.22928341018160125
2117	9	0.08947775167891336
2117	10-11	0.07857432884647153
2117	12-13	0.11987331976012428
2117	14-15	0.013784175471855065
2117	16-17	0.12119323316877484
2117	18-19	0.14981703084666975
2117	20-21	0.08221033394518429
2117	22-23	0.08996182611935666
2117	24-25	0.14618642953869454
2117	26-27	0.1215389694100324
2117	28-29	0.10919665060161066
2117	30-31	0.07969837679966219
2117	32-33	0.09008525137556944
2117	34-35	0.05593016748699853
2117	36-37	0.12220919022781374
2117	38-39	0.13110196362336524
2117	40-41	0.13681272191107752
2117	42-43	0.12054216286441033
2117	44-45	0.1787704522353124
2117	46-47	0.15320809377403322
2117	48-49	0.19195234331388633
2117	50-51	0.18477290506857003
2117	52-53	0.20660287745607775
2117	54-55	0.15651655086502103
2117	56-57	0.18531001147366055
2117	58-59	0.11380873715690143
2117	60-61	0.14066601370114995
2117	62-63	0.25202956919650177
2117	64-65	0.20245229737506065
2117	66-67	0.17965186803585453
2117	68-69	0.20182887074223288
2117	70-71	0.27284012192964724
2117	72-73	0.15737885420303854
2117	74-75	0.22290827853181838
2117	76-77	0.16388127505285155
2117	78-79	0.31809602506387336
2117	80-81	0.34385552030119015
2117	82-83	0.2753809227465993
2117	84-85	0.25879017916843594
2117	86-87	0.3069614729672878
2117	88-89	0.3601657390584947
2117	90-91	0.28490023494251915
2117	92-93	0.35695700090158766
2117	94-95	0.43024406635576895
2117	96-97	0.35220136323944473
2117	98-99	0.45926244116738246
2117	100-101	0.31604153791045775
2118	1	-0.0033787191533676264
2118	2	-0.04044113214317946
2118	3	0.17405736804783345
2118	4	0.1600860514290119
2118	5	0.17637898756434822
2118	6	0.1834369625443415
2118	7	0.03387244310408022
2118	8	0.18802274386054307
2118	9	-0.0210319597836488
2118	10-11	0.055423383635570644
2118	12-13	0.0052481659271848
2118	14-15	-0.0019693595219507642
2118	16-17	-0.02729621894626888
2118	18-19	-0.01525094447811881
2118	20-21	0.03294100503941877
2118	22-23	0.030639646871271964
2118	24-25	0.023914368041836553
2118	26-27	0.06412719202285189
2118	28-29	0.066673757669939
2118	30-31	0.03384283638712304
2118	32-33	0.009091483898608033
2118	34-35	0.020481490442818995
2118	36-37	0.038636721477338654
2118	38-39	0.03277096556355019
2118	40-41	-0.0068342407885353396
2118	42-43	0.020632934523113988
2118	44-45	0.11434751112858521
2118	46-47	0.004537550446357841
2118	48-49	0.0658679945004792
2118	50-51	0.11835184205072125
2118	52-53	0.13159418942390744
2118	54-55	0.12323644162623282
2118	56-57	0.12032852376941605
2118	58-59	0.19107902129906762
2118	60-61	0.08869410973451153
2118	62-63	0.16114988042837552
2118	64-65	0.19970932564313415
2118	66-67	0.15096736449927306
2118	68-69	0.08136326003942429
2118	70-71	0.19498470806304624
2118	72-73	0.13501971556020465
2118	74-75	0.10560743778844284
2118	76-77	0.26140349413093134
2118	78-79	0.22651546531773192
2118	80-81	0.19777081062683521
2118	82-83	0.07441552736762702
2118	84-85	0.1380645587366942
2118	86-87	0.1029749941212117
2118	88-89	0.338151397697537
2118	90-91	0.3214893711291609
2118	92-93	0.18048670568560965
2118	94-95	0.22329774897723098
2118	96-97	0.19745621700531046
2118	98-99	0.3676674504499644
2118	100-101	0.13310314609380214
2119	1	0.06619697728294582
2119	2	-0.0020345565411297173
2119	3	0.1475294525802937
2119	4	0.208984937479606
2119	5	0.16578760060745878
2119	6	0.10031964766200474
2119	7	0.11729504348969044
2119	8	0.1790465204189715
2119	9	0.09626242189296619
2119	10-11	0.07742852864016925
2119	12-13	0.04147737293636311
2119	14-15	0.03628640696530283
2119	16-17	0.09729291113433902
2119	18-19	0.1449394471446226
2119	20-21	0.11130505229073151
2119	22-23	0.06068510904093927
2119	24-25	0.10172083939712451
2119	26-27	0.07677667099945751
2119	28-29	0.0956587765563981
2119	30-31	0.11674546546162645
2119	32-33	0.13795963098153408
2119	34-35	0.09461653989990992
2119	36-37	0.152862303998603
2119	38-39	0.11080334467506248
2119	40-41	0.133451583126444
2119	42-43	0.18486059095965146
2119	44-45	0.22792175403299098
2119	46-47	0.18390890132400983
2119	48-49	0.08111020086086285
2119	50-51	0.14487861726797036
2119	52-53	0.21433487345504432
2119	54-55	0.197071946990917
2119	56-57	0.18637436243531624
2119	58-59	0.22365322267912546
2119	60-61	0.1074631166767972
2119	62-63	0.10145606878272417
2119	64-65	0.21005054240296062
2119	66-67	0.16723701711720906
2119	68-69	0.1250039133904437
2119	70-71	0.29003078806500326
2119	72-73	0.19295702852556218
2119	74-75	0.22654330348098028
2119	76-77	0.3435431402042326
2119	78-79	0.31507886114555106
2119	80-81	0.3175818259120007
2119	82-83	0.23131009141985004
2119	84-85	0.22418960084667106
2119	86-87	0.11599463524454734
2119	88-89	0.3799551190796464
2119	90-91	0.3884975742129555
2119	92-93	0.38639240191081115
2119	94-95	0.42036783570803493
2119	96-97	0.4604637092154036
2119	98-99	0.5379100079797539
2119	100-101	0.33344838214215855
2120	1	0.0012357684632284816
2120	2	0.05792042653360596
2120	3	0.19152419571236123
2120	4	0.23603095023528198
2120	5	0.20680965278820196
2120	6	0.15829488233673317
2120	7	0.12802296231001264
2120	8	0.212840860502034
2120	9	0.124452147560703
2120	10-11	0.09241170926185305
2120	12-13	0.07810771192782084
2120	14-15	-0.021908425401647946
2120	16-17	0.05648329715940292
2120	18-19	0.07458227179905208
2120	20-21	0.05332837368597865
2120	22-23	0.07151392247218524
2120	24-25	0.06107234394815464
2120	26-27	0.04908516135617447
2120	28-29	0.04248454907099841
2120	30-31	0.09030457971643813
2120	32-33	0.028402402499338564
2120	34-35	0.0699406179626223
2120	36-37	0.07928817287146472
2120	38-39	0.0688188817788955
2120	40-41	0.09002385822181225
2120	42-43	0.1666801680103731
2120	44-45	0.11626553491243641
2120	46-47	0.13911247407598637
2120	48-49	0.10551673638976666
2120	50-51	0.15722452149757515
2120	52-53	0.13622586693213634
2120	54-55	0.16226084370648408
2120	56-57	0.14370307798782278
2120	58-59	0.20035862458778553
2120	60-61	0.14387472855919725
2120	62-63	0.2113588868363081
2120	64-65	0.17118539989069603
2120	66-67	0.1388075141423215
2120	68-69	0.13889403367335262
2120	70-71	0.22474674553299678
2120	72-73	0.20819083618219025
2120	74-75	0.14823933312544568
2120	76-77	0.25913011652901474
2120	78-79	0.2526781777658087
2120	80-81	0.254178128810608
2120	82-83	0.17765182081107156
2120	84-85	0.21803774510676988
2120	86-87	0.22161457848559962
2120	88-89	0.3423131837819611
2120	90-91	0.25856919413919144
2120	92-93	0.3904127842087064
2120	94-95	0.4279189715146998
2120	96-97	0.4107046156710439
2120	98-99	0.34530460219934156
2120	100-101	0.20653976715738764
2121	1	0.026821178985041882
2121	2	0.005063724226296529
2121	3	0.2178976277799407
2121	4	0.14225488985697154
2121	5	0.19758169003669224
2121	6	0.15001051029143753
2121	7	0.07867335991821278
2121	8	0.210394432199962
2121	9	-0.012632655169937834
2121	10-11	0.04320612356880815
2121	12-13	-0.003962592164093337
2121	14-15	-0.01337444835476731
2121	16-17	0.04698037983360592
2121	18-19	0.0625010904359371
2121	20-21	0.025102537305706107
2121	22-23	0.05316900235894906
2121	24-25	0.04676503912909169
2121	26-27	0.03333415796800665
2121	28-29	0.033566617280079925
2121	30-31	0.07109379361990165
2121	32-33	0.06800058992408253
2121	34-35	-0.029665664565335703
2121	36-37	0.02440763490265141
2121	38-39	0.012766082403828705
2121	40-41	0.11351802722718674
2121	42-43	0.011064444070321144
2121	44-45	0.09597296298844071
2121	46-47	0.021964341996060455
2121	48-49	0.04359075834648962
2121	50-51	0.01858256800448288
2121	52-53	0.10230728744569006
2121	54-55	0.05452152168409441
2121	56-57	0.09874326188699456
2121	58-59	0.10206789264877614
2121	60-61	0.0878845835160007
2121	62-63	0.13624822096819145
2121	64-65	0.1034415577435297
2121	66-67	0.08833134823851907
2121	68-69	0.01995106491291665
2121	70-71	0.1434170948955753
2121	72-73	0.22037962007810563
2121	74-75	0.17422671732558825
2121	76-77	0.1382970355699058
2121	78-79	0.1823028590040039
2121	80-81	0.23645841392289668
2121	82-83	0.1345068359408046
2121	84-85	0.08408102941208284
2121	86-87	0.027642250738495022
2121	88-89	0.3406525428598073
