##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	S21_L008_R2_001_TRIMMED_PAIRED.fastqc.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4571904
Total Bases	449.2 Mbp
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2106	80-81	0.16348358780079764
2106	82-83	0.1351910154669156
2106	84-85	0.14531538402157906
2106	86-87	0.24168008568484112
2106	88-89	0.09502346395795769
2106	90-91	0.18053491380214126
2106	92-93	0.03874289834332245
2106	94-95	0.2517828403261433
2106	96-97	0.054237971524159434
2106	98-99	0.1555656965551151
2106	100-101	0.2438212429181661
2107	1	0.21426339209319423
2107	2	0.0741308064511692
2107	3	0.6861723780270736
2107	4	0.5196800017203103
2107	5	0.28129179895650935
2107	6	0.3936115179184725
2107	7	0.687670072272681
2107	8	0.39981707726025917
2107	9	0.37022038242319866
2107	10-11	0.4189517910541056
2107	12-13	0.389047736537087
2107	14-15	0.35870244640612015
2107	16-17	0.580791127992363
2107	18-19	0.4510767828733009
2107	20-21	0.5637495086320357
2107	22-23	0.4430859656739514
2107	24-25	0.39837317183843624
2107	26-27	0.3207765596526073
2107	28-29	0.4020186923435958
2107	30-31	0.48772150515939217
2107	32-33	0.9995109054000153
2107	34-35	1.066089394372888
2107	36-37	1.0270053916089878
2107	38-39	0.8459254781479757
2107	40-41	0.4890076673988233
2107	42-43	0.34553647464024806
2107	44-45	0.2691320382009934
2107	46-47	0.2971964082233214
2107	48-49	0.23987334922167491
2107	50-51	0.1966997381844564
2107	52-53	0.14300748485011638
2107	54-55	0.387324230001056
2107	56-57	0.12605122556636417
2107	58-59	0.21073973984867678
2107	60-61	0.3084520801325752
2107	62-63	0.29756457401797576
2107	64-65	0.2548793741648723
2107	66-67	0.25602646099637383
2107	68-69	0.28764929051421007
2107	70-71	0.23005885315961905
2107	72-73	0.2499666798868745
2107	74-75	0.34246973413250714
2107	76-77	0.3933771855863384
2107	78-79	0.4627735369960746
2107	80-81	0.31538496126979965
2107	82-83	0.15982205829759266
2107	84-85	-0.06300934627384436
2107	86-87	0.14997563269498926
2107	88-89	0.16845399531470662
2107	90-91	0.24608956286403583
2107	92-93	0.26607070321839643
2107	94-95	0.34008650961555276
2107	96-97	0.2123689902240926
2107	98-99	0.3033403468649851
2107	100-101	0.25680676343500153
2108	1	0.18762423863333666
2108	2	0.07669046942344337
2108	3	0.5242596558318482
2108	4	0.35566502271026934
2108	5	0.26492499146309
2108	6	0.4044264109904958
2108	7	0.5655558522489059
2108	8	0.33433209449314916
2108	9	0.33051082536988474
2108	10-11	0.3993872163548886
2108	12-13	0.3381335401354093
2108	14-15	0.2665486919982669
2108	16-17	0.4564019237196604
2108	18-19	0.3609637845315561
2108	20-21	0.4227310091343668
2108	22-23	0.48671101001065153
2108	24-25	0.399617860039605
2108	26-27	0.4383988700591175
2108	28-29	0.3502427608563323
2108	30-31	0.47718830181998584
2108	32-33	0.7765077414174613
2108	34-35	0.9603160772561878
2108	36-37	1.0851430582085797
2108	38-39	0.8197746447721244
2108	40-41	0.3890893346677231
2108	42-43	0.34213715957960744
2108	44-45	0.24787117316281382
2108	46-47	0.1595877688097289
2108	48-49	0.19533284156266717
2108	50-51	0.18087859656336747
2108	52-53	0.07369339529226693
2108	54-55	0.2094322501730943
2108	56-57	0.07814953494390409
2108	58-59	0.15688076883819235
2108	60-61	0.29021862830903444
2108	62-63	0.1820039649549301
2108	64-65	0.2220619905069583
2108	66-67	0.32129443779877676
2108	68-69	0.23482378427294748
2108	70-71	0.19148764933390794
2108	72-73	0.1314083586973851
2108	74-75	0.2580345028909008
2108	76-77	0.3966720553733367
2108	78-79	0.35945432282286305
2108	80-81	0.23372776568712084
2108	82-83	0.08506874027867184
2108	84-85	0.25622473433927695
2108	86-87	0.1651294961720282
2108	88-89	0.23861242941801208
2108	90-91	0.10488842095666229
2108	92-93	0.23529139287972356
2108	94-95	0.3946400782010926
2108	96-97	0.32348252056645777
2108	98-99	0.3532268718191105
2108	100-101	0.27771739235188164
2109	1	-0.011003411094993254
2109	2	0.16445403445865026
2109	3	0.6000749874007383
2109	4	0.4808796216467002
2109	5	0.20491886934708958
2109	6	0.6179687770439415
2109	7	0.64955373838621
2109	8	0.4679988954420722
2109	9	0.3910659886672221
2109	10-11	0.3637150614422424
2109	12-13	0.3420813303258683
2109	14-15	0.27642692108958045
2109	16-17	0.5087649666423388
2109	18-19	0.45438543371987095
2109	20-21	0.4181769634119732
2109	22-23	0.40026951159387636
2109	24-25	0.3546156147824391
2109	26-27	0.4453411185794849
2109	28-29	0.4122371267769367
2109	30-31	0.24084610730130152
2109	32-33	0.5961235281021402
2109	34-35	0.7813023010512978
2109	36-37	1.0214521840802462
2109	38-39	1.1397507622967709
2109	40-41	0.49039267280272725
2109	42-43	0.2934295882737885
2109	44-45	0.17138007446350656
2109	46-47	0.19949660128304458
2109	48-49	-0.0788764714749135
2109	50-51	0.041639273441539615
2109	52-53	0.10052629936660651
2109	54-55	0.2891699098657341
2109	56-57	0.19232364056080087
2109	58-59	0.291058964514761
2109	60-61	0.31895320338701083
2109	62-63	0.1750799771211291
2109	64-65	0.3281720839950282
2109	66-67	0.3067005461171206
2109	68-69	0.33921826710637504
2109	70-71	0.267540264561795
2109	72-73	-0.19069587340615612
2109	74-75	0.13824641447036612
2109	76-77	0.44412841653787183
2109	78-79	0.4079520184639591
2109	80-81	0.3509632971778345
2109	82-83	0.14699737365958754
2109	84-85	0.27558904936237383
2109	86-87	0.3594906734279917
2109	88-89	0.2150078784268672
2109	90-91	0.2099733022919139
2109	92-93	0.20143863418962127
2109	94-95	0.2711145836478721
2109	96-97	0.14678702703026403
2109	98-99	0.4615362483461283
2109	100-101	0.4254815982637794
2110	1	0.13242883913792625
2110	2	0.08045298578861448
2110	3	0.6585827528596653
2110	4	0.6452440851034638
2110	5	0.3972044113103692
2110	6	0.6141975523396468
2110	7	0.7469678307732792
2110	8	0.6458682089977614
2110	9	0.4897628633344411
2110	10-11	0.41628955593410666
2110	12-13	0.41090621102532765
2110	14-15	0.35798734067220295
2110	16-17	0.5846271825738114
2110	18-19	0.4648638368952973
2110	20-21	0.5965599868002798
2110	22-23	0.20805936069713482
2110	24-25	0.3775223218295949
2110	26-27	0.39241324711701253
2110	28-29	0.36832442712491087
2110	30-31	0.4940211277518003
2110	32-33	0.7353724993692552
2110	34-35	0.9746314989190026
2110	36-37	0.9160689273211489
2110	38-39	0.9379217421639936
2110	40-41	0.3096218372580708
2110	42-43	0.3651680648133464
2110	44-45	0.4135931470847538
2110	46-47	0.29148233236642795
2110	48-49	0.24386579137132713
2110	50-51	0.03520548811861346
2110	52-53	-0.24251984677204064
2110	54-55	0.2644905018932491
2110	56-57	0.17784650292803406
2110	58-59	0.21302171734216557
2110	60-61	0.30215512437394665
2110	62-63	0.1505419698380308
2110	64-65	-0.08873753736701673
2110	66-67	0.014546338501908451
2110	68-69	0.30680343569386537
2110	70-71	0.26232796822728943
2110	72-73	0.10812682469723
2110	74-75	0.11910961931233288
2110	76-77	0.34940069601216095
2110	78-79	0.30184159651038556
2110	80-81	0.2210497798091069
2110	82-83	0.13580384406124324
2110	84-85	0.25248839172160586
2110	86-87	0.252072193305132
2110	88-89	0.28015814241314274
2110	90-91	-0.08979595919743844
2110	92-93	-0.05393218378080178
2110	94-95	0.2569673078676402
2110	96-97	0.2672137130046792
2110	98-99	0.4840139310855349
2110	100-101	0.33735858716892864
2111	1	0.2319916814184957
2111	2	0.1035463792630047
2111	3	0.6454030194924911
2111	4	0.5498175585501741
2111	5	0.36432002047654066
2111	6	0.669963518447311
2111	7	0.6790801566981415
2111	8	0.6544624157640513
2111	9	0.4499862705598403
2111	10-11	0.420932625098132
2111	12-13	0.3413721802824412
2111	14-15	0.3609984388092684
2111	16-17	0.505701104402597
2111	18-19	0.4164009218932492
2111	20-21	0.3579737791606661
2111	22-23	0.4332452551441861
2111	24-25	0.31868759662138046
2111	26-27	0.08405318885457547
2111	28-29	0.33656187947173777
2111	30-31	0.4915671623943183
2111	32-33	0.845626655161837
2111	34-35	0.9001402829215053
2111	36-37	0.8904705340135237
2111	38-39	0.8035173746426381
2111	40-41	0.4244122027991608
2111	42-43	0.3852788975888757
2111	44-45	0.2161039878610822
2111	46-47	0.21938712111168712
2111	48-49	0.3092429509094501
2111	50-51	0.20519682350974477
2111	52-53	0.23015859003153594
2111	54-55	0.31806941608445527
2111	56-57	0.09285992678685773
2111	58-59	0.2320681776237663
2111	60-61	0.22159406187245878
2111	62-63	0.17107438214998183
2111	64-65	0.3014276161475493
2111	66-67	0.2331939046269511
2111	68-69	0.24148122855011422
2111	70-71	0.20042580803954735
2111	72-73	0.2206651174810048
2111	74-75	0.31138301233261956
2111	76-77	0.3778138843543317
2111	78-79	0.41109067597295024
2111	80-81	0.24862513120186236
2111	82-83	0.19207449022593437
2111	84-85	0.2777281200260333
2111	86-87	0.07521006397352181
2111	88-89	0.15103484393554822
2111	90-91	0.22986715851359207
2111	92-93	0.23222642665439963
2111	94-95	0.3001197205387882
2111	96-97	0.09868850365980109
2111	98-99	0.32135357293692124
2111	100-101	0.232239944721222
2112	1	0.32894848308503555
2112	2	0.12836040956711514
2112	3	0.48521316240267964
2112	4	0.46399053597099993
2112	5	0.37736686165814604
2112	6	0.44738437724728897
2112	7	0.4910416035558711
2112	8	0.553719338383523
2112	9	0.36776974537027485
2112	10-11	0.39253096096118867
2112	12-13	0.400268820388483
2112	14-15	0.35855377657176746
2112	16-17	0.4295257437506166
2112	18-19	0.36070323515485114
2112	20-21	0.4203410836144954
2112	22-23	0.2896962666149676
2112	24-25	0.38523574992364473
2112	26-27	0.45173294679315035
2112	28-29	0.293789468147871
2112	30-31	0.4110344379858546
2112	32-33	0.7229520055782501
2112	34-35	0.7558688531395532
2112	36-37	0.7645697969290595
2112	38-39	0.5503603838427722
2112	40-41	0.3180545777310968
2112	42-43	0.2885219472263145
2112	44-45	0.11695290491878296
2112	46-47	0.08270164486978615
2112	48-49	0.19447874168654522
2112	50-51	0.2507982805327913
2112	52-53	0.1431857997892365
2112	54-55	0.315580836309465
2112	56-57	0.17675604100617193
2112	58-59	-0.16824758584494504
2112	60-61	0.195345573443106
2112	62-63	0.14205537081575415
2112	64-65	0.23960979708508034
2112	66-67	0.3620380070995992
2112	68-69	0.23715295202180187
2112	70-71	0.2522362764648918
2112	72-73	0.30047216830029555
2112	74-75	0.16143152301745545
2112	76-77	0.23476514966568374
2112	78-79	0.32593480778911044
2112	80-81	0.28824503775883414
2112	82-83	0.23262959901117597
2112	84-85	0.2604197567394735
2112	86-87	0.29651298774859924
2112	88-89	-9.109857251061726E-4
2112	90-91	-0.08321935440044825
2112	92-93	0.14998623780991238
2112	94-95	0.26168610937597236
2112	96-97	0.21722406756916968
2112	98-99	0.34855582822422804
2112	100-101	0.1838749407224114
2113	1	0.2500639572414869
2113	2	0.14353115118490578
2113	3	0.5403086612088472
2113	4	0.3391660701022303
2113	5	0.27713391465328385
2113	6	0.2949312642083015
2113	7	0.40671755742643967
2113	8	0.40438328730591877
2113	9	0.07930022770151623
2113	10-11	0.28495498586262613
2113	12-13	0.26596564290299085
2113	14-15	0.27849093048840246
2113	16-17	0.2940346049046241
2113	18-19	0.1553590217291898
2113	20-21	0.20707467368210786
2113	22-23	0.25040449282230526
2113	24-25	0.26417149641195437
2113	26-27	0.2582006838345663
2113	28-29	0.15596184752912023
2113	30-31	0.2915429141962136
2113	32-33	0.5426970557830799
2113	34-35	0.5223851884409001
2113	36-37	0.37065759415712307
2113	38-39	0.3553419073297164
2113	40-41	0.1662719500390395
2113	42-43	0.001797585078563202
2113	44-45	0.07689455979082283
2113	46-47	0.10022776764418495
2113	48-49	0.12926997089842018
2113	50-51	0.08550770309349787
2113	52-53	0.09577015290053481
2113	54-55	0.15557723764104026
2113	56-57	0.06139227004342729
2113	58-59	0.15945477880233483
2113	60-61	0.18112619071646208
2113	62-63	0.06551123719482632
2113	64-65	0.16650195098829101
2113	66-67	0.13535983346438485
2113	68-69	0.10393728659803259
2113	70-71	0.13833335112676792
2113	72-73	0.15489245348249625
2113	74-75	0.2099507238883973
2113	76-77	0.17430833598872653
2113	78-79	0.2689270047100081
2113	80-81	0.09534634597507363
2113	82-83	0.10013036718105184
2113	84-85	0.04898977730747589
2113	86-87	0.2767064069483993
2113	88-89	0.2878795653281969
2113	90-91	0.14862510888872293
2113	92-93	0.20996160168154887
2113	94-95	0.2927772427124893
2113	96-97	0.1870038022538978
2113	98-99	0.2737874547050083
2113	100-101	0.2859468071404052
2114	1	0.17978013595041276
2114	2	0.017139650901384584
2114	3	0.1760494342375054
2114	4	0.25616604409736254
2114	5	0.23426567921256236
2114	6	0.25859618401121764
2114	7	0.2306138297773117
2114	8	0.2620780310244797
2114	9	0.11044812260765013
2114	10-11	0.1279802802193828
2114	12-13	0.10369999430063359
2114	14-15	0.08191299626255955
2114	16-17	0.21895820906729568
2114	18-19	0.12777501510544909
2114	20-21	0.1418762871007644
2114	22-23	0.08570573126475978
2114	24-25	0.06496689623850926
2114	26-27	0.1875607355092015
2114	28-29	0.061672481093168585
2114	30-31	0.08070846692962874
2114	32-33	0.3397481040322248
2114	34-35	0.28778979884176437
2114	36-37	0.1505566774367324
2114	38-39	-0.12085473253625167
2114	40-41	0.00769607175511311
2114	42-43	0.04381852061928271
2114	44-45	0.09944086506022387
2114	46-47	0.08509316691677782
2114	48-49	0.09942881465093478
2114	50-51	0.1023751383792657
2114	52-53	0.030440517345518003
2114	54-55	0.253208724524157
2114	56-57	0.02805736438921258
2114	58-59	0.061531495182968854
2114	60-61	0.15722123052947268
2114	62-63	0.12465778914449999
2114	64-65	0.09612106231638506
2114	66-67	0.14979645849635403
2114	68-69	0.1975980296237836
2114	70-71	-0.01771156037856514
2114	72-73	0.07341049186556603
2114	74-75	0.17978965454793894
2114	76-77	0.2582212689358627
2114	78-79	0.40113814668665526
2114	80-81	0.1662082553072537
2114	82-83	0.08006294901856137
2114	84-85	-0.20125177124017313
2114	86-87	0.036284033176109176
2114	88-89	-0.010958859781162289
2114	90-91	-0.03471750977727339
2114	92-93	0.10729069514542999
2114	94-95	0.0684344637779759
2114	96-97	0.04177199277610555
2114	98-99	0.05737335746298555
2114	100-101	-0.05478785687733989
2115	1	0.14909923180295337
2115	2	0.06458989276837457
2115	3	0.02710193071123257
2115	4	0.09509352716970909
2115	5	0.12305235193727526
2115	6	0.10325829715291945
2115	7	0.14598223520693665
2115	8	0.2723299733545801
2115	9	-0.012319555749300548
2115	10-11	0.09424323763447973
2115	12-13	0.09427363034365754
2115	14-15	0.08045842278492898
2115	16-17	0.2911061417230769
2115	18-19	-0.023306808309612848
2115	20-21	-0.04347890158260981
2115	22-23	0.08628959427583283
2115	24-25	0.09105859787362647
2115	26-27	-0.040974182192520914
2115	28-29	0.026625537472426686
2115	30-31	0.052198452153781716
2115	32-33	0.17764022477145147
2115	34-35	0.16784314390587696
2115	36-37	0.0756047412794274
2115	38-39	0.013677249472237918
2115	40-41	-0.10263834014248374
2115	42-43	7.215187854399119E-4
2115	44-45	0.09368320360778881
2115	46-47	0.10860999282899542
2115	48-49	0.1662233065066303
2115	50-51	0.05557321801259718
2115	52-53	-0.01652441386197978
2115	54-55	0.15526955298427936
2115	56-57	-0.02155209008637371
2115	58-59	0.04489767077845386
2115	60-61	0.17938977596492123
2115	62-63	0.02807256474610398
2115	64-65	0.11253757181039958
2115	66-67	0.1481836223583386
2115	68-69	0.08329925025353191
2115	70-71	0.09863185521721363
2115	72-73	0.0530707558887471
2115	74-75	-0.042006333397416995
2115	76-77	-0.0569525181245254
2115	78-79	-0.32737655072932625
2115	80-81	-0.09777616887359386
2115	82-83	-0.024375993649030647
2115	84-85	-0.01489781903607934
2115	86-87	-0.011934062695637238
2115	88-89	-0.06753639691852698
2115	90-91	-0.08688321155624834
2115	92-93	-0.15161004018551694
2115	94-95	0.03285934609714758
2115	96-97	-0.14014493261864658
2115	98-99	-0.07368744612199407
2115	100-101	-0.018450429794846457
2116	1	0.20855345804589476
2116	2	0.0767802395417867
2116	3	0.2465382568590755
2116	4	0.17207710488833783
2116	5	0.16032015298450375
2116	6	0.2077381198318804
2116	7	0.2574807387967155
2116	8	0.40021955653257635
2116	9	0.18220161285119474
2116	10-11	0.2257965685701393
2116	12-13	0.11401854568391201
2116	14-15	0.13201850896591338
2116	16-17	0.20405785352347294
2116	18-19	0.10948450971716994
2116	20-21	-0.394041728952935
2116	22-23	-0.28459036896538237
2116	24-25	0.04052757733982304
2116	26-27	0.18107541191439935
2116	28-29	0.16348670098691542
2116	30-31	0.20884033001232183
2116	32-33	0.37717630883261677
2116	34-35	0.20432778613324132
2116	36-37	0.16252594540558363
2116	38-39	0.11068078703404183
2116	40-41	-0.004085471550361319
2116	42-43	0.04957682204367586
2116	44-45	0.06036653874867426
2116	46-47	0.15122847787197458
2116	48-49	0.1903919101186915
2116	50-51	0.11387870336580619
2116	52-53	0.06157291700315426
2116	54-55	0.23119088964335077
2116	56-57	0.11532170722304613
2116	58-59	0.1954685108224723
2116	60-61	0.26176182198845055
2116	62-63	0.1435381672562812
2116	64-65	0.14378215286395601
2116	66-67	0.2280179361427841
2116	68-69	0.18257315993764678
2116	70-71	0.16526877848439625
2116	72-73	0.17031157453201473
2116	74-75	0.23173219997008943
2116	76-77	0.27278783849440913
2116	78-79	0.29766193906662863
2116	80-81	0.0746137958785198
2116	82-83	0.07216070287141463
2116	84-85	0.16238377986864094
2116	86-87	0.17489071951863622
2116	88-89	0.02233660723815234
2116	90-91	0.1639748427011014
2116	92-93	0.008720326897552866
2116	94-95	-1.1230555300455336
2116	96-97	-0.922218765914522
2116	98-99	-0.1061285858702874
2116	100-101	0.1262782746230613
2117	1	0.14697412938132004
2117	2	0.09126949334521584
2117	3	0.15235810713678433
2117	4	0.36647459341767785
2117	5	0.2670576560030966
2117	6	0.3393488418796977
2117	7	0.15460703679237042
2117	8	0.2166890083558073
2117	9	0.13390410017309762
2117	10-11	0.16083641401809956
2117	12-13	0.09820111028182765
2117	14-15	0.07080141164642839
2117	16-17	0.15539810950028965
2117	18-19	0.29084166982341486
2117	20-21	0.13988727370342957
2117	22-23	0.12666295148861195
2117	24-25	0.21186300356537657
2117	26-27	0.18795780747102953
2117	28-29	0.22953354957421368
2117	30-31	0.15716199144675613
2117	32-33	0.30883532839310845
2117	34-35	0.3261582618637462
2117	36-37	0.2672952872139476
2117	38-39	0.14500112512833851
2117	40-41	0.18745696823359737
2117	42-43	0.13677171528492238
2117	44-45	0.08391758382250458
2117	46-47	0.16968116193917382
2117	48-49	0.1348861786956661
2117	50-51	0.1518643772119148
2117	52-53	0.12896885950753756
2117	54-55	0.267278038177281
2117	56-57	0.1390520424444759
2117	58-59	0.15952063771102587
2117	60-61	0.21976959635487248
2117	62-63	0.11970142971089359
2117	64-65	0.11681853626456729
2117	66-67	0.23685930514766795
2117	68-69	0.2505919515911188
2117	70-71	0.10745511908513805
2117	72-73	0.08021997668232217
2117	74-75	0.09224916204910727
2117	76-77	0.23526229933528242
2117	78-79	0.30412873525816053
2117	80-81	0.1184432010069898
2117	82-83	1.1406341141650955E-4
2117	84-85	0.21995746591405663
2117	86-87	0.20218713582848835
2117	88-89	0.183468462420052
2117	90-91	0.12367986137481068
2117	92-93	0.036163176064754055
2117	94-95	0.11393398022174495
2117	96-97	0.11734640848917621
2117	98-99	0.222796746575618
2117	100-101	-0.10114149899667524
2118	1	-0.034656974693270115
2118	2	0.034899268791559024
2118	3	-0.07534292828208322
2118	4	0.032346921831234
2118	5	0.030315993204894198
2118	6	0.07077488996102943
2118	7	0.07112070674526905
2118	8	0.0980497118677377
2118	9	0.05377805021584692
2118	10-11	-0.06894576181759504
2118	12-13	-0.04163695310105453
2118	14-15	-0.001391727188675418
2118	16-17	0.1254780683848793
2118	18-19	0.08179017401491961
2118	20-21	0.06742435961255921
2118	22-23	0.12962946690049648
2118	24-25	0.015236802194529275
2118	26-27	-0.08506478605775669
2118	28-29	-0.06941417804568317
2118	30-31	-0.022155834474354208
2118	32-33	0.11811419769533416
2118	34-35	0.040781926870764096
2118	36-37	0.157261747123151
2118	38-39	-0.05448259249087073
2118	40-41	-0.10988227894602431
2118	42-43	0.0032899148161504854
2118	44-45	-0.06359906997646192
2118	46-47	-0.0553387124077247
2118	48-49	-0.04737078772221537
2118	50-51	-0.05889545733274559
2118	52-53	-0.151812909420741
2118	54-55	0.05943538067279519
2118	56-57	-0.04235891328090702
2118	58-59	0.009707902164016957
2118	60-61	0.07149134609852581
2118	62-63	-0.05571033140347481
2118	64-65	0.09022560400664759
2118	66-67	-0.02718551573736505
2118	68-69	0.02799148006366181
2118	70-71	-0.07127458767799055
2118	72-73	0.0204153861773122
2118	74-75	-0.026811089642315267
2118	76-77	-0.039740490806302375
2118	78-79	0.14250223071060475
2118	80-81	-0.015057354852359595
2118	82-83	-0.11129248696762062
2118	84-85	0.0746366007817798
2118	86-87	0.03269456104155921
2118	88-89	-0.0419966091374917
2118	90-91	-0.14212751626415354
2118	92-93	-0.071251587696743
2118	94-95	-0.5527721970208006
2118	96-97	-0.6371735432375729
2118	98-99	-0.15843061522466684
2118	100-101	0.015485539747331245
2119	1	-0.0034319429653386635
2119	2	0.049997314254930814
2119	3	-0.2196095667327853
2119	4	0.004170837385345294
2119	5	0.06695812921746125
2119	6	0.13791100773702425
2119	7	0.12665429205838308
2119	8	0.01748325635988124
2119	9	-0.047908895672634344
2119	10-11	0.06439763146864408
2119	12-13	-0.026191388367969637
2119	14-15	-0.07083251604930751
2119	16-17	0.03506910123944351
2119	18-19	0.07651924966355494
2119	20-21	0.09431067593234843
2119	22-23	0.008864882423637255
2119	24-25	0.04705839714595328
2119	26-27	0.01897994626433075
2119	28-29	0.058289549527579254
2119	30-31	-0.01110594812977439
2119	32-33	0.04966483522981946
2119	34-35	0.02166034111758819
2119	36-37	-0.02312438109311188
2119	38-39	-0.1882784527839334
2119	40-41	-0.1738021645959762
2119	42-43	-0.11332610642634933
2119	44-45	-0.09526402989214944
2119	46-47	-0.06228552436135004
2119	48-49	0.05768022561648678
2119	50-51	-0.24219988281633675
2119	52-53	-0.11029869577966167
2119	54-55	-0.07290642098973166
2119	56-57	-0.09304680264625631
2119	58-59	0.010809072379963425
2119	60-61	0.04845288181646623
2119	62-63	-0.05172718133739096
2119	64-65	-0.04701476513392322
2119	66-67	0.0575334860499126
2119	68-69	0.052124760744376886
2119	70-71	-0.07872230688472115
2119	72-73	-0.01627336613325525
2119	74-75	-0.04618137264912292
2119	76-77	-0.06679170939066381
2119	78-79	0.0391178333614306
2119	80-81	-0.04286023317628462
2119	82-83	-0.11144612983407853
2119	84-85	0.07171298096653089
2119	86-87	0.004384603661421238
2119	88-89	-0.04753273298352667
2119	90-91	-0.11804850170363324
2119	92-93	0.036212195316196016
2119	94-95	0.047456288649037504
2119	96-97	0.004902497981731813
2119	98-99	-0.10055599034438245
2119	100-101	0.12723537775610794
2120	1	-0.09102134028338327
2120	2	0.052905629992373804
2120	3	-0.18610858510101735
2120	4	-0.05790672283496434
2120	5	0.011350217828564269
2120	6	0.030058579311436517
2120	7	0.040159393703838475
2120	8	0.05759924244617309
2120	9	0.05239370393086773
2120	10-11	0.09093628330968073
2120	12-13	-0.03474029644401355
2120	14-15	-0.11934483493836012
2120	16-17	0.13929353513464093
2120	18-19	0.012388481102917126
2120	20-21	-0.0063052564878773865
2120	22-23	-0.07550364846900237
2120	24-25	-0.07655446740426441
2120	26-27	-0.04843131099924136
2120	28-29	-0.06874218035353152
2120	30-31	-0.058381601111037185
2120	32-33	0.009695648696677495
2120	34-35	0.15154052380361094
2120	36-37	0.17829538524019029
2120	38-39	-0.023702173989946118
2120	40-41	-0.11147285596014456
2120	42-43	-0.1334764198246745
2120	44-45	-0.15736840829188736
2120	46-47	0.021320188930360473
2120	48-49	-0.03703694450798167
2120	50-51	-0.12936386090723317
2120	52-53	-0.1380585233957845
2120	54-55	0.0396523521465042
2120	56-57	-0.09431744413505783
2120	58-59	-0.07608727664315751
2120	60-61	-0.035795133072589636
2120	62-63	-0.10108070200791985
2120	64-65	-0.08708821064672634
2120	66-67	0.010245148115124891
2120	68-69	-0.09074383803579167
2120	70-71	-0.055403739765651494
2120	72-73	-0.011130292780862305
2120	74-75	-0.012416688156655198
2120	76-77	-0.0545485609809262
2120	78-79	0.04322145331975946
2120	80-81	0.055150218575818144
2120	82-83	-0.09154091535457809
2120	84-85	0.08911284245234441
2120	86-87	-0.05914668742469331
2120	88-89	-0.2742907235591119
2120	90-91	-0.14268082879451782
2120	92-93	-0.20088247855228047
2120	94-95	-0.2222578716797159
2120	96-97	-0.3196278969454056
2120	98-99	-0.046879692414769636
2120	100-101	-0.04658466274616302
2121	1	0.043393945933942746
2121	2	-0.03150874639377221
2121	3	-0.20753421154971363
2121	4	0.04432268678755946
2121	5	0.14340143940860628
2121	6	-0.12270806168043435
2121	7	-0.08047147126548282
2121	8	0.06066273980371051
2121	9	-0.0985028748405199
2121	10-11	-0.027451638298309433
2121	12-13	-0.06340728123235095
2121	14-15	-0.031157472445578094
2121	16-17	0.134156340972595
2121	18-19	0.007302734302705005
2121	20-21	-0.036370328571642574
2121	22-23	-0.15207818315619193
2121	24-25	0.007742199572859931
2121	26-27	-0.008368301598530081
2121	28-29	-0.0410901062616702
2121	30-31	-0.08392292672070312
2121	32-33	0.03210993840943388
2121	34-35	0.13391954798093764
2121	36-37	0.11973799203519775
2121	38-39	-0.09610243976297284
2121	40-41	-0.029997095682659847
2121	42-43	-0.04165201437441368
2121	44-45	-0.06668251606658515
2121	46-47	0.043814758019671274
2121	48-49	-0.04818580142908502
2121	50-51	-0.0409206998135474
2121	52-53	-0.15085523633686648
2121	54-55	0.061739976577939615
2121	56-57	-0.10555502777954473
2121	58-59	-0.03259335238323757
2121	60-61	0.03974726958187347
2121	62-63	7.333923355119509E-4
2121	64-65	0.0633955985710486
2121	66-67	0.07301117130327128
2121	68-69	0.11095531455099206
2121	70-71	-0.03309204497440277
2121	72-73	0.01836838026783738
2121	74-75	0.043521930976687884
2121	76-77	0.1012596204482108
2121	78-79	0.15999391016815423
2121	80-81	-0.04069201210248963
2121	82-83	-0.08702401087030864
2121	84-85	-0.14506539358176695
2121	86-87	0.09117559376220186
2121	88-89	-0.030505082884403123
2121	90-91	-0.14103095755861972
2121	92-93	-0.07292203903245564
2121	94-95	-0.007520314328573363
2121	96-97	-0.02842948579336735
2121	98-99	0.11458648931132132
2121	100-101	0.15960493218522487
2122	1	0.14573874161490252
2122	2	-0.04105321688900787
2122	3	0.14982760697508724
2122	4	0.09161273089424071
2122	5	0.06805289780369606
2122	6	0.0642074798615937
2122	7	0.01550884691347676
2122	8	0.15493403632458325
2122	9	-0.09007679171155303
2122	10-11	-0.1433658638262827
2122	12-13	-0.13535181550711428
2122	14-15	-0.08762031413762372
2122	16-17	0.11999290819710495
2122	18-19	-0.10022190165995681
2122	20-21	-0.10441061297441223
2122	22-23	-0.040020485147735485
2122	24-25	-0.04872737939247429
2122	26-27	-0.25997570271781
2122	28-29	-0.11826276461005136
2122	30-31	-0.10966773228299331
2122	32-33	-0.025705972335160254
2122	34-35	-0.12453629143839606
2122	36-37	-0.08883842375544049
2122	38-39	-0.1410409525682823
2122	40-41	-0.017745586658115542
2122	42-43	0.0722202222402899
2122	44-45	-0.10058902003141412
2122	46-47	0.11792815269230772
2122	48-49	0.06324610705878086
2122	50-51	0.13651991280361386
2122	52-53	-0.02491022911417673
2122	54-55	0.08072726910233285
