##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	29_4E_fox_S21_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4827433
Total Bases	487.5 Mbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1103	14-15	-0.4170707489940142
1103	16-17	-0.24562691312566187
1103	18-19	-0.19425993793430507
1103	20-21	-0.07499918470232103
1103	22-23	-0.2578354135434324
1103	24-25	-0.11702103618649318
1103	26-27	-0.15560631032990813
1103	28-29	-0.2926948951714863
1103	30-31	-0.28960874628042177
1103	32-33	-0.16004301036851842
1103	34-35	-0.37403064218151627
1103	36-37	-0.3016068819851583
1103	38-39	-0.5956093964707563
1103	40-41	-0.5720255373767671
1103	42-43	-0.33458942086954835
1103	44-45	-0.25581496387282243
1103	46-47	-0.2317690977359561
1103	48-49	-0.19869748068403936
1103	50-51	-0.19505340920686365
1103	52-53	-0.17613035332600901
1103	54-55	-0.06631662349433043
1103	56-57	-0.31189445662304394
1103	58-59	-0.27338798792901287
1103	60-61	-0.10205304566604667
1103	62-63	-0.14214475689227868
1103	64-65	-0.03346598973336512
1103	66-67	0.038021496533076515
1103	68-69	-0.11337625406663676
1103	70-71	-0.17770498623495712
1103	72-73	-0.21723121308721005
1103	74-75	-0.30324021362432774
1103	76-77	-0.3396735040041392
1103	78-79	-0.20025581619804456
1103	80-81	-0.20448740018517952
1103	82-83	-0.16379455322500291
1103	84-85	-0.20605107781840104
1103	86-87	-0.28941749369385406
1103	88-89	-0.3401389865624864
1103	90-91	-0.32012993979547133
1103	92-93	-0.35281771358695124
1103	94-95	-0.33143121339089276
1103	96-97	-0.41718632819677737
1103	98-99	-0.2920329019967127
1103	100-101	-0.564068503628107
1104	1	-0.39197831769258684
1104	2	-0.4735056455662594
1104	3	-1.1974545635437295
1104	4	-1.0489714330628104
1104	5	-0.9033839424359797
1104	6	-1.2998071245136131
1104	7	-1.2030552111479125
1104	8	-1.3953416162905086
1104	9	-0.9433839374175221
1104	10-11	-0.6132265856695156
1104	12-13	-0.22827261088842477
1104	14-15	-0.15935463602678368
1104	16-17	-0.15589541236525406
1104	18-19	-0.15025685342711625
1104	20-21	-0.09794060050849396
1104	22-23	-0.20412853564067746
1104	24-25	-0.039334829150483586
1104	26-27	-0.051656707985422656
1104	28-29	-0.1459463169789288
1104	30-31	-0.0386648420228326
1104	32-33	-0.0384918756504149
1104	34-35	-0.20363246552589231
1104	36-37	-0.1949399873190103
1104	38-39	-0.48755265500125944
1104	40-41	-0.4236519743502498
1104	42-43	-0.22860058035816877
1104	44-45	-0.18345813600780758
1104	46-47	-0.024247585035439556
1104	48-49	0.033475389604070926
1104	50-51	-0.10481414818573143
1104	52-53	-0.1353441514199858
1104	54-55	0.05737271202019656
1104	56-57	-0.13459012156586425
1104	58-59	-0.160462399086434
1104	60-61	0.022213807091617355
1104	62-63	-0.15941680288086246
1104	64-65	-0.13424658936655476
1104	66-67	-0.10550010193867365
1104	68-69	-0.21252535459513666
1104	70-71	-0.12008186448242242
1104	72-73	-0.1142781313078629
1104	74-75	-0.1251178490200573
1104	76-77	-0.13608362511800465
1104	78-79	0.027982543139437155
1104	80-81	-0.06891437914599408
1104	82-83	-0.09389604827727993
1104	84-85	0.020122230554413534
1104	86-87	-0.10438473641205093
1104	88-89	-0.15564892231820693
1104	90-91	-0.13616633719747284
1104	92-93	-0.13954062555282576
1104	94-95	-0.22536781162244068
1104	96-97	-0.1894685133763261
1104	98-99	-0.03324836720113922
1104	100-101	-0.09846683879764839
1105	1	-0.14243952536619275
1105	2	-0.6244937746933772
1105	3	-1.0028381188663147
1105	4	-0.9444909569171855
1105	5	-0.9176127358319235
1105	6	-1.2563941779959649
1105	7	-0.8635867352155557
1105	8	-1.1082994133686483
1105	9	-1.1165946035864351
1105	10-11	-0.9989996469453857
1105	12-13	-0.30848397642542125
1105	14-15	-0.24028332157058685
1105	16-17	-0.04933102589230742
1105	18-19	-0.060854075053043744
1105	20-21	-0.0106697484549656
1105	22-23	-0.11333588892235014
1105	24-25	0.0048142274163538445
1105	26-27	-0.0627638399933872
1105	28-29	-0.12622488327760806
1105	30-31	-0.021213705054940135
1105	32-33	0.22433215254752525
1105	34-35	0.08067093326022956
1105	36-37	0.03431069607076864
1105	38-39	-0.2095334304357621
1105	40-41	-0.26150902165432655
1105	42-43	-0.11983348723233433
1105	44-45	-0.10363695448778287
1105	46-47	-0.04212432322250237
1105	48-49	0.11014768445168244
1105	50-51	0.04227195151947427
1105	52-53	-0.037309389787495206
1105	54-55	0.2098595295212462
1105	56-57	-0.13698121529125018
1105	58-59	-0.07777472225051696
1105	60-61	-0.08525209587563154
1105	62-63	-0.0862196114704048
1105	64-65	-0.00995405473961597
1105	66-67	-0.07121219479900986
1105	68-69	0.06348633643406032
1105	70-71	-0.006218127815110108
1105	72-73	-0.07482577425790993
1105	74-75	0.012548815952349912
1105	76-77	0.06580794546891866
1105	78-79	0.1196437764648337
1105	80-81	0.01656866120507061
1105	82-83	-0.006198594671381841
1105	84-85	-0.022469090944127856
1105	86-87	0.15102284853597325
1105	88-89	-0.08525663814225481
1105	90-91	-0.07821081709396793
1105	92-93	0.062437730697510574
1105	94-95	-0.09569072674691625
1105	96-97	0.015471477987283322
1105	98-99	-0.028428653737663012
1105	100-101	-0.00482564868880786
1106	1	-0.3636850565461849
1106	2	-0.6214936169237291
1106	3	-0.7132505566059137
1106	4	-0.8355924108267985
1106	5	-0.6806926739321497
1106	6	-0.8474068838383673
1106	7	-0.8764663987923669
1106	8	-0.9689226013673462
1106	9	-0.9177372613523858
1106	10-11	-0.998194958377816
1106	12-13	-0.5698569609815252
1106	14-15	-0.5196589423793725
1106	16-17	-0.231315780740033
1106	18-19	-0.3234358348963866
1106	20-21	-0.2764456044609105
1106	22-23	-0.18235182027756025
1106	24-25	-0.10577120780505567
1106	26-27	-0.21288720445331677
1106	28-29	-0.19992606629651988
1106	30-31	-0.26742227019384046
1106	32-33	-0.06403866146148829
1106	34-35	-0.2788624931015775
1106	36-37	-0.242140958937064
1106	38-39	-0.4697567769221962
1106	40-41	-0.37205596488323067
1106	42-43	-0.23155446263315582
1106	44-45	-0.17719214250083581
1106	46-47	-0.179521358462587
1106	48-49	-0.05343990442046476
1106	50-51	0.06157069605746557
1106	52-53	-0.06421149086946798
1106	54-55	-0.013570541035790029
1106	56-57	-0.14661836410857632
1106	58-59	-0.12343066065150055
1106	60-61	-0.07441652078414052
1106	62-63	-0.13483473399743673
1106	64-65	-0.10544318394619978
1106	66-67	-0.13135210500759342
1106	68-69	-0.14202542120641226
1106	70-71	-0.12352213176378513
1106	72-73	-0.08752042282549155
1106	74-75	-0.08203187055048744
1106	76-77	-0.1798580356988353
1106	78-79	-0.10345385844775734
1106	80-81	-0.04871470850116566
1106	82-83	-0.2745217335228176
1106	84-85	-0.13769679774433996
1106	86-87	-0.2687661224151938
1106	88-89	-0.3583107015977589
1106	90-91	-0.1332191480494913
1106	92-93	-0.25033267686985994
1106	94-95	-0.28732672830222583
1106	96-97	-0.2087343461415827
1106	98-99	-0.1451699036999088
1106	100-101	-0.07243606790621016
1107	1	-0.6605738491463633
1107	2	-0.4325035666772514
1107	3	-1.2419944830465468
1107	4	-1.117139299234175
1107	5	-0.8750167831699827
1107	6	-1.0860585898692037
1107	7	-0.8862256465405878
1107	8	-0.9798889849308168
1107	9	-0.8175528986047382
1107	10-11	-0.9133905855691609
1107	12-13	-1.0111762512296352
1107	14-15	-0.9610541986674193
1107	16-17	-0.4709392511337711
1107	18-19	-0.26493212242213815
1107	20-21	-0.14832150748858908
1107	22-23	-0.2654188102030943
1107	24-25	-0.08247975800627927
1107	26-27	-0.08711004207408024
1107	28-29	-0.2827425840153026
1107	30-31	-0.4094937629177977
1107	32-33	-0.19311307869821093
1107	34-35	-0.14841614151060867
1107	36-37	-0.4233802388139267
1107	38-39	-0.5024873025219279
1107	40-41	-0.5078700439842692
1107	42-43	-0.3841628405933264
1107	44-45	-0.350240521517037
1107	46-47	-0.22932677959231995
1107	48-49	-0.1630713812958149
1107	50-51	-0.1488222081083208
1107	52-53	-0.2533593029088408
1107	54-55	0.005751798742892333
1107	56-57	-0.24590097041249237
1107	58-59	-0.20371733974187123
1107	60-61	-0.1340638585879077
1107	62-63	-0.20999411629645692
1107	64-65	-0.21111669659637045
1107	66-67	-0.10663309460625925
1107	68-69	0.041324677046084446
1107	70-71	-0.20290078811098766
1107	72-73	-0.2060208449788945
1107	74-75	-0.12263297097430126
1107	76-77	-0.1957758487644412
1107	78-79	0.07662564240143155
1107	80-81	-0.2309693343399175
1107	82-83	-0.3289134694860252
1107	84-85	-0.14827472210558312
1107	86-87	-0.16773267609328713
1107	88-89	-0.20802755731661904
1107	90-91	-0.37866519197542914
1107	92-93	-0.25389414356607176
1107	94-95	-0.22286502345582448
1107	96-97	-0.2171467247333254
1107	98-99	0.05812217889237559
1107	100-101	0.12878703156368942
1108	1	-0.6992888771826493
1108	2	-0.26747464355441153
1108	3	-0.9277949667091718
1108	4	-0.9088396045507992
1108	5	-0.4564892875491253
1108	6	-0.688228649758237
1108	7	-0.6465322230801362
1108	8	-0.5743908087572578
1108	9	-0.4314688105424196
1108	10-11	-0.7217070078357395
1108	12-13	-0.8831126876366824
1108	14-15	-0.9580333714502061
1108	16-17	-0.40504878102446185
1108	18-19	-0.02598287764041629
1108	20-21	0.15582632153410714
1108	22-23	0.02552577226174435
1108	24-25	0.15300631131135844
1108	26-27	0.22245651474710115
1108	28-29	0.12872262995097117
1108	30-31	0.06619466734377255
1108	32-33	0.2587137752195261
1108	34-35	0.06074454970860188
1108	36-37	-0.02709347176952548
1108	38-39	-0.19089317607485867
1108	40-41	-0.012724942138675033
1108	42-43	0.05928500787862134
1108	44-45	0.13128918385731936
1108	46-47	0.14113376104806008
1108	48-49	0.2669221539672719
1108	50-51	0.1912616377557228
1108	52-53	0.18061712496010784
1108	54-55	0.3137558402737852
1108	56-57	0.1947155740541291
1108	58-59	0.21777914899468698
1108	60-61	0.39972020207419234
1108	62-63	0.2900222443196583
1108	64-65	0.2763920494526175
1108	66-67	0.23595828325731105
1108	68-69	0.2731182164681272
1108	70-71	0.14798832727814215
1108	72-73	0.13520205144342157
1108	74-75	0.2661699609704229
1108	76-77	0.1713756425898154
1108	78-79	0.24684523856638663
1108	80-81	0.18034152409396853
1108	82-83	0.2717926210667727
1108	84-85	0.2463744542979427
1108	86-87	0.32259804688080607
1108	88-89	0.2432112318387638
1108	90-91	0.10303400632380288
1108	92-93	0.16327320382455213
1108	94-95	0.20978405386659205
1108	96-97	0.1749401804130244
1108	98-99	0.39176437619346416
1108	100-101	0.33729666200336794
1109	1	-0.2917775790682633
1109	2	-0.17218332751888
1109	3	-0.6933469185558252
1109	4	-0.8118316569117141
1109	5	-0.4169702365907284
1109	6	-0.7956045652950934
1109	7	-0.7068748676180832
1109	8	-0.9758756342208699
1109	9	-0.48114885963077825
1109	10-11	-0.6170898775567935
1109	12-13	-0.5364699807643163
1109	14-15	-0.5778871290472196
1109	16-17	-0.2213326753676128
1109	18-19	-0.012515233102462275
1109	20-21	0.11691600518690137
1109	22-23	-0.07828417592276082
1109	24-25	0.09228016396836125
1109	26-27	0.10022016988190074
1109	28-29	-0.24970576337924655
1109	30-31	-0.0758986005384159
1109	32-33	0.11654015436866416
1109	34-35	-0.07454306522049592
